Network DDoS Simulation Results
Timestamp,2025-10-23_17-24-50
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,700
Malicious Clients,120
Legitimate Traffic Rate,3 req/sec
Malicious Traffic Rate,25 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,4589300
Total Served Requests,1004774
Total Dropped - Queue Full,2493
Total Dropped - Timeout,1038
Total Dropped - High Load,26929
Total Dropped - No Server,3554066
Overall Success Rate,21.89%
Overall Drop Rate,78.11%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,84.18%
Successful Attack,80.83%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,129763,125986,97.09%,100.00%,140.0 req/sec,314,0.24%,73,0.06%,3390,2.61%,3777,2.91%,100.0%,70.6%,100.0%,39.1%,400,156.4,0.000,0.477,3.4s,0.4%
NetworkServer1,130569,126669,97.01%,100.00%,140.7 req/sec,316,0.24%,250,0.19%,3334,2.55%,3900,2.99%,100.0%,76.0%,100.0%,43.1%,400,172.3,0.000,0.432,1.9s,0.2%
NetworkServer2,130681,126853,97.07%,100.00%,140.9 req/sec,309,0.24%,155,0.12%,3364,2.57%,3828,2.93%,100.0%,73.1%,100.0%,36.9%,400,147.5,0.000,0.481,3.3s,0.4%
NetworkServer3,130787,126914,97.04%,100.00%,141.0 req/sec,315,0.24%,197,0.15%,3361,2.57%,3873,2.96%,100.0%,71.4%,100.0%,40.8%,400,163.2,0.000,0.464,1.7s,0.2%
NetworkServer4,126118,122462,97.10%,100.00%,136.1 req/sec,307,0.24%,0,0.00%,3349,2.66%,3656,2.90%,100.0%,73.6%,100.0%,40.0%,400,160.0,0.000,0.460,2.0s,0.2%
NetworkServer5,129803,125847,96.95%,100.00%,139.8 req/sec,316,0.24%,208,0.16%,3432,2.64%,3956,3.05%,100.0%,73.9%,100.0%,42.1%,400,168.3,0.000,0.447,1.6s,0.2%
NetworkServer6,128822,125010,97.04%,100.00%,138.9 req/sec,310,0.24%,155,0.12%,3347,2.60%,3812,2.96%,100.0%,71.1%,100.0%,41.5%,400,165.8,0.000,0.461,3.2s,0.4%
NetworkServer7,128691,125033,97.16%,100.00%,138.9 req/sec,306,0.24%,0,0.00%,3352,2.60%,3658,2.84%,100.0%,74.0%,100.0%,44.7%,400,178.7,0.000,0.430,3.6s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
270,100.00%,89.25%,357,25,0.065,38321,36928,91,0,920,184.0 req/sec,2.64%,96.36%,2.2s,0.8%
275,100.00%,18.25%,73,25,0.490,39189,38062,93,0,936,226.8 req/sec,2.63%,97.12%,2.6s,1.0%
280,0.00%,0.00%,0,0,1.000,39626,38585,94,0,947,104.6 req/sec,2.63%,97.37%,3.3s,1.2%
285,100.00%,54.00%,216,25,0.276,40476,39169,96,0,970,116.8 req/sec,2.63%,96.77%,2.3s,0.8%
290,100.00%,30.75%,123,25,0.415,41254,40016,98,0,992,169.4 req/sec,2.64%,97.00%,2.0s,0.7%
295,0.00%,0.00%,0,0,1.000,41693,40589,99,0,1005,114.6 req/sec,2.65%,97.35%,3.5s,1.2%
300,100.00%,93.25%,373,25,0.040,43002,41464,102,0,1038,175.0 req/sec,2.65%,96.42%,1.7s,0.6%
305,100.00%,10.75%,43,25,0.535,43424,42204,103,0,1049,148.0 req/sec,2.65%,97.19%,2.6s,0.9%
310,100.00%,42.25%,169,25,0.347,44207,42844,105,0,1064,128.0 req/sec,2.64%,96.92%,2.1s,0.7%
315,0.00%,0.00%,0,0,1.000,44663,43480,106,0,1077,127.2 req/sec,2.65%,97.35%,2.6s,0.8%
320,0.00%,0.00%,0,0,1.000,45541,44331,108,0,1102,170.2 req/sec,2.66%,97.34%,3.3s,1.0%
325,100.00%,92.75%,371,25,0.043,46444,44807,110,0,1131,95.2 req/sec,2.67%,96.48%,2.9s,0.9%
330,100.00%,30.50%,122,25,0.417,46882,45481,111,0,1143,134.8 req/sec,2.67%,97.01%,3.2s,1.0%
335,100.00%,56.25%,225,25,0.262,47653,46127,113,0,1163,129.2 req/sec,2.68%,96.80%,2.1s,0.6%
340,100.00%,24.75%,99,25,0.452,48322,46904,115,0,1179,155.4 req/sec,2.68%,97.07%,2.9s,0.9%
345,0.00%,0.00%,0,0,1.000,49010,47699,117,0,1194,159.0 req/sec,2.67%,97.33%,1.6s,0.5%
350,100.00%,22.50%,90,25,0.465,49916,48466,119,0,1216,153.4 req/sec,2.67%,97.10%,2.0s,0.6%
355,100.00%,59.25%,237,25,0.244,50742,49124,121,0,1235,131.6 req/sec,2.67%,96.81%,3.3s,0.9%
360,100.00%,20.00%,80,25,0.480,51183,49716,122,0,1240,118.4 req/sec,2.66%,97.13%,3.7s,1.0%
365,100.00%,88.50%,354,25,0.069,52364,50588,125,0,1272,174.4 req/sec,2.67%,96.61%,2.3s,0.6%
370,100.00%,82.00%,328,25,0.108,53158,51386,127,0,1292,159.6 req/sec,2.67%,96.67%,2.3s,0.6%
375,100.00%,81.00%,324,25,0.114,54033,52247,129,0,1308,172.2 req/sec,2.66%,96.69%,2.4s,0.6%
380,100.00%,100.00%,400,25,0.000,54760,52871,131,0,1333,124.8 req/sec,2.67%,96.55%,3.6s,1.0%
385,0.00%,0.00%,0,0,1.000,55224,53744,132,0,1348,174.6 req/sec,2.68%,97.32%,1.9s,0.5%
390,100.00%,95.00%,380,25,0.030,56101,54196,134,0,1366,90.4 req/sec,2.67%,96.60%,3.8s,1.0%
395,100.00%,87.25%,349,25,0.077,56811,54912,136,0,1389,143.2 req/sec,2.68%,96.66%,1.6s,0.4%
400,0.00%,0.00%,0,0,1.000,57256,55711,137,0,1408,159.8 req/sec,2.70%,97.30%,2.6s,0.6%
405,100.00%,75.25%,301,25,0.149,58148,56260,139,0,1423,109.8 req/sec,2.69%,96.75%,2.9s,0.7%
410,100.00%,97.00%,388,25,0.018,58952,56957,141,0,1441,139.4 req/sec,2.68%,96.62%,2.3s,0.6%
415,32.00%,0.00%,0,8,0.872,59295,57692,142,0,1453,147.0 req/sec,2.69%,97.30%,2.2s,0.5%
420,100.00%,33.00%,132,25,0.402,60189,58420,144,0,1468,145.6 req/sec,2.68%,97.06%,2.7s,0.6%
425,100.00%,35.00%,140,25,0.390,61040,59240,146,0,1489,164.0 req/sec,2.68%,97.05%,2.2s,0.5%
430,0.00%,0.00%,0,0,1.000,61479,59830,147,0,1502,118.0 req/sec,2.68%,97.32%,3.2s,0.7%
435,0.00%,0.00%,0,0,1.000,62297,60621,149,0,1527,158.2 req/sec,2.69%,97.31%,2.5s,0.6%
440,100.00%,86.25%,345,25,0.083,63422,61338,152,0,1562,143.4 req/sec,2.70%,96.71%,2.6s,0.6%
445,100.00%,43.75%,175,25,0.337,63856,61933,153,0,1570,119.0 req/sec,2.70%,96.99%,3.7s,0.8%
450,100.00%,63.50%,254,25,0.219,64585,62550,155,0,1601,123.4 req/sec,2.72%,96.85%,3.6s,0.8%
455,100.00%,42.00%,168,25,0.348,65468,63488,157,0,1630,187.6 req/sec,2.73%,96.98%,2.0s,0.4%
460,100.00%,97.50%,390,25,0.015,66323,64100,159,0,1649,122.4 req/sec,2.73%,96.65%,2.6s,0.6%
465,100.00%,50.25%,201,25,0.298,66789,64739,160,0,1664,127.8 req/sec,2.73%,96.93%,3.4s,0.7%
470,100.00%,87.25%,349,25,0.077,67657,65441,162,0,1680,140.4 req/sec,2.72%,96.72%,2.9s,0.6%
475,0.00%,0.00%,0,0,1.000,68090,66240,163,0,1687,159.8 req/sec,2.72%,97.28%,4.0s,0.8%
480,0.00%,0.00%,0,0,1.000,68529,66665,164,0,1700,85.0 req/sec,2.72%,97.28%,2.7s,0.6%
485,100.00%,49.25%,197,25,0.304,69426,67322,166,0,1716,131.4 req/sec,2.71%,96.97%,3.2s,0.7%
490,100.00%,87.25%,349,25,0.077,70298,68024,168,0,1732,140.4 req/sec,2.70%,96.77%,1.8s,0.4%
495,100.00%,87.75%,351,25,0.074,71179,68872,170,0,1761,169.6 req/sec,2.71%,96.76%,1.9s,0.4%
500,100.00%,43.75%,175,25,0.337,71910,69756,172,0,1782,176.8 req/sec,2.72%,97.00%,1.7s,0.3%
505,100.00%,75.25%,301,25,0.149,72686,70379,174,0,1807,124.6 req/sec,2.73%,96.83%,3.6s,0.7%
510,100.00%,75.00%,300,25,0.150,73472,71136,176,0,1835,151.4 req/sec,2.74%,96.82%,2.1s,0.4%
515,0.00%,0.00%,0,0,1.000,73880,71861,177,0,1842,145.0 req/sec,2.73%,97.27%,2.6s,0.5%
520,100.00%,97.50%,390,25,0.015,75180,72708,180,0,1877,169.4 req/sec,2.74%,96.71%,1.8s,0.3%
525,100.00%,52.00%,208,25,0.288,75613,73315,181,0,1884,121.4 req/sec,2.73%,96.96%,3.6s,0.7%
530,100.00%,71.50%,286,25,0.171,76497,74087,183,0,1916,154.4 req/sec,2.74%,96.85%,2.8s,0.5%
535,100.00%,36.50%,146,25,0.381,77221,74925,185,0,1940,167.6 req/sec,2.75%,97.03%,3.3s,0.6%
540,0.00%,0.00%,0,0,1.000,77632,75496,186,0,1950,114.2 req/sec,2.75%,97.25%,3.5s,0.6%
545,100.00%,62.50%,250,25,0.225,78513,76071,188,0,1979,115.0 req/sec,2.76%,96.89%,3.6s,0.7%
550,100.00%,25.25%,101,25,0.449,78959,76652,189,0,1992,116.2 req/sec,2.76%,97.08%,3.8s,0.7%
555,100.00%,86.00%,344,25,0.084,80136,77555,192,0,2020,180.6 req/sec,2.76%,96.78%,1.8s,0.3%
560,100.00%,51.50%,206,25,0.291,80750,78288,194,0,2037,146.6 req/sec,2.76%,96.95%,1.9s,0.3%
565,68.00%,0.00%,0,17,0.728,81620,79353,196,0,2054,213.0 req/sec,2.76%,97.22%,3.0s,0.5%
570,100.00%,49.25%,197,25,0.304,82065,79573,197,0,2073,44.0 req/sec,2.77%,96.96%,3.8s,0.7%
575,100.00%,61.75%,247,25,0.230,82865,80296,199,0,2098,144.6 req/sec,2.77%,96.90%,2.9s,0.5%
580,100.00%,35.25%,141,25,0.388,83614,81120,201,0,2127,164.8 req/sec,2.78%,97.02%,1.8s,0.3%
585,100.00%,87.25%,349,25,0.077,84504,81770,203,0,2157,130.0 req/sec,2.79%,96.76%,3.4s,0.6%
590,100.00%,98.25%,393,25,0.010,85396,82573,206,0,2199,160.6 req/sec,2.82%,96.69%,1.6s,0.3%
595,100.00%,41.00%,164,25,0.354,85832,83227,207,0,2209,130.8 req/sec,2.81%,96.97%,3.4s,0.6%
600,0.00%,0.00%,0,0,1.000,86671,84223,209,0,2239,199.2 req/sec,2.82%,97.18%,2.3s,0.4%
605,0.00%,0.00%,0,0,1.000,87109,84648,210,0,2251,85.0 req/sec,2.83%,97.17%,4.0s,0.7%
610,100.00%,57.50%,230,25,0.255,87981,85243,212,0,2271,119.0 req/sec,2.82%,96.89%,2.4s,0.4%
615,0.00%,0.00%,0,0,1.000,88616,86115,214,0,2287,174.4 req/sec,2.82%,97.18%,2.2s,0.4%
620,100.00%,50.50%,202,25,0.297,89483,86738,216,0,2302,124.6 req/sec,2.81%,96.93%,2.9s,0.5%
625,100.00%,64.00%,256,25,0.216,90374,87553,218,0,2322,163.0 req/sec,2.81%,96.88%,2.9s,0.5%
630,0.00%,0.00%,0,0,1.000,90807,88259,219,0,2329,141.2 req/sec,2.81%,97.19%,3.3s,0.5%
635,100.00%,18.75%,75,25,0.488,91599,88932,221,0,2346,134.6 req/sec,2.80%,97.09%,2.2s,0.3%
640,100.00%,93.00%,372,25,0.042,92465,89485,223,0,2360,110.6 req/sec,2.79%,96.78%,3.7s,0.6%
645,100.00%,42.00%,168,25,0.348,92900,90114,224,0,2369,125.8 req/sec,2.79%,97.00%,3.5s,0.5%
650,100.00%,6.75%,27,25,0.559,93528,90856,226,0,2394,148.4 req/sec,2.80%,97.14%,2.2s,0.3%
655,100.00%,61.50%,246,25,0.231,94393,91487,228,0,2407,126.2 req/sec,2.79%,96.92%,3.2s,0.5%
660,100.00%,23.75%,95,25,0.458,94917,92151,229,0,2417,132.8 req/sec,2.79%,97.09%,3.4s,0.5%
665,100.00%,18.50%,74,25,0.489,95661,92902,231,0,2429,150.2 req/sec,2.78%,97.12%,2.7s,0.4%
670,100.00%,75.00%,300,25,0.150,96532,93524,233,0,2450,124.4 req/sec,2.78%,96.88%,2.7s,0.4%
675,100.00%,93.75%,375,25,0.037,97406,94299,235,0,2472,155.0 req/sec,2.78%,96.81%,2.9s,0.4%
680,100.00%,19.50%,78,25,0.483,97845,95021,236,0,2485,144.4 req/sec,2.78%,97.11%,3.4s,0.5%
685,100.00%,46.75%,187,25,0.319,98634,95680,238,0,2504,131.8 req/sec,2.78%,97.01%,2.2s,0.3%
690,100.00%,57.00%,228,25,0.258,99345,96325,240,0,2527,129.0 req/sec,2.79%,96.96%,3.4s,0.5%
695,100.00%,76.75%,307,25,0.139,100199,97059,243,0,2565,146.8 req/sec,2.80%,96.87%,1.7s,0.2%
700,100.00%,32.25%,129,25,0.406,100645,97662,244,0,2585,120.6 req/sec,2.81%,97.04%,3.7s,0.5%
705,100.00%,54.00%,216,25,0.276,101408,98309,246,0,2612,129.4 req/sec,2.82%,96.94%,1.8s,0.2%
710,100.00%,70.50%,282,25,0.177,102266,99072,248,0,2639,152.6 req/sec,2.82%,96.88%,2.2s,0.3%
715,0.00%,0.00%,0,0,1.000,102693,99795,249,0,2649,144.6 req/sec,2.82%,97.18%,2.5s,0.4%
720,100.00%,95.00%,380,25,0.030,103601,100265,251,0,2680,94.0 req/sec,2.83%,96.78%,3.8s,0.5%
725,100.00%,77.00%,308,25,0.138,104306,101023,253,0,2697,151.6 req/sec,2.83%,96.85%,2.6s,0.4%
730,100.00%,94.50%,378,25,0.033,105200,101831,254,0,2712,161.6 req/sec,2.82%,96.80%,3.4s,0.5%
735,0.00%,0.00%,0,0,1.000,105654,102673,256,0,2725,168.4 req/sec,2.82%,97.18%,2.6s,0.4%
740,100.00%,87.25%,349,25,0.077,106531,103149,258,0,2750,95.2 req/sec,2.82%,96.83%,3.3s,0.4%
745,100.00%,56.25%,225,25,0.262,107232,103953,260,0,2769,160.8 req/sec,2.82%,96.94%,2.1s,0.3%
750,100.00%,61.00%,244,25,0.234,108004,104673,262,0,2800,144.0 req/sec,2.84%,96.92%,2.9s,0.4%
755,100.00%,63.00%,252,25,0.222,108718,105351,264,0,2826,135.6 req/sec,2.84%,96.90%,1.8s,0.2%
760,100.00%,34.50%,138,25,0.393,109585,106315,266,0,2841,192.8 req/sec,2.84%,97.02%,1.8s,0.2%
765,100.00%,56.50%,226,25,0.261,110363,106993,268,0,2851,135.6 req/sec,2.83%,96.95%,3.2s,0.4%
770,100.00%,67.75%,271,25,0.194,111116,107676,270,0,2874,136.6 req/sec,2.83%,96.90%,1.9s,0.2%
775,100.00%,25.50%,102,25,0.447,111553,108270,271,0,2885,118.8 req/sec,2.83%,97.06%,3.3s,0.4%
780,100.00%,68.25%,273,25,0.191,112291,108825,272,0,2896,111.0 req/sec,2.82%,96.91%,3.8s,0.5%
785,0.00%,0.00%,0,0,1.000,112700,109502,274,0,2924,135.4 req/sec,2.84%,97.16%,1.5s,0.2%
790,100.00%,19.75%,79,25,0.482,113607,110273,276,0,2954,154.2 req/sec,2.84%,97.07%,2.6s,0.3%
795,100.00%,1.50%,6,25,0.591,114341,111054,278,0,2978,156.2 req/sec,2.85%,97.13%,1.7s,0.2%
800,100.00%,62.00%,248,25,0.228,115220,111668,280,0,2999,122.8 req/sec,2.85%,96.92%,2.9s,0.4%
805,100.00%,68.00%,272,25,0.192,115838,112252,281,0,3008,116.8 req/sec,2.84%,96.90%,2.0s,0.3%
810,100.00%,75.50%,302,25,0.147,116703,113045,284,0,3047,158.6 req/sec,2.85%,96.87%,2.4s,0.3%
815,100.00%,45.50%,182,25,0.327,117398,113835,286,0,3070,158.0 req/sec,2.86%,96.97%,2.4s,0.3%
820,100.00%,88.00%,352,25,0.072,118171,114407,288,0,3099,114.4 req/sec,2.87%,96.81%,3.9s,0.5%
825,100.00%,5.50%,22,25,0.567,118605,115162,289,0,3107,151.0 req/sec,2.86%,97.10%,2.7s,0.3%
830,100.00%,63.75%,255,25,0.218,119448,115754,291,0,3123,118.4 req/sec,2.86%,96.91%,3.3s,0.4%
835,84.00%,0.00%,0,21,0.664,120303,116838,293,0,3151,216.8 req/sec,2.86%,97.12%,3.3s,0.4%
840,100.00%,83.75%,335,25,0.098,121136,117306,294,0,3176,93.6 req/sec,2.86%,96.84%,2.1s,0.2%
845,0.00%,0.00%,0,0,1.000,121641,118156,296,0,3189,170.0 req/sec,2.86%,97.14%,3.0s,0.4%
850,0.00%,0.00%,0,0,1.000,122125,118625,297,0,3203,93.8 req/sec,2.87%,97.13%,3.6s,0.4%
855,100.00%,91.75%,367,25,0.049,123189,119250,299,0,3248,125.0 req/sec,2.88%,96.80%,2.1s,0.2%
860,0.00%,0.00%,0,0,1.000,123671,120102,301,0,3268,170.4 req/sec,2.89%,97.11%,3.2s,0.4%
865,100.00%,0.00%,0,25,0.600,124106,120502,302,0,3277,80.0 req/sec,2.88%,97.10%,3.9s,0.4%
870,100.00%,74.25%,297,25,0.154,124979,121055,304,0,3298,110.6 req/sec,2.88%,96.86%,2.9s,0.3%
875,0.00%,0.00%,0,0,1.000,125368,121755,305,0,3308,140.0 req/sec,2.88%,97.12%,2.2s,0.2%
880,100.00%,49.50%,198,25,0.303,126245,122382,307,0,3333,125.4 req/sec,2.88%,96.94%,3.3s,0.4%
885,100.00%,18.00%,72,25,0.492,127119,123358,309,0,3355,195.2 req/sec,2.88%,97.04%,1.7s,0.2%
890,100.00%,22.00%,88,25,0.468,127987,124192,311,0,3371,166.8 req/sec,2.88%,97.03%,2.1s,0.2%
895,0.00%,0.00%,0,0,1.000,128816,125108,313,0,3395,183.2 req/sec,2.88%,97.12%,2.7s,0.3%

NetworkServer6 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,49.75%,199,25,0.301,858,601,2,0,31,120.2 req/sec,3.85%,70.05%,2.9s,57.1%
10,100.00%,68.50%,274,25,0.189,1601,1249,4,0,49,129.6 req/sec,3.31%,78.01%,3.4s,33.8%
15,64.00%,0.00%,0,16,0.744,2038,1957,5,0,60,141.6 req/sec,3.19%,96.03%,2.8s,19.0%
20,100.00%,73.75%,295,25,0.157,2907,2503,7,0,77,109.2 req/sec,2.89%,86.10%,3.8s,19.1%
25,100.00%,35.50%,142,25,0.387,3343,3081,8,0,87,115.6 req/sec,2.84%,92.16%,3.8s,15.4%
30,36.00%,0.00%,0,9,0.856,3776,3664,9,0,94,116.6 req/sec,2.73%,97.03%,3.8s,12.5%
35,100.00%,97.75%,391,25,0.013,4653,4107,11,0,119,88.6 req/sec,2.79%,88.27%,3.7s,10.5%
40,100.00%,44.50%,178,25,0.333,5093,4745,12,0,133,127.6 req/sec,2.85%,93.17%,3.4s,8.6%
45,0.00%,0.00%,0,0,1.000,5524,5369,13,0,142,124.8 req/sec,2.81%,97.19%,2.7s,6.1%
50,100.00%,63.25%,253,25,0.221,6396,5941,15,0,162,114.4 req/sec,2.77%,92.89%,3.6s,7.1%
55,100.00%,89.75%,359,25,0.061,7154,6581,16,0,173,128.0 req/sec,2.64%,91.99%,2.2s,4.1%
60,100.00%,80.00%,320,25,0.120,7917,7356,19,0,197,155.0 req/sec,2.73%,92.91%,1.8s,3.0%
65,0.00%,0.00%,0,0,1.000,8293,8060,20,0,213,140.8 req/sec,2.81%,97.19%,2.3s,3.5%
70,100.00%,37.00%,148,25,0.378,9165,8739,22,0,231,135.8 req/sec,2.76%,95.35%,2.5s,3.6%
75,100.00%,75.00%,300,25,0.150,9930,9325,24,0,256,117.2 req/sec,2.82%,93.91%,1.9s,2.5%
80,0.00%,0.00%,0,0,1.000,10370,10075,25,0,270,150.0 req/sec,2.84%,97.16%,2.9s,3.6%
85,100.00%,87.25%,349,25,0.077,11519,10779,27,0,339,140.8 req/sec,3.18%,93.58%,3.7s,4.3%
90,100.00%,93.75%,375,25,0.037,12263,11475,29,0,359,139.2 req/sec,3.16%,93.57%,3.2s,3.5%
95,0.00%,0.00%,0,0,1.000,12673,12275,30,0,368,160.0 req/sec,3.14%,96.86%,2.3s,2.5%
100,100.00%,44.25%,177,25,0.335,13546,12923,32,0,389,129.6 req/sec,3.11%,95.40%,3.0s,3.0%
105,0.00%,0.00%,0,0,1.000,13981,13550,33,0,398,125.4 req/sec,3.08%,96.92%,3.7s,3.5%
110,100.00%,69.50%,278,25,0.183,14847,14097,35,0,412,109.4 req/sec,3.01%,94.95%,3.4s,3.1%
115,100.00%,57.00%,228,25,0.258,15615,14895,37,0,430,159.6 req/sec,2.99%,95.39%,1.9s,1.7%
120,0.00%,0.00%,0,0,1.000,16050,15573,38,0,439,135.6 req/sec,2.97%,97.03%,2.3s,1.9%
125,100.00%,45.50%,182,25,0.327,16919,16216,40,0,456,128.6 req/sec,2.93%,95.84%,3.1s,2.5%
130,0.00%,0.00%,0,0,1.000,17615,17085,42,0,488,173.8 req/sec,3.01%,96.99%,2.0s,1.5%
135,100.00%,63.50%,254,25,0.219,18770,17929,45,0,517,168.8 req/sec,2.99%,95.52%,1.6s,1.2%
140,100.00%,100.00%,400,25,0.000,19529,18508,47,0,549,115.8 req/sec,3.05%,94.77%,3.8s,2.7%
145,100.00%,78.25%,313,25,0.131,20399,19445,49,0,567,187.4 req/sec,3.02%,95.32%,2.3s,1.6%
150,100.00%,62.00%,248,25,0.228,21283,20371,51,0,588,185.2 req/sec,3.00%,95.71%,1.8s,1.2%
155,100.00%,72.75%,291,25,0.163,22295,21325,53,0,601,190.8 req/sec,2.93%,95.65%,1.7s,1.1%
160,48.00%,0.00%,0,12,0.808,22850,22163,55,0,620,167.6 req/sec,2.95%,96.99%,2.0s,1.3%
165,92.00%,0.00%,0,23,0.632,23637,22896,57,0,661,146.6 req/sec,3.04%,96.87%,1.7s,1.0%
170,100.00%,34.50%,138,25,0.393,24442,23538,59,0,682,128.4 req/sec,3.03%,96.30%,2.1s,1.2%
175,100.00%,51.00%,204,25,0.294,25352,24352,61,0,710,162.8 req/sec,3.04%,96.06%,3.0s,1.7%
180,0.00%,0.00%,0,0,1.000,26174,25388,63,0,723,207.2 req/sec,3.00%,97.00%,1.6s,0.9%
185,100.00%,67.25%,269,25,0.197,27025,25911,65,0,755,104.6 req/sec,3.03%,95.88%,2.0s,1.1%
190,100.00%,63.25%,253,25,0.221,27841,26719,67,0,777,161.6 req/sec,3.03%,95.97%,2.2s,1.2%
195,100.00%,54.75%,219,25,0.272,28595,27488,69,0,794,153.8 req/sec,3.02%,96.13%,2.0s,1.0%
200,100.00%,49.75%,199,25,0.301,29459,28347,71,0,817,171.8 req/sec,3.01%,96.23%,2.6s,1.3%
205,0.00%,0.00%,0,0,1.000,29898,29000,72,0,826,130.6 req/sec,3.00%,97.00%,2.9s,1.4%
210,0.00%,0.00%,0,0,1.000,30745,29827,74,0,844,165.4 req/sec,2.99%,97.01%,2.7s,1.3%
215,0.00%,0.00%,0,0,1.000,31570,30625,76,0,869,159.6 req/sec,2.99%,97.01%,2.4s,1.1%
220,100.00%,88.00%,352,25,0.072,32466,31123,78,0,888,99.6 req/sec,2.98%,95.86%,2.4s,1.1%
225,100.00%,82.50%,330,25,0.105,33333,31997,80,0,901,174.8 req/sec,2.94%,95.99%,2.8s,1.2%
230,0.00%,0.00%,0,0,1.000,33815,32827,81,0,907,166.0 req/sec,2.92%,97.08%,3.0s,1.3%
235,0.00%,0.00%,0,0,1.000,34690,33678,83,0,929,170.2 req/sec,2.92%,97.08%,1.6s,0.7%
240,96.00%,0.00%,0,24,0.616,35506,34449,85,0,948,154.2 req/sec,2.91%,97.02%,2.4s,1.0%
245,72.00%,0.00%,0,18,0.712,35943,34880,86,0,959,86.2 req/sec,2.91%,97.04%,3.4s,1.4%
250,100.00%,27.25%,109,25,0.436,36703,35500,88,0,981,124.0 req/sec,2.91%,96.72%,2.0s,0.8%
255,0.00%,0.00%,0,0,1.000,37465,36369,90,0,1006,173.8 req/sec,2.93%,97.07%,2.0s,0.8%
260,100.00%,100.00%,400,25,0.000,38369,36819,92,0,1033,90.0 req/sec,2.93%,95.96%,3.9s,1.5%
265,0.00%,0.00%,0,0,1.000,38627,37493,93,0,1041,134.8 req/sec,2.94%,97.06%,1.6s,0.6%
270,100.00%,37.00%,148,25,0.378,39508,38168,95,0,1072,135.0 req/sec,2.95%,96.61%,2.7s,1.0%
275,100.00%,88.00%,352,25,0.072,40483,38905,98,0,1103,147.4 req/sec,2.97%,96.10%,2.1s,0.8%
280,0.00%,0.00%,0,0,1.000,40921,39707,99,0,1115,160.4 req/sec,2.97%,97.03%,2.9s,1.0%
285,100.00%,87.75%,351,25,0.074,41798,40181,101,0,1140,94.8 req/sec,2.97%,96.13%,3.6s,1.3%
290,0.00%,0.00%,0,0,1.000,42212,40957,102,0,1153,155.2 req/sec,2.97%,97.03%,3.6s,1.2%
295,100.00%,16.75%,67,25,0.499,43071,41703,104,0,1172,149.2 req/sec,2.96%,96.82%,2.0s,0.7%
300,100.00%,6.75%,27,25,0.559,43508,42168,105,0,1183,93.0 req/sec,2.96%,96.92%,3.1s,1.0%
305,100.00%,48.75%,195,25,0.307,44376,42850,107,0,1199,136.4 req/sec,2.94%,96.56%,3.1s,1.0%
310,100.00%,74.25%,297,25,0.154,45231,43585,109,0,1215,147.0 req/sec,2.93%,96.36%,3.0s,1.0%
315,100.00%,32.25%,129,25,0.406,45994,44489,111,0,1240,180.8 req/sec,2.94%,96.73%,1.7s,0.5%
320,100.00%,33.75%,135,25,0.397,46856,45327,113,0,1256,167.6 req/sec,2.92%,96.74%,2.0s,0.6%
325,0.00%,0.00%,0,0,1.000,47265,45887,114,0,1264,112.0 req/sec,2.92%,97.08%,3.8s,1.2%
330,100.00%,75.00%,300,25,0.150,48127,46412,116,0,1274,105.0 req/sec,2.89%,96.44%,3.5s,1.1%
335,0.00%,0.00%,0,0,1.000,48563,47162,117,0,1284,150.0 req/sec,2.88%,97.12%,3.6s,1.1%
340,0.00%,0.00%,0,0,1.000,49000,47587,118,0,1295,85.0 req/sec,2.88%,97.12%,3.7s,1.1%
345,100.00%,26.75%,107,25,0.440,49860,48298,120,0,1310,142.2 req/sec,2.87%,96.87%,2.7s,0.8%
350,100.00%,70.75%,283,25,0.175,50738,48981,122,0,1327,136.6 req/sec,2.86%,96.54%,3.4s,1.0%
