Network DDoS Simulation Results
Timestamp,2025-10-23_17-59-20
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,200
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,25 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,5219600
Total Served Requests,970443
Total Dropped - Queue Full,2527
Total Dropped - Timeout,2020
Total Dropped - High Load,27912
Total Dropped - No Server,4216698
Overall Success Rate,18.59%
Overall Drop Rate,81.41%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,88.10%
Successful Attack,85.45%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,125361,121221,96.70%,100.00%,134.7 req/sec,309,0.25%,334,0.27%,3497,2.79%,4140,3.30%,100.0%,85.9%,100.0%,46.6%,400,186.5,0.000,0.371,2.7s,0.3%
NetworkServer1,125657,121597,96.77%,100.00%,135.1 req/sec,314,0.25%,297,0.24%,3449,2.74%,4060,3.23%,100.0%,81.7%,100.0%,42.7%,400,171.0,0.000,0.411,1.8s,0.2%
NetworkServer2,125385,121276,96.72%,100.00%,134.8 req/sec,319,0.25%,253,0.20%,3537,2.82%,4109,3.28%,100.0%,85.2%,100.0%,44.3%,400,177.2,0.000,0.388,2.2s,0.2%
NetworkServer3,125320,121174,96.69%,100.00%,134.6 req/sec,318,0.25%,328,0.26%,3500,2.79%,4146,3.31%,100.0%,87.7%,100.0%,47.4%,400,189.5,0.000,0.360,3.3s,0.4%
NetworkServer4,124350,120326,96.76%,100.00%,133.7 req/sec,315,0.25%,280,0.23%,3429,2.76%,4024,3.24%,100.0%,81.0%,100.0%,45.2%,400,180.9,0.000,0.399,2.0s,0.2%
NetworkServer5,125346,121231,96.72%,100.00%,134.7 req/sec,315,0.25%,363,0.29%,3437,2.74%,4115,3.28%,100.0%,81.5%,100.0%,45.8%,400,183.2,0.000,0.394,2.4s,0.3%
NetworkServer6,125204,121310,96.89%,100.00%,134.8 req/sec,317,0.25%,0,0.00%,3577,2.86%,3894,3.11%,100.0%,86.4%,100.0%,47.0%,400,188.0,0.000,0.367,3.0s,0.3%
NetworkServer7,126279,122308,96.86%,100.00%,135.9 req/sec,320,0.25%,165,0.13%,3486,2.76%,3971,3.14%,100.0%,88.1%,100.0%,48.0%,400,192.2,0.000,0.354,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
275,100.00%,62.75%,251,25,0.224,39013,37576,97,0,1064,114.8 req/sec,2.98%,96.32%,3.9s,1.4%
280,100.00%,23.50%,94,25,0.459,39448,38158,98,0,1073,116.4 req/sec,2.97%,96.73%,3.8s,1.4%
285,0.00%,0.00%,0,0,1.000,39892,38711,99,0,1082,110.6 req/sec,2.96%,97.04%,3.7s,1.3%
290,100.00%,42.00%,168,25,0.348,40765,39368,101,0,1103,131.4 req/sec,2.95%,96.57%,2.9s,1.0%
295,100.00%,77.00%,308,25,0.138,41530,39972,103,0,1122,120.8 req/sec,2.95%,96.25%,3.7s,1.3%
300,0.00%,0.00%,0,0,1.000,41918,40678,104,0,1136,141.2 req/sec,2.96%,97.04%,2.3s,0.8%
305,0.00%,0.00%,0,0,1.000,42600,41338,106,0,1156,132.0 req/sec,2.96%,97.04%,1.6s,0.5%
310,100.00%,5.75%,23,25,0.566,43281,41944,108,0,1181,121.2 req/sec,2.98%,96.91%,1.5s,0.5%
315,100.00%,59.25%,237,25,0.244,44152,42580,110,0,1200,127.2 req/sec,2.97%,96.44%,3.1s,1.0%
320,0.00%,0.00%,0,0,1.000,44615,43292,111,0,1212,142.4 req/sec,2.97%,97.03%,2.8s,0.9%
325,100.00%,97.00%,388,25,0.018,45726,43940,114,0,1259,129.6 req/sec,3.00%,96.09%,1.6s,0.5%
330,0.00%,0.00%,0,0,1.000,46009,44629,115,0,1265,137.8 req/sec,3.00%,97.00%,1.8s,0.5%
335,100.00%,84.00%,336,25,0.096,46880,45118,117,0,1284,97.8 req/sec,2.99%,96.24%,3.7s,1.1%
340,100.00%,46.25%,185,25,0.323,47314,45694,118,0,1292,115.2 req/sec,2.98%,96.58%,3.9s,1.1%
345,0.00%,0.00%,0,0,1.000,47949,46513,120,0,1316,163.8 req/sec,2.99%,97.01%,2.1s,0.6%
350,100.00%,88.75%,355,25,0.068,48837,46994,122,0,1341,96.2 req/sec,3.00%,96.23%,3.6s,1.0%
355,100.00%,68.50%,274,25,0.189,49507,47728,124,0,1356,146.8 req/sec,2.99%,96.41%,1.6s,0.4%
360,0.00%,0.00%,0,0,1.000,49895,48395,125,0,1375,133.4 req/sec,3.01%,96.99%,2.4s,0.7%
365,100.00%,29.25%,117,25,0.424,50729,49063,127,0,1397,133.6 req/sec,3.00%,96.72%,2.5s,0.7%
370,0.00%,0.00%,0,0,1.000,51183,49649,128,0,1406,117.2 req/sec,3.00%,97.00%,3.7s,1.0%
375,100.00%,61.25%,245,25,0.232,52067,50229,130,0,1438,116.0 req/sec,3.01%,96.47%,2.9s,0.8%
380,100.00%,74.25%,297,25,0.154,52781,50869,132,0,1458,128.0 req/sec,3.01%,96.38%,1.7s,0.4%
385,40.00%,0.00%,0,10,0.840,53218,51606,133,0,1469,147.4 req/sec,3.01%,96.97%,2.8s,0.7%
390,100.00%,82.00%,328,25,0.108,54102,52122,135,0,1492,103.2 req/sec,3.01%,96.34%,3.9s,1.0%
395,100.00%,99.25%,397,25,0.004,54914,52836,137,0,1519,142.8 req/sec,3.02%,96.22%,2.9s,0.7%
400,100.00%,10.50%,42,25,0.537,55310,53576,138,0,1529,148.0 req/sec,3.01%,96.86%,2.6s,0.6%
405,100.00%,9.75%,39,25,0.541,56141,54388,140,0,1549,162.4 req/sec,3.01%,96.88%,3.3s,0.8%
410,100.00%,43.00%,172,25,0.342,57041,55130,142,0,1572,148.4 req/sec,3.00%,96.65%,2.9s,0.7%
415,100.00%,82.00%,328,25,0.108,57799,55711,144,0,1591,116.2 req/sec,3.00%,96.39%,2.0s,0.5%
420,100.00%,49.50%,198,25,0.303,58665,56691,146,0,1605,196.0 req/sec,2.98%,96.64%,1.6s,0.4%
425,0.00%,0.00%,0,0,1.000,59086,57326,147,0,1613,127.0 req/sec,2.98%,97.02%,2.7s,0.6%
430,100.00%,56.75%,227,25,0.260,59967,57924,149,0,1642,119.6 req/sec,2.99%,96.59%,3.2s,0.8%
435,100.00%,74.50%,298,25,0.153,60804,58671,151,0,1659,149.4 req/sec,2.98%,96.49%,2.7s,0.6%
440,100.00%,81.00%,324,25,0.114,61677,59495,153,0,1680,164.8 req/sec,2.97%,96.46%,1.9s,0.4%
445,100.00%,32.50%,130,25,0.405,62116,60114,154,0,1693,123.8 req/sec,2.97%,96.78%,3.6s,0.8%
450,84.00%,0.00%,0,21,0.664,62555,60673,155,0,1706,111.8 req/sec,2.97%,96.99%,4.0s,0.9%
455,100.00%,44.00%,176,25,0.336,63454,61368,157,0,1728,139.0 req/sec,2.97%,96.71%,2.8s,0.6%
460,0.00%,0.00%,0,0,1.000,63890,61994,158,0,1738,125.2 req/sec,2.97%,97.03%,3.2s,0.7%
465,100.00%,13.50%,54,25,0.519,64744,62751,160,0,1754,151.4 req/sec,2.96%,96.92%,2.7s,0.6%
470,100.00%,87.75%,351,25,0.074,65612,63304,162,0,1770,110.6 req/sec,2.94%,96.48%,3.1s,0.7%
475,100.00%,45.00%,180,25,0.330,66051,63900,163,0,1783,119.2 req/sec,2.95%,96.74%,3.8s,0.8%
480,100.00%,40.25%,161,25,0.359,66770,64618,165,0,1801,143.6 req/sec,2.94%,96.78%,2.9s,0.6%
485,0.00%,0.00%,0,0,1.000,67201,65229,166,0,1806,122.2 req/sec,2.93%,97.07%,3.2s,0.6%
490,0.00%,0.00%,0,0,1.000,67906,65913,168,0,1825,136.8 req/sec,2.93%,97.07%,1.7s,0.3%
495,100.00%,63.25%,253,25,0.221,68787,66494,170,0,1845,116.2 req/sec,2.93%,96.67%,3.6s,0.7%
500,100.00%,25.50%,102,25,0.447,69234,67076,171,0,1860,116.4 req/sec,2.93%,96.88%,3.8s,0.8%
505,100.00%,39.50%,158,25,0.363,70069,67827,173,0,1886,150.2 req/sec,2.94%,96.80%,2.7s,0.5%
510,100.00%,21.00%,84,25,0.474,70760,68570,175,0,1906,148.6 req/sec,2.94%,96.91%,1.9s,0.4%
515,100.00%,79.75%,319,25,0.121,71571,69132,177,0,1918,112.4 req/sec,2.93%,96.59%,2.5s,0.5%
520,100.00%,26.50%,106,25,0.441,72007,69770,178,0,1928,127.6 req/sec,2.92%,96.89%,3.5s,0.7%
525,100.00%,80.25%,321,25,0.119,72933,70454,180,0,1953,136.8 req/sec,2.92%,96.60%,2.8s,0.5%
530,100.00%,73.00%,292,25,0.162,73767,71285,182,0,1983,166.2 req/sec,2.93%,96.64%,2.2s,0.4%
535,100.00%,23.50%,94,25,0.459,74259,71956,183,0,2001,134.2 req/sec,2.94%,96.90%,3.2s,0.6%
540,100.00%,60.25%,241,25,0.238,75059,72590,185,0,2018,126.8 req/sec,2.94%,96.71%,3.5s,0.6%
545,100.00%,81.75%,327,25,0.109,75927,73354,187,0,2034,152.8 req/sec,2.93%,96.61%,2.4s,0.4%
550,100.00%,81.00%,324,25,0.114,76687,74096,189,0,2053,148.4 req/sec,2.92%,96.62%,2.1s,0.4%
555,100.00%,87.00%,348,25,0.078,77589,74937,192,0,2087,168.2 req/sec,2.94%,96.58%,1.7s,0.3%
560,100.00%,23.75%,95,25,0.458,78023,75615,193,0,2095,135.6 req/sec,2.93%,96.91%,3.2s,0.6%
565,100.00%,70.25%,281,25,0.178,78918,76292,195,0,2125,135.4 req/sec,2.94%,96.67%,3.2s,0.6%
570,0.00%,0.00%,0,0,1.000,79329,76992,196,0,2141,140.0 req/sec,2.95%,97.05%,2.6s,0.5%
575,100.00%,68.25%,273,25,0.191,80207,77544,198,0,2167,110.4 req/sec,2.95%,96.68%,3.3s,0.6%
580,100.00%,98.00%,392,25,0.012,81004,78191,200,0,2196,129.4 req/sec,2.96%,96.53%,2.0s,0.3%
585,100.00%,2.50%,10,25,0.585,81380,78939,201,0,2205,149.6 req/sec,2.96%,97.00%,2.4s,0.4%
590,100.00%,8.00%,32,25,0.552,82059,79572,203,0,2227,126.6 req/sec,2.96%,96.97%,1.5s,0.3%
595,100.00%,90.00%,360,25,0.060,83118,80272,206,0,2255,140.0 req/sec,2.96%,96.58%,1.9s,0.3%
600,100.00%,82.75%,331,25,0.103,83852,81012,208,0,2276,148.0 req/sec,2.96%,96.61%,2.8s,0.5%
605,100.00%,12.50%,50,25,0.525,84293,81718,209,0,2291,141.2 req/sec,2.97%,96.95%,3.0s,0.5%
610,100.00%,93.75%,375,25,0.037,85179,82253,211,0,2315,107.0 req/sec,2.97%,96.56%,3.0s,0.5%
615,100.00%,77.25%,309,25,0.137,85881,82992,213,0,2342,147.8 req/sec,2.98%,96.64%,2.4s,0.4%
620,100.00%,88.25%,353,25,0.071,86600,83643,215,0,2364,130.2 req/sec,2.98%,96.59%,1.6s,0.3%
625,100.00%,17.50%,70,25,0.495,87168,84479,217,0,2377,167.2 req/sec,2.98%,96.92%,1.7s,0.3%
630,100.00%,0.50%,2,25,0.597,87874,85219,219,0,2409,148.0 req/sec,2.99%,96.98%,1.8s,0.3%
635,100.00%,43.75%,175,25,0.337,88798,85939,221,0,2438,144.0 req/sec,2.99%,96.78%,2.9s,0.5%
640,100.00%,64.25%,257,25,0.215,89663,86707,223,0,2451,153.6 req/sec,2.98%,96.70%,1.9s,0.3%
645,0.00%,0.00%,0,0,1.000,90106,87414,224,0,2468,141.4 req/sec,2.99%,97.01%,3.0s,0.5%
650,20.00%,0.00%,0,5,0.920,90815,88097,226,0,2487,136.6 req/sec,2.99%,97.01%,1.6s,0.3%
655,100.00%,23.00%,92,25,0.462,91517,88667,228,0,2505,114.0 req/sec,2.99%,96.89%,1.6s,0.3%
660,100.00%,50.50%,202,25,0.297,92301,89312,230,0,2532,129.0 req/sec,2.99%,96.76%,3.4s,0.5%
665,100.00%,72.00%,288,25,0.168,93172,90071,232,0,2556,151.8 req/sec,2.99%,96.67%,2.7s,0.4%
670,0.00%,0.00%,0,0,1.000,93519,90714,233,0,2572,128.6 req/sec,3.00%,97.00%,2.2s,0.3%
675,100.00%,81.25%,325,25,0.113,94387,91214,235,0,2588,100.0 req/sec,2.99%,96.64%,3.9s,0.6%
680,100.00%,93.50%,374,25,0.039,95121,91877,237,0,2608,132.6 req/sec,2.99%,96.59%,3.3s,0.5%
685,100.00%,26.50%,106,25,0.441,95564,92570,238,0,2625,138.6 req/sec,3.00%,96.87%,3.1s,0.5%
690,0.00%,0.00%,0,0,1.000,96000,93126,239,0,2635,111.2 req/sec,2.99%,97.01%,3.4s,0.5%
695,100.00%,76.00%,304,25,0.144,96874,93653,241,0,2651,105.4 req/sec,2.99%,96.68%,3.8s,0.5%
700,100.00%,67.25%,269,25,0.197,97599,94388,243,0,2674,147.0 req/sec,2.99%,96.71%,2.4s,0.3%
705,100.00%,57.25%,229,25,0.256,98303,95110,245,0,2694,144.4 req/sec,2.99%,96.75%,2.9s,0.4%
710,0.00%,0.00%,0,0,1.000,98735,95789,246,0,2700,135.8 req/sec,2.98%,97.02%,3.1s,0.4%
715,100.00%,22.75%,91,25,0.464,99562,96479,248,0,2719,138.0 req/sec,2.98%,96.90%,2.5s,0.4%
720,0.00%,0.00%,0,0,1.000,100010,97030,249,0,2731,110.2 req/sec,2.98%,97.02%,3.6s,0.5%
725,100.00%,88.25%,353,25,0.071,101042,97642,252,0,2770,122.4 req/sec,2.99%,96.64%,2.1s,0.3%
730,100.00%,36.50%,146,25,0.381,101474,98274,253,0,2776,126.4 req/sec,2.99%,96.85%,3.5s,0.5%
735,100.00%,30.75%,123,25,0.415,102187,98988,255,0,2796,142.8 req/sec,2.99%,96.87%,1.7s,0.2%
740,100.00%,65.00%,260,25,0.210,103042,99675,257,0,2825,137.4 req/sec,2.99%,96.73%,3.1s,0.4%
745,100.00%,54.25%,217,25,0.274,103792,100438,259,0,2853,152.6 req/sec,3.00%,96.77%,1.8s,0.2%
750,100.00%,74.75%,299,25,0.151,104542,101081,261,0,2876,128.6 req/sec,3.00%,96.69%,1.9s,0.3%
755,100.00%,85.25%,341,25,0.089,105276,101746,263,0,2901,133.0 req/sec,3.01%,96.65%,1.8s,0.2%
760,100.00%,50.75%,203,25,0.296,105900,102481,265,0,2926,147.0 req/sec,3.01%,96.77%,2.0s,0.3%
765,100.00%,56.00%,224,25,0.264,106729,103259,267,0,2954,155.6 req/sec,3.02%,96.75%,2.9s,0.4%
770,100.00%,96.00%,384,25,0.024,107495,103849,268,0,2969,118.0 req/sec,3.01%,96.61%,2.0s,0.3%
775,100.00%,74.75%,299,25,0.151,108194,104603,271,0,2996,150.8 req/sec,3.02%,96.68%,2.3s,0.3%
780,100.00%,28.75%,115,25,0.427,108775,105341,273,0,3021,147.6 req/sec,3.03%,96.84%,1.8s,0.2%
785,100.00%,94.75%,379,25,0.031,109672,105952,275,0,3041,122.2 req/sec,3.02%,96.61%,2.6s,0.3%
790,100.00%,33.50%,134,25,0.399,110273,106775,277,0,3062,164.6 req/sec,3.03%,96.83%,1.7s,0.2%
795,100.00%,87.75%,351,25,0.074,111056,107317,279,0,3084,108.4 req/sec,3.03%,96.63%,2.2s,0.3%
800,100.00%,52.00%,208,25,0.288,111494,107885,280,0,3096,113.6 req/sec,3.03%,96.76%,3.9s,0.5%
805,100.00%,4.75%,19,25,0.572,111928,108499,281,0,3104,122.8 req/sec,3.02%,96.94%,3.6s,0.4%
810,100.00%,37.25%,149,25,0.376,112799,109219,283,0,3123,144.0 req/sec,3.02%,96.83%,2.9s,0.4%
815,100.00%,12.25%,49,25,0.526,113459,109959,285,0,3141,148.0 req/sec,3.02%,96.92%,2.3s,0.3%
820,100.00%,58.50%,234,25,0.249,114307,110598,287,0,3163,127.8 req/sec,3.02%,96.76%,2.6s,0.3%
825,100.00%,20.75%,83,25,0.476,114994,111417,289,0,3180,163.8 req/sec,3.02%,96.89%,2.2s,0.3%
830,100.00%,64.50%,258,25,0.213,115788,112012,291,0,3202,119.0 req/sec,3.02%,96.74%,3.8s,0.5%
835,0.00%,0.00%,0,0,1.000,116219,112711,292,0,3216,139.8 req/sec,3.02%,96.98%,2.5s,0.3%
840,100.00%,4.00%,16,25,0.576,117089,113520,294,0,3234,161.8 req/sec,3.01%,96.95%,3.0s,0.4%
845,100.00%,64.50%,258,25,0.213,117804,113970,296,0,3255,90.0 req/sec,3.01%,96.75%,1.7s,0.2%
850,100.00%,100.00%,400,25,0.000,118580,114583,298,0,3274,122.6 req/sec,3.01%,96.63%,2.2s,0.3%
855,100.00%,100.00%,400,25,0.000,119343,115325,300,0,3293,148.4 req/sec,3.01%,96.63%,2.5s,0.3%
860,100.00%,45.25%,181,25,0.329,119781,115969,301,0,3305,128.8 req/sec,3.01%,96.82%,3.4s,0.4%
865,100.00%,97.25%,389,25,0.016,120786,116728,304,0,3340,151.8 req/sec,3.02%,96.64%,2.0s,0.2%
870,100.00%,42.00%,168,25,0.348,121218,117374,305,0,3346,129.2 req/sec,3.01%,96.83%,3.4s,0.4%
875,100.00%,6.50%,26,25,0.561,121976,118257,307,0,3361,176.6 req/sec,3.01%,96.95%,1.6s,0.2%
880,100.00%,93.25%,373,25,0.040,122813,118733,308,0,3374,95.2 req/sec,3.00%,96.68%,4.0s,0.5%
885,100.00%,45.75%,183,25,0.325,123282,119375,310,0,3389,128.4 req/sec,3.00%,96.83%,3.4s,0.4%
890,84.00%,0.00%,0,21,0.664,123712,119987,311,0,3393,122.4 req/sec,2.99%,96.99%,3.6s,0.4%
895,100.00%,88.75%,355,25,0.068,124586,120478,313,0,3415,98.2 req/sec,2.99%,96.70%,3.5s,0.4%

NetworkServer6 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,44.25%,177,25,0.335,936,709,2,0,23,141.8 req/sec,2.67%,75.75%,2.8s,56.6%
10,100.00%,93.75%,375,25,0.037,1806,1361,4,0,41,130.4 req/sec,2.49%,75.36%,3.1s,31.0%
15,100.00%,84.00%,336,25,0.096,2486,2056,6,0,63,139.0 req/sec,2.78%,82.70%,3.0s,20.2%
20,100.00%,100.00%,400,25,0.000,3315,2799,8,0,83,148.6 req/sec,2.75%,84.43%,3.3s,16.6%
25,100.00%,44.75%,179,25,0.331,3752,3445,9,0,94,129.2 req/sec,2.75%,91.82%,3.4s,13.6%
30,100.00%,62.25%,249,25,0.226,4478,4076,11,0,117,126.2 req/sec,2.86%,91.02%,3.5s,11.5%
35,100.00%,98.50%,394,25,0.009,5231,4663,13,0,136,117.4 req/sec,2.85%,89.14%,3.8s,10.8%
40,100.00%,95.00%,380,25,0.030,5926,5356,15,0,150,138.6 req/sec,2.78%,90.38%,1.5s,3.9%
45,100.00%,40.75%,163,25,0.356,6375,6007,16,0,164,130.2 req/sec,2.82%,94.23%,3.4s,7.4%
50,100.00%,6.75%,27,25,0.559,6810,6568,17,0,173,112.2 req/sec,2.79%,96.45%,3.9s,7.9%
55,100.00%,19.25%,77,25,0.484,7586,7265,19,0,200,139.4 req/sec,2.89%,95.77%,2.1s,3.9%
60,100.00%,81.75%,327,25,0.109,8425,7836,21,0,216,114.2 req/sec,2.81%,93.01%,3.9s,6.5%
65,0.00%,0.00%,0,0,1.000,8865,8613,22,0,230,155.4 req/sec,2.84%,97.16%,3.0s,4.5%
70,0.00%,0.00%,0,0,1.000,9302,9038,23,0,241,85.0 req/sec,2.84%,97.16%,3.7s,5.2%
75,100.00%,42.75%,171,25,0.343,10194,9705,25,0,268,133.4 req/sec,2.87%,95.20%,3.0s,4.0%
80,100.00%,55.00%,220,25,0.270,10909,10352,27,0,285,129.4 req/sec,2.86%,94.89%,3.4s,4.2%
85,10.00%,0.00%,0,0,0.960,11345,11022,28,0,295,134.0 req/sec,2.85%,97.15%,3.0s,3.5%
90,100.00%,55.00%,220,25,0.270,12267,11666,30,0,326,128.8 req/sec,2.90%,95.10%,3.6s,4.0%
95,100.00%,87.25%,349,25,0.077,13296,12533,33,0,356,173.4 req/sec,2.93%,94.26%,1.6s,1.7%
100,100.00%,92.00%,368,25,0.048,14060,13242,35,0,390,141.8 req/sec,3.02%,94.18%,2.0s,2.0%
105,0.00%,0.00%,0,0,1.000,14565,14116,36,0,413,174.8 req/sec,3.08%,96.92%,3.7s,3.5%
110,100.00%,95.00%,380,25,0.030,15421,14540,37,0,439,84.8 req/sec,3.09%,94.29%,2.7s,2.4%
115,100.00%,92.50%,370,25,0.045,16201,15293,40,0,473,150.6 req/sec,3.17%,94.40%,2.0s,1.8%
120,100.00%,59.25%,237,25,0.244,16651,15860,41,0,488,113.4 req/sec,3.18%,95.25%,3.9s,3.3%
125,100.00%,93.50%,374,25,0.039,17409,16461,43,0,506,120.2 req/sec,3.15%,94.55%,3.6s,2.9%
130,100.00%,52.75%,211,25,0.284,17848,17049,44,0,519,117.6 req/sec,3.15%,95.52%,3.8s,2.9%
135,100.00%,97.50%,390,25,0.015,18632,17632,46,0,539,116.6 req/sec,3.14%,94.63%,2.1s,1.6%
140,100.00%,13.75%,55,25,0.517,19049,18371,47,0,551,147.8 req/sec,3.14%,96.44%,2.7s,1.9%
145,0.00%,0.00%,0,0,1.000,19491,18876,48,0,567,101.0 req/sec,3.16%,96.84%,3.8s,2.6%
150,100.00%,21.00%,84,25,0.474,20277,19538,50,0,580,132.4 req/sec,3.11%,96.36%,2.3s,1.6%
155,100.00%,75.75%,303,25,0.145,21154,20164,52,0,610,125.2 req/sec,3.13%,95.32%,3.5s,2.3%
160,100.00%,26.50%,106,25,0.441,21615,20811,53,0,620,129.4 req/sec,3.11%,96.28%,3.4s,2.1%
165,100.00%,20.50%,82,25,0.477,22313,21506,55,0,645,139.0 req/sec,3.14%,96.38%,1.6s,1.0%
170,100.00%,36.25%,145,25,0.382,23147,22250,57,0,670,148.8 req/sec,3.14%,96.12%,2.5s,1.5%
175,100.00%,96.00%,384,25,0.024,24148,22987,60,0,692,147.4 req/sec,3.11%,95.19%,2.6s,1.5%
180,100.00%,92.75%,371,25,0.043,24868,23705,61,0,706,143.6 req/sec,3.08%,95.32%,2.9s,1.6%
185,100.00%,58.00%,232,25,0.252,25331,24298,63,0,713,118.6 req/sec,3.06%,95.92%,3.7s,2.0%
190,100.00%,55.75%,223,25,0.266,26004,24963,65,0,728,133.0 req/sec,3.05%,96.00%,1.5s,0.8%
195,0.00%,0.00%,0,0,1.000,26438,25636,66,0,736,134.6 req/sec,3.03%,96.97%,3.0s,1.6%
200,100.00%,45.50%,182,25,0.327,27333,26298,68,0,760,132.4 req/sec,3.03%,96.21%,2.4s,1.2%
205,100.00%,44.25%,177,25,0.335,28039,26979,70,0,788,136.2 req/sec,3.06%,96.22%,3.1s,1.5%
210,100.00%,49.25%,197,25,0.304,28813,27708,72,0,811,145.8 req/sec,3.06%,96.16%,2.5s,1.2%
215,100.00%,69.50%,278,25,0.183,29602,28391,74,0,834,136.6 req/sec,3.07%,95.91%,2.2s,1.0%
220,100.00%,22.25%,89,25,0.466,30313,29272,76,0,851,176.2 req/sec,3.06%,96.57%,1.9s,0.9%
225,100.00%,86.00%,344,25,0.084,31254,29928,78,0,879,131.2 req/sec,3.06%,95.76%,3.9s,1.8%
230,100.00%,70.00%,280,25,0.180,31948,30669,80,0,894,148.2 req/sec,3.05%,96.00%,2.7s,1.2%
235,100.00%,15.00%,60,25,0.510,32379,31314,81,0,899,129.0 req/sec,3.03%,96.71%,3.4s,1.5%
240,100.00%,30.25%,121,25,0.418,33198,32045,83,0,924,146.2 req/sec,3.03%,96.53%,2.8s,1.2%
245,0.00%,0.00%,0,0,1.000,33871,32838,85,0,948,158.6 req/sec,3.05%,96.95%,2.2s,0.9%
250,100.00%,8.75%,35,25,0.547,34760,33636,87,0,977,159.6 req/sec,3.06%,96.77%,2.9s,1.2%
255,100.00%,44.00%,176,25,0.336,35639,34345,89,0,1004,141.8 req/sec,3.07%,96.37%,2.9s,1.1%
260,100.00%,75.00%,300,25,0.150,36377,34937,91,0,1024,118.4 req/sec,3.07%,96.04%,1.9s,0.7%
265,100.00%,19.25%,77,25,0.484,36812,35585,92,0,1033,129.6 req/sec,3.06%,96.67%,3.4s,1.3%
270,100.00%,57.50%,230,25,0.255,37661,36259,94,0,1053,134.8 req/sec,3.05%,96.28%,3.2s,1.2%
275,100.00%,80.50%,322,25,0.117,38446,36933,96,0,1070,134.8 req/sec,3.03%,96.06%,3.2s,1.2%
280,100.00%,38.50%,154,25,0.369,38881,37526,97,0,1079,118.6 req/sec,3.02%,96.52%,3.8s,1.4%
285,100.00%,56.50%,226,25,0.261,39754,38304,99,0,1100,155.6 req/sec,3.02%,96.35%,2.2s,0.8%
290,100.00%,87.75%,351,25,0.074,40523,38917,101,0,1129,122.6 req/sec,3.04%,96.04%,3.7s,1.3%
295,100.00%,50.25%,201,25,0.298,40963,39492,102,0,1143,115.0 req/sec,3.04%,96.41%,3.9s,1.3%
300,100.00%,82.25%,329,25,0.107,41677,40056,104,0,1163,112.8 req/sec,3.04%,96.11%,4.0s,1.3%
305,100.00%,15.75%,63,25,0.505,42115,40747,105,0,1175,138.2 req/sec,3.04%,96.75%,3.1s,1.0%
310,100.00%,51.50%,206,25,0.291,42915,41371,107,0,1206,124.8 req/sec,3.06%,96.40%,2.2s,0.7%
315,100.00%,87.50%,350,25,0.075,43710,41998,109,0,1228,125.4 req/sec,3.06%,96.08%,3.5s,1.1%
320,100.00%,6.75%,27,25,0.559,44146,42746,110,0,1238,149.6 req/sec,3.05%,96.83%,3.8s,1.2%
325,100.00%,43.00%,172,25,0.342,45023,43451,112,0,1263,141.0 req/sec,3.05%,96.51%,3.1s,1.0%
330,100.00%,63.25%,253,25,0.221,45803,44130,114,0,1281,135.8 req/sec,3.05%,96.35%,2.2s,0.7%
335,0.00%,0.00%,0,0,1.000,46238,44833,115,0,1290,140.6 req/sec,3.04%,96.96%,2.3s,0.7%
340,100.00%,82.25%,329,25,0.107,47325,45527,118,0,1326,138.8 req/sec,3.05%,96.20%,1.7s,0.5%
345,100.00%,27.25%,109,25,0.436,47756,46172,119,0,1331,129.0 req/sec,3.04%,96.68%,3.4s,1.0%
350,100.00%,96.50%,386,25,0.021,48646,46755,121,0,1359,116.6 req/sec,3.04%,96.11%,3.1s,0.9%
355,100.00%,16.50%,66,25,0.501,49071,47486,122,0,1372,146.2 req/sec,3.04%,96.77%,2.7s,0.8%
