Network DDoS Simulation Results
Timestamp,2025-10-23_17-43-32
Simulation Duration,900s
Number of Servers,6
Processing Power,200 req/sec
Queue Size,350
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,624777
Total Dropped - Queue Full,1712
Total Dropped - Timeout,14799
Total Dropped - High Load,18221
Total Dropped - No Server,1140011
Overall Success Rate,34.72%
Overall Drop Rate,65.28%

Probability Analysis
Bandwidth Exhaustion,99.98%
Resource Depletion,70.36%
Successful Attack,64.58%
Total Processing Capacity,1200 req/sec
Capacity Threshold,960 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,110236,104802,95.07%,100.00%,116.4 req/sec,287,0.26%,2200,2.00%,2947,2.67%,5434,4.93%,100.0%,72.8%,100.0%,39.7%,350,139.0,0.000,0.465,1.7s,0.2%
NetworkServer1,108326,102436,94.56%,100.00%,113.8 req/sec,280,0.26%,2475,2.28%,3135,2.89%,5890,5.44%,100.0%,78.6%,100.0%,44.0%,350,154.1,0.000,0.416,1.7s,0.2%
NetworkServer2,111257,105144,94.51%,100.00%,116.8 req/sec,290,0.26%,2702,2.43%,3121,2.81%,6113,5.49%,100.0%,79.6%,100.0%,46.2%,350,161.8,0.000,0.399,2.0s,0.2%
NetworkServer3,109147,103092,94.45%,100.00%,114.5 req/sec,284,0.26%,2637,2.42%,3134,2.87%,6055,5.55%,100.0%,75.4%,100.0%,40.0%,350,140.0,0.000,0.453,3.4s,0.4%
NetworkServer4,110340,104810,94.99%,100.00%,116.5 req/sec,282,0.26%,2392,2.17%,2856,2.59%,5530,5.01%,100.0%,75.0%,99.4%,40.5%,348,141.7,0.000,0.452,2.6s,0.3%
NetworkServer5,110203,104493,94.82%,100.00%,116.1 req/sec,289,0.26%,2393,2.17%,3028,2.75%,5710,5.18%,100.0%,73.4%,98.6%,41.8%,345,146.2,0.000,0.450,2.8s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
780,0.00%,0.00%,0,0,1.000,96031,91505,251,1692,2583,123.2 req/sec,4.71%,95.29%,4.0s,0.5%
785,0.00%,0.00%,0,0,1.000,96481,91944,252,1692,2593,87.8 req/sec,4.70%,95.30%,3.8s,0.5%
790,100.00%,16.57%,58,22,0.501,96966,92300,253,1731,2602,71.2 req/sec,4.73%,95.19%,3.9s,0.5%
795,100.00%,29.43%,103,22,0.423,97846,93104,255,1731,2631,160.8 req/sec,4.72%,95.15%,2.2s,0.3%
800,100.00%,85.14%,298,22,0.089,98626,93667,257,1731,2651,112.6 req/sec,4.70%,94.97%,3.0s,0.4%
805,100.00%,59.71%,209,22,0.242,99104,94184,258,1771,2660,103.4 req/sec,4.73%,95.04%,1.9s,0.2%
810,100.00%,20.86%,73,22,0.475,99702,94845,260,1817,2685,132.2 req/sec,4.78%,95.13%,2.9s,0.4%
815,0.00%,0.00%,0,0,1.000,100160,95383,261,1817,2699,107.6 req/sec,4.77%,95.23%,3.7s,0.4%
820,100.00%,48.57%,170,22,0.309,100771,95787,262,1817,2713,80.8 req/sec,4.76%,95.05%,2.6s,0.3%
825,100.00%,33.14%,116,22,0.401,101297,96343,264,1822,2730,111.2 req/sec,4.75%,95.11%,2.5s,0.3%
830,100.00%,69.71%,244,22,0.182,101993,96857,266,1855,2749,102.8 req/sec,4.77%,94.96%,3.2s,0.4%
835,0.00%,0.00%,0,0,1.000,102375,97458,267,1892,2758,120.2 req/sec,4.80%,95.20%,3.8s,0.5%
840,100.00%,56.57%,198,22,0.261,103131,97976,269,1892,2774,103.6 req/sec,4.79%,95.00%,2.7s,0.3%
845,100.00%,85.71%,300,22,0.086,103739,98465,271,1892,2789,97.8 req/sec,4.77%,94.92%,1.8s,0.2%
850,100.00%,40.00%,140,22,0.360,104143,99019,272,1892,2798,110.8 req/sec,4.76%,95.08%,3.1s,0.4%
855,100.00%,70.00%,245,22,0.180,104890,99644,274,1892,2813,125.0 req/sec,4.75%,95.00%,2.7s,0.3%
860,0.00%,0.00%,0,0,1.000,105268,100283,275,1892,2818,127.8 req/sec,4.74%,95.26%,3.9s,0.5%
865,100.00%,24.86%,87,22,0.451,105796,100688,276,1892,2831,81.0 req/sec,4.73%,95.17%,3.3s,0.4%
870,100.00%,85.43%,299,22,0.087,106530,101190,278,1892,2849,100.4 req/sec,4.71%,94.99%,3.6s,0.4%
875,100.00%,86.29%,302,22,0.082,107341,101975,280,1892,2870,157.0 req/sec,4.70%,95.00%,2.2s,0.2%
880,0.00%,0.00%,0,0,1.000,107748,102693,281,1892,2882,143.6 req/sec,4.69%,95.31%,3.1s,0.4%
885,10.00%,0.00%,0,0,0.960,108156,103090,282,1892,2892,79.4 req/sec,4.68%,95.32%,4.0s,0.5%
890,100.00%,70.29%,246,22,0.178,108926,103574,284,1892,2908,96.8 req/sec,4.67%,95.09%,3.6s,0.4%
895,100.00%,56.00%,196,22,0.264,109472,104146,286,1892,2930,114.4 req/sec,4.67%,95.13%,2.4s,0.3%

NetworkServer1 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,89.43%,313,22,0.063,795,431,2,0,27,86.2 req/sec,3.65%,54.21%,3.8s,76.6%
10,0.00%,0.00%,0,0,1.000,1179,1138,3,0,38,141.4 req/sec,3.48%,96.52%,3.2s,32.1%
15,13.64%,0.00%,0,3,0.945,1760,1701,4,0,52,112.6 req/sec,3.18%,96.65%,3.5s,23.0%
20,100.00%,56.86%,199,22,0.259,2544,2247,6,0,70,109.2 req/sec,2.99%,88.33%,2.0s,9.9%
25,100.00%,31.14%,109,22,0.413,3214,2983,8,0,92,147.2 req/sec,3.11%,92.81%,2.1s,8.5%
30,100.00%,9.71%,34,22,0.542,3643,3480,9,0,98,99.4 req/sec,2.94%,95.53%,3.8s,12.6%
35,100.00%,16.57%,58,22,0.501,4107,3908,10,0,109,85.6 req/sec,2.90%,95.15%,3.8s,11.0%
40,100.00%,56.00%,196,22,0.264,4884,4524,12,0,130,123.2 req/sec,2.91%,92.63%,2.5s,6.2%
45,100.00%,98.29%,344,22,0.010,5697,5167,14,0,150,128.6 req/sec,2.88%,90.70%,3.1s,6.8%
50,0.00%,0.00%,0,0,1.000,5933,5720,15,35,163,110.6 req/sec,3.59%,96.41%,1.7s,3.5%
55,10.00%,0.00%,0,0,0.960,6401,6173,16,35,177,90.6 req/sec,3.56%,96.44%,4.0s,7.2%
60,0.00%,0.00%,0,0,1.000,7150,6895,18,35,202,144.4 req/sec,3.57%,96.43%,2.5s,4.1%
65,100.00%,93.71%,328,22,0.038,7987,7353,20,35,229,91.6 req/sec,3.56%,92.06%,2.6s,4.0%
70,100.00%,87.71%,307,22,0.074,8588,7947,21,35,256,118.8 req/sec,3.63%,92.54%,3.3s,4.8%
75,100.00%,37.43%,131,22,0.375,8994,8517,22,35,267,114.0 req/sec,3.60%,94.70%,3.0s,4.0%
80,100.00%,34.29%,120,22,0.394,9696,9161,24,77,292,128.8 req/sec,4.05%,94.48%,2.1s,2.6%
85,100.00%,52.29%,183,22,0.286,10384,9756,26,77,320,119.0 req/sec,4.07%,93.95%,2.7s,3.2%
90,100.00%,86.00%,301,22,0.084,11023,10219,28,111,342,92.6 req/sec,4.36%,92.71%,3.7s,4.1%
95,100.00%,37.43%,131,22,0.375,11423,10740,29,151,350,104.2 req/sec,4.64%,94.02%,3.1s,3.3%
100,100.00%,98.29%,344,22,0.010,12139,11179,31,191,372,87.8 req/sec,4.89%,92.09%,3.8s,3.8%
105,100.00%,40.86%,143,22,0.355,12508,11701,32,230,380,104.4 req/sec,5.13%,93.55%,2.8s,2.7%
110,0.00%,0.00%,0,0,1.000,12872,12180,33,266,393,95.8 req/sec,5.38%,94.62%,3.5s,3.2%
115,100.00%,33.14%,116,22,0.401,13664,12819,35,266,406,127.8 req/sec,5.17%,93.82%,3.5s,3.0%
120,100.00%,23.43%,82,22,0.459,14406,13580,37,266,419,152.2 req/sec,5.01%,94.27%,2.8s,2.4%
125,0.00%,0.00%,0,0,1.000,14823,14091,38,266,428,102.2 req/sec,4.94%,95.06%,3.0s,2.4%
130,100.00%,37.71%,132,22,0.374,15376,14475,39,266,442,76.8 req/sec,4.86%,94.14%,3.8s,2.9%
135,0.00%,0.00%,0,0,1.000,16045,15271,41,266,467,159.2 req/sec,4.82%,95.18%,2.4s,1.8%
140,100.00%,82.00%,287,22,0.108,16760,15670,42,266,473,79.8 req/sec,4.66%,93.50%,3.3s,2.3%
145,100.00%,37.43%,131,22,0.375,17215,16250,44,266,502,116.0 req/sec,4.72%,94.39%,2.6s,1.8%
150,100.00%,70.57%,247,22,0.177,17911,16770,46,303,523,104.0 req/sec,4.87%,93.63%,3.0s,2.0%
155,100.00%,98.57%,345,22,0.009,18685,17416,48,303,551,129.2 req/sec,4.83%,93.21%,3.0s,2.0%
160,100.00%,99.43%,348,22,0.003,19364,18030,49,344,571,122.8 req/sec,4.98%,93.11%,2.2s,1.4%
165,100.00%,69.71%,244,22,0.182,19770,18492,51,382,579,92.4 req/sec,5.12%,93.54%,3.6s,2.2%
170,100.00%,35.71%,125,22,0.386,20175,18963,52,424,589,94.2 req/sec,5.28%,93.99%,3.5s,2.1%
175,100.00%,84.57%,296,22,0.093,20869,19429,54,462,606,93.2 req/sec,5.38%,93.10%,3.6s,2.1%
180,100.00%,55.43%,194,22,0.267,21270,19921,55,462,616,98.4 req/sec,5.33%,93.66%,3.7s,2.1%
185,100.00%,52.29%,183,22,0.286,21868,20503,57,462,641,116.4 req/sec,5.30%,93.76%,1.9s,1.0%
190,0.00%,0.00%,0,0,1.000,22287,21080,58,503,646,115.4 req/sec,5.42%,94.58%,3.1s,1.6%
195,100.00%,30.57%,107,22,0.417,22893,21535,59,503,667,91.0 req/sec,5.37%,94.07%,3.8s,2.0%
200,100.00%,53.71%,188,22,0.278,23675,22199,61,503,702,132.8 req/sec,5.35%,93.77%,2.1s,1.1%
205,100.00%,7.43%,26,22,0.555,24128,22799,62,503,716,120.0 req/sec,5.31%,94.49%,3.7s,1.8%
210,100.00%,83.14%,291,22,0.101,24921,23306,64,503,735,101.4 req/sec,5.22%,93.52%,2.8s,1.3%
215,100.00%,39.43%,138,22,0.363,25323,23853,65,503,742,109.4 req/sec,5.17%,94.20%,3.2s,1.5%
220,0.00%,0.00%,0,0,1.000,25754,24428,66,503,757,115.0 req/sec,5.15%,94.85%,2.6s,1.2%
225,100.00%,28.57%,100,22,0.429,26543,25076,68,503,774,129.6 req/sec,5.07%,94.47%,3.5s,1.5%
230,100.00%,24.86%,87,22,0.451,26935,25473,69,503,781,79.4 req/sec,5.02%,94.57%,3.2s,1.4%
235,100.00%,66.86%,234,22,0.199,27723,26041,71,545,810,113.6 req/sec,5.14%,93.93%,3.1s,1.3%
240,100.00%,32.00%,112,22,0.408,28304,26673,73,587,837,126.4 req/sec,5.29%,94.24%,1.7s,0.7%
245,100.00%,6.00%,21,22,0.564,28705,27158,74,587,843,97.0 req/sec,5.24%,94.61%,3.4s,1.4%
250,0.00%,0.00%,0,0,1.000,29201,27682,75,587,857,104.8 req/sec,5.20%,94.80%,3.7s,1.5%
255,100.00%,100.00%,350,22,0.000,30012,28098,77,587,878,83.2 req/sec,5.14%,93.62%,3.1s,1.2%
260,100.00%,24.00%,84,22,0.456,30392,28696,78,627,885,119.6 req/sec,5.23%,94.42%,3.9s,1.5%
265,100.00%,22.57%,79,22,0.465,30795,29095,79,627,893,79.8 req/sec,5.19%,94.48%,3.0s,1.1%
270,100.00%,58.00%,203,22,0.252,31436,29558,80,668,905,92.6 req/sec,5.26%,94.03%,3.7s,1.4%
275,100.00%,76.57%,268,22,0.141,32010,30049,82,668,921,98.2 req/sec,5.22%,93.87%,3.7s,1.4%
280,100.00%,39.14%,137,22,0.365,32407,30548,83,694,923,99.8 req/sec,5.25%,94.26%,3.4s,1.2%
285,100.00%,52.29%,183,22,0.286,33086,31094,85,739,963,109.2 req/sec,5.40%,93.98%,1.7s,0.6%
290,100.00%,86.29%,302,22,0.082,33865,31741,87,739,974,129.4 req/sec,5.32%,93.73%,2.2s,0.8%
295,100.00%,54.00%,189,22,0.276,34643,32621,89,739,983,176.0 req/sec,5.23%,94.16%,1.6s,0.5%
300,0.00%,0.00%,0,0,1.000,35291,33450,91,739,1011,165.8 req/sec,5.22%,94.78%,1.7s,0.6%
305,100.00%,93.14%,326,22,0.041,36093,33882,93,739,1031,86.4 req/sec,5.16%,93.87%,2.6s,0.8%
310,100.00%,37.43%,131,22,0.375,36475,34449,94,739,1040,113.4 req/sec,5.14%,94.45%,3.6s,1.2%
315,100.00%,61.43%,215,22,0.231,37096,34974,95,739,1051,105.0 req/sec,5.08%,94.28%,2.1s,0.7%
320,100.00%,100.00%,350,22,0.000,38002,35722,98,739,1071,149.6 req/sec,5.02%,94.00%,2.2s,0.7%
325,100.00%,12.86%,45,22,0.523,38414,36383,99,777,1088,132.2 req/sec,5.11%,94.71%,3.3s,1.0%
330,100.00%,53.43%,187,22,0.279,39116,36879,101,825,1102,99.2 req/sec,5.18%,94.28%,2.7s,0.8%
335,100.00%,44.57%,156,22,0.333,39710,37482,102,825,1123,120.6 req/sec,5.16%,94.39%,2.7s,0.8%
340,100.00%,85.14%,298,22,0.089,40523,38116,105,825,1157,126.8 req/sec,5.15%,94.06%,1.9s,0.6%
345,100.00%,82.00%,287,22,0.108,41247,38788,107,868,1175,134.4 req/sec,5.21%,94.04%,1.9s,0.6%
350,100.00%,41.71%,146,22,0.350,41649,39323,108,868,1182,107.0 req/sec,5.18%,94.42%,3.1s,0.9%
355,0.00%,0.00%,0,0,1.000,42059,39885,109,868,1197,112.4 req/sec,5.17%,94.83%,3.7s,1.0%
360,0.00%,0.00%,0,0,1.000,42719,40476,111,908,1224,118.2 req/sec,5.25%,94.75%,1.7s,0.5%
365,100.00%,68.00%,238,22,0.192,43441,40872,113,951,1245,79.2 req/sec,5.32%,94.09%,2.7s,0.7%
370,100.00%,70.57%,247,22,0.177,43893,41301,114,951,1258,85.8 req/sec,5.29%,94.09%,3.9s,1.1%
375,100.00%,86.29%,302,22,0.082,44568,41900,116,951,1277,119.8 req/sec,5.26%,94.01%,3.2s,0.9%
380,100.00%,47.14%,165,22,0.317,45051,42511,117,951,1285,122.2 req/sec,5.22%,94.36%,2.4s,0.6%
385,100.00%,5.14%,18,22,0.569,45810,43334,119,997,1320,164.6 req/sec,5.32%,94.60%,2.5s,0.6%
390,0.00%,0.00%,0,0,1.000,46170,43724,120,997,1329,78.0 req/sec,5.30%,94.70%,2.8s,0.7%
395,100.00%,54.00%,189,22,0.276,47024,44346,122,997,1348,124.4 req/sec,5.25%,94.31%,2.0s,0.5%
400,100.00%,88.57%,310,22,0.069,47661,44782,124,1041,1382,87.2 req/sec,5.34%,93.96%,3.8s,0.9%
405,0.00%,0.00%,0,0,1.000,48089,45529,125,1041,1394,149.4 req/sec,5.32%,94.68%,2.4s,0.6%
410,100.00%,99.14%,347,22,0.005,48941,45990,126,1041,1415,92.2 req/sec,5.28%,93.97%,3.2s,0.8%
415,100.00%,70.00%,245,22,0.180,49351,46442,128,1088,1426,90.4 req/sec,5.35%,94.11%,3.6s,0.9%
420,0.00%,0.00%,0,0,1.000,49712,47020,129,1132,1431,115.6 req/sec,5.42%,94.58%,2.6s,0.6%
425,100.00%,18.86%,66,22,0.487,50544,47746,131,1132,1447,145.2 req/sec,5.36%,94.46%,2.0s,0.5%
430,100.00%,68.00%,238,22,0.192,51203,48214,133,1132,1464,93.6 req/sec,5.33%,94.16%,2.2s,0.5%
435,0.00%,0.00%,0,0,1.000,51540,48789,134,1132,1485,115.0 req/sec,5.34%,94.66%,2.3s,0.5%
440,100.00%,87.43%,306,22,0.075,52322,49227,136,1132,1499,87.6 req/sec,5.29%,94.08%,3.5s,0.8%
445,100.00%,53.71%,188,22,0.278,52708,49719,137,1132,1510,98.4 req/sec,5.27%,94.33%,3.8s,0.8%
450,100.00%,16.57%,58,22,0.501,53218,50345,138,1132,1523,125.2 req/sec,5.25%,94.60%,3.0s,0.7%
455,0.00%,0.00%,0,0,1.000,53904,51089,140,1132,1543,148.8 req/sec,5.22%,94.78%,2.0s,0.4%
460,100.00%,86.00%,301,22,0.084,54715,51516,142,1171,1563,85.4 req/sec,5.26%,94.15%,3.3s,0.7%
465,100.00%,50.29%,176,22,0.298,55220,52122,143,1171,1586,121.2 req/sec,5.25%,94.39%,3.8s,0.8%
470,100.00%,69.43%,243,22,0.183,55736,52563,144,1171,1593,88.2 req/sec,5.22%,94.31%,2.0s,0.4%
475,100.00%,85.14%,298,22,0.089,56518,53218,147,1212,1621,131.0 req/sec,5.27%,94.16%,2.2s,0.5%
480,100.00%,98.00%,343,22,0.012,57160,53799,149,1212,1635,116.2 req/sec,5.24%,94.12%,2.2s,0.5%
485,0.00%,0.00%,0,0,1.000,57474,54428,150,1256,1640,125.8 req/sec,5.30%,94.70%,2.2s,0.5%
490,100.00%,84.57%,296,22,0.093,58394,54999,152,1256,1669,114.2 req/sec,5.27%,94.19%,2.2s,0.4%
495,100.00%,62.57%,219,22,0.225,59110,55749,154,1256,1710,150.0 req/sec,5.28%,94.31%,1.8s,0.4%
500,100.00%,56.29%,197,22,0.262,59599,56218,155,1271,1736,93.8 req/sec,5.31%,94.33%,3.5s,0.7%
505,100.00%,72.00%,252,22,0.168,60313,56862,157,1271,1749,128.8 req/sec,5.27%,94.28%,2.9s,0.6%
510,100.00%,23.71%,83,22,0.458,60721,57425,158,1271,1762,112.6 req/sec,5.26%,94.57%,3.0s,0.6%
515,100.00%,95.14%,333,22,0.029,61746,58131,161,1314,1785,141.2 req/sec,5.28%,94.15%,1.5s,0.3%
520,100.00%,38.29%,134,22,0.370,62214,58739,162,1361,1796,121.6 req/sec,5.33%,94.41%,2.0s,0.4%
525,100.00%,26.29%,92,22,0.442,62861,59400,164,1361,1822,132.2 req/sec,5.32%,94.49%,3.8s,0.7%
530,100.00%,32.86%,115,22,0.403,63682,60167,166,1361,1851,153.4 req/sec,5.30%,94.48%,2.2s,0.4%
535,100.00%,30.57%,107,22,0.417,64107,60591,167,1361,1859,84.8 req/sec,5.28%,94.52%,3.9s,0.7%
540,100.00%,64.00%,224,22,0.216,64918,61265,168,1361,1878,134.8 req/sec,5.25%,94.37%,2.6s,0.5%
545,100.00%,67.14%,235,22,0.197,65490,61798,170,1361,1904,106.6 req/sec,5.25%,94.36%,3.3s,0.6%
550,0.00%,0.00%,0,0,1.000,65883,62396,171,1399,1917,119.6 req/sec,5.29%,94.71%,3.0s,0.5%
555,100.00%,25.14%,88,22,0.449,66684,63057,173,1399,1945,132.2 req/sec,5.27%,94.56%,2.2s,0.4%
560,10.00%,0.00%,0,0,0.960,67067,63539,174,1399,1955,96.4 req/sec,5.26%,94.74%,3.4s,0.6%
565,0.00%,0.00%,0,0,1.000,68027,64468,176,1399,1984,185.8 req/sec,5.23%,94.77%,1.9s,0.3%
570,10.00%,0.00%,0,0,0.960,68459,64884,177,1399,1999,83.2 req/sec,5.22%,94.78%,2.9s,0.5%
575,0.00%,0.00%,0,0,1.000,69566,65958,179,1399,2030,214.8 req/sec,5.19%,94.81%,2.9s,0.5%
580,100.00%,24.86%,87,22,0.451,69969,66244,180,1399,2037,57.2 req/sec,5.17%,94.68%,3.6s,0.6%
585,100.00%,86.57%,303,22,0.081,70936,66925,182,1443,2061,136.2 req/sec,5.20%,94.35%,1.6s,0.3%
590,100.00%,9.71%,34,22,0.542,71301,67541,184,1444,2076,123.2 req/sec,5.19%,94.73%,1.6s,0.3%
595,100.00%,50.57%,177,22,0.297,72013,68009,186,1515,2104,93.6 req/sec,5.28%,94.44%,2.5s,0.4%
600,100.00%,99.71%,349,22,0.002,72795,68602,187,1515,2120,118.6 req/sec,5.25%,94.24%,2.7s,0.4%
605,100.00%,68.86%,241,22,0.187,73178,69045,189,1559,2122,88.6 req/sec,5.29%,94.35%,3.8s,0.6%
610,100.00%,81.71%,286,22,0.110,73939,69744,191,1559,2137,139.8 req/sec,5.26%,94.33%,2.0s,0.3%
615,100.00%,9.43%,33,22,0.543,74248,70255,192,1604,2142,102.2 req/sec,5.30%,94.62%,2.7s,0.4%
620,100.00%,34.86%,122,22,0.391,74856,70752,193,1604,2163,99.4 req/sec,5.29%,94.52%,3.7s,0.6%
625,0.00%,0.00%,0,0,1.000,75530,71545,195,1604,2186,158.6 req/sec,5.28%,94.72%,1.8s,0.3%
630,0.00%,0.00%,0,0,1.000,75985,71989,196,1604,2196,88.8 req/sec,5.26%,94.74%,3.6s,0.6%
635,100.00%,53.43%,187,22,0.279,76830,72595,198,1604,2224,121.2 req/sec,5.24%,94.49%,2.1s,0.3%
640,100.00%,43.43%,152,22,0.339,77462,73203,200,1647,2238,121.6 req/sec,5.27%,94.50%,1.8s,0.3%
645,100.00%,26.86%,94,22,0.439,77879,73667,201,1647,2248,92.8 req/sec,5.26%,94.59%,3.5s,0.5%
650,100.00%,60.00%,210,22,0.240,78881,74482,203,1682,2282,163.0 req/sec,5.28%,94.42%,2.2s,0.3%
655,100.00%,76.57%,268,22,0.141,79564,75080,205,1682,2307,119.6 req/sec,5.27%,94.36%,2.5s,0.4%
660,100.00%,96.00%,336,22,0.024,80165,75593,207,1682,2325,102.6 req/sec,5.26%,94.30%,2.1s,0.3%
665,100.00%,43.14%,151,22,0.341,80568,76172,208,1682,2333,115.8 req/sec,5.24%,94.54%,2.8s,0.4%
670,100.00%,9.14%,32,22,0.545,81185,76890,210,1682,2349,143.6 req/sec,5.22%,94.71%,3.6s,0.5%
675,100.00%,86.57%,303,22,0.081,82325,77726,212,1682,2380,167.2 req/sec,5.19%,94.41%,2.1s,0.3%
680,100.00%,39.43%,138,22,0.363,82759,78314,213,1682,2390,117.6 req/sec,5.18%,94.63%,2.8s,0.4%
685,100.00%,85.43%,299,22,0.087,83416,78793,215,1682,2405,95.8 req/sec,5.16%,94.46%,3.8s,0.6%
690,100.00%,51.43%,180,22,0.291,83816,79306,216,1682,2410,102.6 req/sec,5.14%,94.62%,3.5s,0.5%
695,100.00%,68.57%,240,22,0.189,84482,79803,218,1763,2436,99.4 req/sec,5.23%,94.46%,2.1s,0.3%
700,100.00%,26.00%,91,22,0.444,84875,80325,219,1763,2455,104.4 req/sec,5.23%,94.64%,2.7s,0.4%
705,100.00%,33.43%,117,22,0.399,85614,81005,221,1774,2475,136.0 req/sec,5.22%,94.62%,1.9s,0.3%
710,0.00%,0.00%,0,0,1.000,86020,81539,222,1774,2485,106.8 req/sec,5.21%,94.79%,3.3s,0.5%
715,0.00%,0.00%,0,0,1.000,86454,81957,223,1774,2500,83.6 req/sec,5.20%,94.80%,3.6s,0.5%
720,100.00%,16.29%,57,22,0.502,87098,82447,225,1819,2528,98.0 req/sec,5.25%,94.66%,2.0s,0.3%
725,100.00%,53.71%,188,22,0.278,87737,82890,227,1863,2547,88.6 req/sec,5.29%,94.48%,2.0s,0.3%
730,100.00%,40.29%,141,22,0.358,88471,83651,228,1863,2566,152.2 req/sec,5.26%,94.55%,3.4s,0.5%
735,0.00%,0.00%,0,0,1.000,88933,84244,229,1886,2574,118.6 req/sec,5.27%,94.73%,3.8s,0.5%
740,100.00%,78.57%,275,22,0.129,89645,84598,231,1924,2595,70.8 req/sec,5.30%,94.37%,2.5s,0.3%
745,100.00%,86.57%,303,22,0.081,90270,85171,233,1924,2617,114.6 req/sec,5.29%,94.35%,2.9s,0.4%
750,0.00%,0.00%,0,0,1.000,90677,85890,234,1924,2629,143.8 req/sec,5.28%,94.72%,3.2s,0.4%
755,0.00%,0.00%,0,0,1.000,91083,86245,235,1963,2640,71.0 req/sec,5.31%,94.69%,3.1s,0.4%
760,100.00%,82.57%,289,22,0.105,91867,86701,237,1963,2655,91.2 req/sec,5.28%,94.38%,3.8s,0.5%
765,100.00%,56.29%,197,22,0.262,92283,87199,238,1963,2664,99.6 req/sec,5.27%,94.49%,3.5s,0.5%
770,10.00%,0.00%,0,0,0.960,92674,87790,239,1963,2682,118.2 req/sec,5.27%,94.73%,3.5s,0.5%
775,100.00%,55.71%,195,22,0.266,93438,88320,241,1963,2697,106.0 req/sec,5.25%,94.52%,3.1s,0.4%
780,100.00%,54.86%,192,22,0.271,94015,88853,242,2004,2702,106.6 req/sec,5.26%,94.51%,3.0s,0.4%
785,100.00%,26.00%,91,22,0.444,94594,89506,244,2004,2727,130.6 req/sec,5.26%,94.62%,2.2s,0.3%
790,0.00%,0.00%,0,0,1.000,95016,90028,245,2004,2739,104.4 req/sec,5.25%,94.75%,3.5s,0.4%
795,100.00%,72.29%,253,22,0.166,95789,90505,246,2004,2759,95.4 req/sec,5.23%,94.48%,3.7s,0.5%
800,100.00%,54.00%,189,22,0.276,96305,91061,248,2004,2781,111.2 req/sec,5.23%,94.55%,3.1s,0.4%
805,100.00%,90.00%,315,22,0.060,97124,91687,250,2044,2806,125.2 req/sec,5.25%,94.40%,2.5s,0.3%
810,100.00%,83.71%,293,22,0.098,97854,92414,252,2044,2829,145.4 req/sec,5.24%,94.44%,2.6s,0.3%
815,100.00%,63.43%,222,22,0.219,98338,92918,253,2086,2837,100.8 req/sec,5.26%,94.49%,1.9s,0.2%
820,0.00%,0.00%,0,0,1.000,98839,93640,255,2086,2858,144.4 req/sec,5.26%,94.74%,4.0s,0.5%
825,100.00%,74.00%,259,22,0.156,99607,94108,257,2086,2875,93.6 req/sec,5.24%,94.48%,2.7s,0.3%
830,100.00%,84.57%,296,22,0.093,100340,94747,259,2130,2886,127.8 req/sec,5.26%,94.43%,2.7s,0.3%
835,0.00%,0.00%,0,0,1.000,100745,95459,260,2130,2896,142.4 req/sec,5.25%,94.75%,2.7s,0.3%
840,100.00%,87.43%,306,22,0.075,101562,95919,262,2130,2923,92.0 req/sec,5.23%,94.44%,3.2s,0.4%
845,100.00%,55.43%,194,22,0.267,102040,96491,263,2130,2940,114.4 req/sec,5.23%,94.56%,3.0s,0.4%
850,100.00%,50.00%,175,22,0.300,102634,97059,265,2148,2965,113.6 req/sec,5.24%,94.57%,2.6s,0.3%
855,100.00%,26.00%,91,22,0.444,103053,97548,266,2148,2978,97.8 req/sec,5.23%,94.66%,3.5s,0.4%
860,100.00%,40.57%,142,22,0.357,104042,98379,268,2222,3009,166.2 req/sec,5.29%,94.56%,2.2s,0.3%
865,0.00%,0.00%,0,0,1.000,104420,98915,269,2222,3014,107.2 req/sec,5.27%,94.73%,3.9s,0.5%
870,100.00%,51.14%,179,22,0.293,105195,99419,271,2265,3039,100.8 req/sec,5.30%,94.51%,2.2s,0.3%
