Network DDoS Simulation Results
Timestamp,2025-10-23_17-11-08
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,150
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,40 req/sec
Request Timeout,8s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,6119600
Total Served Requests,964570
Total Dropped - Queue Full,2549
Total Dropped - Timeout,1675
Total Dropped - High Load,27168
Total Dropped - No Server,5123638
Overall Success Rate,15.76%
Overall Drop Rate,84.24%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,90.50%
Successful Attack,88.27%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,124181,120169,96.77%,100.00%,133.5 req/sec,316,0.25%,378,0.30%,3318,2.67%,4012,3.23%,100.0%,86.2%,100.0%,46.2%,400,184.8,0.000,0.373,2.9s,0.3%
NetworkServer1,122540,118721,96.88%,100.00%,131.9 req/sec,312,0.25%,199,0.16%,3308,2.70%,3819,3.12%,100.0%,83.4%,100.0%,42.4%,400,169.5,0.000,0.407,1.8s,0.2%
NetworkServer2,124180,120216,96.81%,100.00%,133.6 req/sec,317,0.26%,307,0.25%,3340,2.69%,3964,3.19%,100.0%,88.1%,100.0%,51.8%,400,207.1,0.000,0.332,3.8s,0.4%
NetworkServer3,125590,121599,96.82%,100.00%,135.1 req/sec,324,0.26%,284,0.23%,3383,2.69%,3991,3.18%,100.0%,81.8%,100.0%,45.4%,400,181.5,0.000,0.395,3.6s,0.4%
NetworkServer4,125335,121336,96.81%,100.00%,134.8 req/sec,321,0.26%,218,0.17%,3460,2.76%,3999,3.19%,100.0%,87.1%,100.0%,43.4%,400,173.7,0.000,0.385,3.5s,0.4%
NetworkServer5,123878,120032,96.90%,100.00%,133.4 req/sec,315,0.25%,111,0.09%,3420,2.76%,3846,3.10%,100.0%,90.0%,100.0%,49.1%,400,196.6,0.000,0.340,3.3s,0.4%
NetworkServer6,125021,121243,96.98%,100.00%,134.7 req/sec,321,0.26%,0,0.00%,3457,2.77%,3778,3.02%,100.0%,86.6%,100.0%,48.4%,400,193.6,0.000,0.358,1.6s,0.2%
NetworkServer7,125237,121254,96.82%,100.00%,134.7 req/sec,323,0.26%,178,0.14%,3482,2.78%,3983,3.18%,100.0%,87.2%,100.0%,47.1%,400,188.5,0.000,0.363,2.3s,0.3%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
550,100.00%,84.75%,339,25,0.092,75668,73122,193,0,1989,122.0 req/sec,2.88%,96.64%,2.5s,0.4%
555,100.00%,63.25%,253,25,0.221,76423,73925,196,0,2024,160.6 req/sec,2.90%,96.73%,2.0s,0.4%
560,100.00%,24.25%,97,25,0.455,76859,74506,197,0,2034,116.2 req/sec,2.90%,96.94%,3.8s,0.7%
565,100.00%,74.50%,298,25,0.153,77713,75128,199,0,2063,124.4 req/sec,2.91%,96.67%,3.5s,0.6%
570,0.00%,0.00%,0,0,1.000,78149,75876,200,0,2073,149.6 req/sec,2.91%,97.09%,3.7s,0.6%
575,100.00%,76.00%,304,25,0.144,79022,76397,202,0,2094,104.2 req/sec,2.91%,96.68%,3.3s,0.6%
580,100.00%,50.50%,202,25,0.297,79681,77133,204,0,2117,147.2 req/sec,2.91%,96.80%,2.6s,0.4%
585,100.00%,1.75%,7,25,0.589,80114,77753,205,0,2124,124.0 req/sec,2.91%,97.05%,3.6s,0.6%
590,100.00%,79.25%,317,25,0.125,80992,78293,207,0,2150,108.0 req/sec,2.91%,96.67%,3.0s,0.5%
595,100.00%,43.50%,174,25,0.339,81610,79027,209,0,2175,146.8 req/sec,2.92%,96.83%,2.3s,0.4%
600,100.00%,31.00%,124,25,0.414,82324,79762,211,0,2202,147.0 req/sec,2.93%,96.89%,1.8s,0.3%
605,100.00%,74.75%,299,25,0.151,83341,80573,213,0,2231,162.2 req/sec,2.93%,96.68%,1.6s,0.3%
610,100.00%,39.50%,158,25,0.363,83889,81240,215,0,2251,133.4 req/sec,2.94%,96.84%,3.3s,0.5%
615,100.00%,100.00%,400,25,0.000,84761,81848,217,0,2271,121.6 req/sec,2.94%,96.56%,2.9s,0.5%
620,100.00%,53.25%,213,25,0.280,85353,82599,219,0,2297,150.2 req/sec,2.95%,96.77%,1.9s,0.3%
625,100.00%,15.00%,60,25,0.510,85789,83177,220,0,2307,115.6 req/sec,2.95%,96.96%,3.9s,0.6%
630,0.00%,0.00%,0,0,1.000,86646,84101,222,0,2323,184.8 req/sec,2.94%,97.06%,3.0s,0.5%
635,100.00%,81.75%,327,25,0.109,87525,84599,224,0,2350,99.6 req/sec,2.94%,96.66%,4.0s,0.6%
640,8.00%,0.00%,0,2,0.968,87925,85336,225,0,2362,147.4 req/sec,2.94%,97.06%,2.6s,0.4%
645,100.00%,91.75%,367,25,0.049,89057,86044,228,0,2393,141.6 req/sec,2.94%,96.62%,2.2s,0.3%
650,100.00%,61.50%,246,25,0.231,89715,86802,230,0,2412,151.6 req/sec,2.94%,96.75%,1.5s,0.2%
655,100.00%,26.00%,104,25,0.444,90146,87369,231,0,2417,113.4 req/sec,2.94%,96.92%,4.0s,0.6%
660,100.00%,87.25%,349,25,0.077,91155,88107,234,0,2440,147.6 req/sec,2.93%,96.66%,2.2s,0.3%
665,100.00%,68.75%,275,25,0.188,91812,88826,235,0,2451,143.8 req/sec,2.93%,96.75%,3.0s,0.5%
670,100.00%,64.50%,258,25,0.213,92654,89645,238,0,2488,163.8 req/sec,2.94%,96.75%,2.2s,0.3%
675,100.00%,37.50%,150,25,0.375,93521,90576,241,0,2529,186.2 req/sec,2.96%,96.85%,1.5s,0.2%
680,100.00%,63.25%,253,25,0.221,94359,91289,243,0,2549,142.6 req/sec,2.96%,96.75%,2.5s,0.4%
685,100.00%,25.75%,103,25,0.446,94791,91864,244,0,2555,115.0 req/sec,2.95%,96.91%,3.9s,0.6%
690,0.00%,0.00%,0,0,1.000,95221,92417,245,0,2559,110.6 req/sec,2.94%,97.06%,3.8s,0.5%
695,60.00%,0.00%,0,15,0.760,95945,93108,247,0,2575,138.2 req/sec,2.94%,97.04%,1.9s,0.3%
700,100.00%,54.50%,218,25,0.273,96815,93730,249,0,2593,124.4 req/sec,2.94%,96.81%,3.2s,0.5%
705,100.00%,98.00%,392,25,0.012,97693,94406,251,0,2619,135.2 req/sec,2.94%,96.64%,2.8s,0.4%
710,100.00%,87.00%,348,25,0.078,98411,95140,253,0,2645,146.8 req/sec,2.94%,96.68%,1.8s,0.3%
715,0.00%,0.00%,0,0,1.000,98847,95938,254,0,2655,159.6 req/sec,2.94%,97.06%,3.8s,0.5%
720,100.00%,32.00%,128,25,0.408,99701,96623,256,0,2669,137.0 req/sec,2.93%,96.91%,2.8s,0.4%
725,100.00%,71.00%,284,25,0.174,100570,97316,258,0,2687,138.6 req/sec,2.93%,96.76%,2.9s,0.4%
730,100.00%,54.00%,216,25,0.276,101259,98049,260,0,2709,146.6 req/sec,2.93%,96.83%,2.4s,0.3%
735,100.00%,78.50%,314,25,0.129,102103,98768,262,0,2734,143.8 req/sec,2.93%,96.73%,2.9s,0.4%
740,100.00%,12.75%,51,25,0.523,102536,99456,263,0,2741,137.6 req/sec,2.93%,97.00%,3.2s,0.4%
745,100.00%,42.50%,170,25,0.345,103352,100129,265,0,2763,134.6 req/sec,2.93%,96.88%,3.2s,0.4%
750,100.00%,70.25%,281,25,0.178,104091,100734,267,0,2784,121.0 req/sec,2.93%,96.77%,1.9s,0.3%
755,0.00%,0.00%,0,0,1.000,104501,101434,268,0,2799,140.0 req/sec,2.93%,97.07%,2.5s,0.3%
760,100.00%,44.25%,177,25,0.335,105375,102082,270,0,2821,129.6 req/sec,2.93%,96.87%,3.3s,0.4%
765,100.00%,100.00%,400,25,0.000,106274,102714,272,0,2863,126.4 req/sec,2.95%,96.65%,3.6s,0.5%
770,100.00%,37.00%,148,25,0.378,106712,103391,273,0,2875,135.4 req/sec,2.95%,96.89%,3.2s,0.4%
775,100.00%,82.00%,328,25,0.108,107555,104032,275,0,2895,128.2 req/sec,2.95%,96.72%,3.4s,0.4%
780,100.00%,45.00%,180,25,0.330,107991,104605,276,0,2905,114.6 req/sec,2.95%,96.86%,4.0s,0.5%
785,100.00%,93.75%,375,25,0.037,108871,105260,278,0,2933,131.0 req/sec,2.95%,96.68%,2.9s,0.4%
790,100.00%,91.75%,367,25,0.049,109635,106005,280,0,2958,149.0 req/sec,2.95%,96.69%,2.4s,0.3%
795,100.00%,50.75%,203,25,0.296,110234,106742,282,0,2982,147.4 req/sec,2.96%,96.83%,2.0s,0.3%
800,68.00%,0.00%,0,17,0.728,110672,107378,283,0,2994,127.2 req/sec,2.96%,97.02%,3.5s,0.4%
805,100.00%,59.25%,237,25,0.244,111543,107983,285,0,3013,121.0 req/sec,2.96%,96.81%,3.3s,0.4%
810,100.00%,77.50%,310,25,0.135,112301,108650,287,0,3029,133.4 req/sec,2.95%,96.75%,3.2s,0.4%
815,100.00%,63.00%,252,25,0.222,112993,109381,289,0,3046,146.2 req/sec,2.95%,96.80%,1.7s,0.2%
820,100.00%,81.50%,326,25,0.111,113686,109978,291,0,3066,119.4 req/sec,2.95%,96.74%,3.7s,0.5%
825,100.00%,79.50%,318,25,0.123,114390,110666,293,0,3088,137.6 req/sec,2.96%,96.74%,1.7s,0.2%
830,100.00%,86.50%,346,25,0.081,115168,111388,295,0,3114,144.4 req/sec,2.96%,96.72%,2.8s,0.3%
835,100.00%,30.50%,122,25,0.417,115608,112037,296,0,3128,129.8 req/sec,2.96%,96.91%,3.5s,0.4%
840,100.00%,73.25%,293,25,0.160,116409,112643,298,0,3150,121.2 req/sec,2.96%,96.76%,3.7s,0.4%
845,0.00%,0.00%,0,0,1.000,116845,113386,299,0,3160,148.6 req/sec,2.96%,97.04%,3.6s,0.4%
850,100.00%,59.50%,238,25,0.243,117623,113877,301,0,3182,98.2 req/sec,2.96%,96.82%,2.2s,0.3%
855,100.00%,76.25%,305,25,0.143,118274,114451,302,0,3191,114.8 req/sec,2.95%,96.77%,3.9s,0.5%
860,100.00%,31.50%,126,25,0.411,118814,115150,304,0,3209,139.8 req/sec,2.96%,96.92%,3.0s,0.4%
865,0.00%,0.00%,0,0,1.000,119251,115726,305,0,3220,115.2 req/sec,2.96%,97.04%,3.6s,0.4%
870,100.00%,6.75%,27,25,0.559,119981,116384,307,0,3238,131.6 req/sec,2.95%,97.00%,1.9s,0.2%
875,100.00%,39.75%,159,25,0.361,120869,117120,309,0,3256,147.2 req/sec,2.95%,96.90%,2.8s,0.3%
880,100.00%,68.75%,275,25,0.188,121609,117729,310,0,3270,121.8 req/sec,2.94%,96.81%,3.2s,0.4%
885,100.00%,19.25%,77,25,0.484,122175,118477,312,0,3284,149.6 req/sec,2.94%,96.97%,2.7s,0.3%
890,100.00%,71.25%,285,25,0.172,122972,119040,314,0,3308,112.6 req/sec,2.95%,96.80%,2.3s,0.3%
895,100.00%,36.75%,147,25,0.379,123404,119603,315,0,3314,112.6 req/sec,2.94%,96.92%,4.0s,0.4%

NetworkServer3 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,24.50%,98,25,0.453,851,704,2,0,22,140.8 req/sec,2.82%,82.73%,2.6s,52.1%
10,0.00%,0.00%,0,0,1.000,1289,1252,3,0,34,109.6 req/sec,2.87%,97.13%,4.0s,39.6%
15,100.00%,34.00%,136,25,0.396,2104,1893,5,0,45,128.2 req/sec,2.38%,89.97%,2.4s,15.8%
20,100.00%,78.75%,315,25,0.127,2932,2515,7,0,70,124.4 req/sec,2.63%,85.78%,2.4s,12.2%
25,100.00%,74.00%,296,25,0.156,3684,3264,9,0,90,149.8 req/sec,2.69%,88.60%,2.7s,10.8%
30,0.00%,0.00%,0,0,1.000,3996,3883,10,0,103,123.8 req/sec,2.83%,97.17%,2.0s,6.7%
35,100.00%,17.00%,68,25,0.498,4804,4574,12,0,125,138.2 req/sec,2.85%,95.21%,2.3s,6.7%
40,100.00%,75.25%,301,25,0.149,5678,5191,14,0,147,123.4 req/sec,2.84%,91.42%,3.1s,7.8%
45,100.00%,33.50%,134,25,0.399,6274,5927,16,0,172,147.2 req/sec,3.00%,94.47%,1.9s,4.2%
50,100.00%,30.25%,121,25,0.418,6999,6645,18,0,190,143.6 req/sec,2.97%,94.94%,2.9s,5.8%
55,100.00%,81.25%,325,25,0.113,7964,7377,21,0,216,146.4 req/sec,2.98%,92.63%,1.7s,3.1%
60,100.00%,12.25%,49,25,0.526,8398,8078,22,0,224,140.2 req/sec,2.93%,96.19%,3.1s,5.1%
65,100.00%,38.00%,152,25,0.372,9225,8777,24,0,247,139.8 req/sec,2.94%,95.14%,2.4s,3.8%
70,100.00%,21.75%,87,25,0.470,9913,9515,26,0,260,147.6 req/sec,2.89%,95.99%,2.0s,2.9%
75,100.00%,87.25%,349,25,0.077,10722,10052,27,0,269,107.4 req/sec,2.76%,93.75%,3.8s,5.0%
80,100.00%,62.25%,249,25,0.226,11218,10628,29,0,287,115.2 req/sec,2.82%,94.74%,3.9s,4.9%
85,100.00%,72.75%,291,25,0.163,11905,11255,31,0,303,125.4 req/sec,2.81%,94.54%,3.6s,4.2%
90,100.00%,63.00%,252,25,0.222,12626,11995,33,0,321,148.0 req/sec,2.80%,95.00%,2.7s,3.0%
95,100.00%,74.75%,299,25,0.151,13408,12714,35,0,335,143.8 req/sec,2.76%,94.82%,2.9s,3.1%
100,100.00%,31.25%,125,25,0.412,13847,13313,36,0,348,119.8 req/sec,2.77%,96.14%,3.8s,3.8%
105,100.00%,93.75%,375,25,0.037,14726,13913,38,0,375,120.0 req/sec,2.80%,94.48%,2.8s,2.7%
110,16.00%,0.00%,0,4,0.936,15074,14647,39,0,384,146.8 req/sec,2.81%,97.17%,2.2s,2.0%
115,100.00%,13.50%,54,25,0.519,15770,15250,41,0,400,120.6 req/sec,2.80%,96.70%,1.7s,1.5%
120,0.00%,0.00%,0,0,1.000,16546,16081,43,0,422,166.2 req/sec,2.81%,97.19%,2.2s,1.8%
125,0.00%,0.00%,0,0,1.000,16981,16506,44,0,431,85.0 req/sec,2.80%,97.20%,3.9s,3.1%
130,100.00%,81.00%,324,25,0.114,17857,17007,46,0,455,100.2 req/sec,2.81%,95.24%,3.6s,2.8%
135,100.00%,50.25%,201,25,0.298,18499,17743,48,0,482,147.2 req/sec,2.87%,95.91%,2.5s,1.9%
140,100.00%,13.25%,53,25,0.520,18935,18316,49,0,492,114.6 req/sec,2.86%,96.73%,3.9s,2.8%
145,100.00%,4.75%,19,25,0.572,19653,19050,51,0,508,146.8 req/sec,2.84%,96.93%,2.1s,1.4%
150,0.00%,0.00%,0,0,1.000,20525,19944,53,0,528,178.8 req/sec,2.83%,97.17%,2.5s,1.6%
155,100.00%,60.25%,241,25,0.238,21392,20528,55,0,543,116.8 req/sec,2.80%,95.96%,3.2s,2.1%
160,100.00%,1.25%,5,25,0.593,22227,21568,57,0,572,208.0 req/sec,2.83%,97.04%,3.0s,1.9%
165,100.00%,27.50%,110,25,0.435,22930,22151,59,0,585,116.6 req/sec,2.81%,96.60%,1.8s,1.1%
170,100.00%,36.75%,147,25,0.379,23731,22889,61,0,609,147.6 req/sec,2.82%,96.45%,2.5s,1.4%
175,0.00%,0.00%,0,0,1.000,24169,23486,62,0,621,119.4 req/sec,2.83%,97.17%,3.1s,1.8%
180,100.00%,69.25%,277,25,0.184,25049,24034,64,0,649,109.6 req/sec,2.85%,95.95%,3.8s,2.1%
185,100.00%,49.50%,198,25,0.303,25711,24763,66,0,659,145.8 req/sec,2.82%,96.31%,1.6s,0.9%
190,76.00%,0.00%,0,19,0.696,26159,25406,67,0,667,128.6 req/sec,2.81%,97.12%,3.5s,1.8%
195,100.00%,58.75%,235,25,0.248,27031,26015,69,0,687,121.8 req/sec,2.80%,96.24%,3.4s,1.7%
200,100.00%,68.75%,275,25,0.188,27747,26676,71,0,700,132.2 req/sec,2.78%,96.14%,3.3s,1.7%
205,0.00%,0.00%,0,0,1.000,28089,27302,72,0,715,125.2 req/sec,2.80%,97.20%,2.2s,1.1%
210,100.00%,80.25%,321,25,0.119,29189,28018,75,0,750,143.2 req/sec,2.83%,95.99%,1.7s,0.8%
215,100.00%,92.75%,371,25,0.043,29941,28699,77,0,769,136.2 req/sec,2.83%,95.85%,2.1s,1.0%
220,100.00%,23.00%,92,25,0.462,30376,29403,78,0,778,140.8 req/sec,2.82%,96.80%,3.0s,1.4%
225,0.00%,0.00%,0,0,1.000,31248,30370,80,0,798,193.4 req/sec,2.81%,97.19%,2.0s,0.9%
230,100.00%,35.75%,143,25,0.385,31987,30907,82,0,830,107.4 req/sec,2.85%,96.62%,1.9s,0.8%
235,100.00%,71.25%,285,25,0.172,32899,31645,85,0,859,147.6 req/sec,2.87%,96.19%,1.9s,0.8%
240,100.00%,6.25%,25,25,0.562,33334,32330,86,0,868,137.0 req/sec,2.86%,96.99%,3.1s,1.3%
245,0.00%,0.00%,0,0,1.000,34028,33050,88,0,890,144.0 req/sec,2.87%,97.13%,1.7s,0.7%
250,10.00%,30.50%,122,25,0.777,34842,33699,90,0,906,129.8 req/sec,2.86%,96.72%,1.8s,0.7%
255,100.00%,52.50%,210,25,0.285,35574,34314,92,0,933,123.0 req/sec,2.88%,96.46%,3.6s,1.4%
260,100.00%,70.75%,283,25,0.175,36368,35009,94,0,957,139.0 req/sec,2.89%,96.26%,2.3s,0.9%
265,100.00%,87.25%,349,25,0.077,37171,35722,96,0,979,142.6 req/sec,2.89%,96.10%,2.4s,0.9%
270,100.00%,90.25%,361,25,0.058,37910,36433,97,0,994,142.2 req/sec,2.88%,96.10%,2.2s,0.8%
275,100.00%,46.25%,185,25,0.323,38398,37073,99,0,1016,128.0 req/sec,2.90%,96.55%,3.4s,1.3%
280,0.00%,0.00%,0,0,1.000,38832,37708,100,0,1024,127.0 req/sec,2.89%,97.11%,3.4s,1.2%
285,100.00%,87.50%,350,25,0.075,39712,38183,102,0,1052,95.0 req/sec,2.91%,96.15%,3.7s,1.3%
290,76.00%,0.00%,0,19,0.696,40114,38928,103,0,1064,149.0 req/sec,2.91%,97.04%,2.5s,0.9%
295,100.00%,73.50%,294,25,0.159,40976,39478,105,0,1074,110.0 req/sec,2.88%,96.34%,3.0s,1.0%
300,100.00%,60.25%,241,25,0.238,41677,40210,107,0,1094,146.4 req/sec,2.88%,96.48%,2.8s,0.9%
305,100.00%,59.75%,239,25,0.242,42435,40946,109,0,1116,147.2 req/sec,2.89%,96.49%,2.1s,0.7%
310,100.00%,11.75%,47,25,0.529,43003,41683,111,0,1137,147.4 req/sec,2.90%,96.93%,2.0s,0.6%
315,100.00%,43.25%,173,25,0.341,43775,42304,113,0,1160,124.2 req/sec,2.91%,96.64%,2.2s,0.7%
320,100.00%,5.00%,20,25,0.570,44212,42882,114,0,1171,115.6 req/sec,2.91%,96.99%,3.9s,1.2%
325,100.00%,20.25%,81,25,0.478,44885,43473,116,0,1190,118.2 req/sec,2.91%,96.85%,1.5s,0.5%
330,100.00%,93.75%,375,25,0.037,45761,44029,118,0,1214,111.2 req/sec,2.91%,96.22%,3.8s,1.2%
335,0.00%,0.00%,0,0,1.000,46058,44714,119,0,1225,137.0 req/sec,2.92%,97.08%,1.9s,0.6%
340,0.00%,0.00%,0,0,1.000,46733,45366,121,0,1246,130.4 req/sec,2.93%,97.07%,1.6s,0.5%
345,100.00%,79.75%,319,25,0.121,47783,46047,123,0,1269,136.2 req/sec,2.91%,96.37%,2.4s,0.7%
350,100.00%,47.00%,188,25,0.318,48326,46691,125,0,1297,128.8 req/sec,2.94%,96.62%,3.4s,1.0%
355,68.00%,0.00%,0,17,0.728,48761,47312,126,0,1306,124.2 req/sec,2.94%,97.03%,3.6s,1.0%
360,100.00%,87.00%,348,25,0.078,49818,47969,129,0,1347,131.4 req/sec,2.96%,96.29%,2.0s,0.6%
365,100.00%,81.25%,325,25,0.113,50539,48694,131,0,1364,145.0 req/sec,2.96%,96.35%,2.9s,0.8%
370,100.00%,49.00%,196,25,0.306,51174,49432,133,0,1388,147.6 req/sec,2.97%,96.60%,1.7s,0.5%
375,0.00%,0.00%,0,0,1.000,51626,50092,134,0,1400,132.0 req/sec,2.97%,97.03%,3.2s,0.9%
380,100.00%,81.50%,326,25,0.111,52823,50899,137,0,1436,161.4 req/sec,2.98%,96.36%,2.1s,0.5%
385,100.00%,69.25%,277,25,0.184,53520,51631,138,0,1449,146.4 req/sec,2.97%,96.47%,2.6s,0.7%
390,100.00%,57.50%,230,25,0.255,54097,52232,140,0,1470,120.2 req/sec,2.98%,96.55%,3.7s,0.9%
395,100.00%,7.50%,30,25,0.555,54663,52975,142,0,1491,148.6 req/sec,2.99%,96.91%,1.9s,0.5%
400,100.00%,91.00%,364,25,0.054,55643,53596,145,0,1513,124.2 req/sec,2.98%,96.32%,1.9s,0.5%
405,100.00%,46.25%,185,25,0.323,56082,54200,146,0,1526,120.8 req/sec,2.98%,96.64%,3.7s,0.9%
410,100.00%,33.50%,134,25,0.399,56797,54940,148,0,1550,148.0 req/sec,2.99%,96.73%,2.2s,0.5%
415,100.00%,43.00%,172,25,0.342,57587,55678,150,0,1562,147.6 req/sec,2.97%,96.69%,2.4s,0.6%
420,100.00%,67.75%,271,25,0.194,58456,56429,152,0,1579,150.2 req/sec,2.96%,96.53%,2.5s,0.6%
425,100.00%,44.00%,176,25,0.336,59120,57170,154,0,1595,148.2 req/sec,2.96%,96.70%,1.8s,0.4%
430,100.00%,84.50%,338,25,0.093,59925,57794,156,0,1612,124.8 req/sec,2.95%,96.44%,3.6s,0.8%
435,100.00%,77.00%,308,25,0.138,60816,58690,158,0,1635,179.2 req/sec,2.95%,96.50%,3.0s,0.7%
440,0.00%,0.00%,0,0,1.000,61196,59383,159,0,1654,138.6 req/sec,2.96%,97.04%,2.4s,0.5%
445,100.00%,60.50%,242,25,0.237,62066,59966,161,0,1672,116.6 req/sec,2.95%,96.62%,3.6s,0.8%
450,100.00%,69.25%,277,25,0.184,62944,60776,163,0,1703,162.0 req/sec,2.96%,96.56%,2.1s,0.5%
455,100.00%,30.50%,122,25,0.417,63543,61513,165,0,1718,147.4 req/sec,2.96%,96.81%,1.7s,0.4%
460,100.00%,26.50%,106,25,0.441,64288,62250,167,0,1740,147.4 req/sec,2.97%,96.83%,2.3s,0.5%
465,100.00%,47.50%,190,25,0.315,65076,62932,169,0,1760,136.4 req/sec,2.96%,96.71%,2.2s,0.5%
470,100.00%,32.00%,128,25,0.408,65804,63701,171,0,1779,153.8 req/sec,2.96%,96.80%,2.6s,0.6%
475,0.00%,0.00%,0,0,1.000,66507,64533,173,0,1801,166.4 req/sec,2.97%,97.03%,1.5s,0.3%
480,100.00%,86.75%,347,25,0.080,67626,65248,176,0,1830,143.0 req/sec,2.97%,96.48%,2.8s,0.6%
485,100.00%,80.50%,322,25,0.117,68305,65928,178,0,1852,136.0 req/sec,2.97%,96.52%,1.6s,0.3%
490,100.00%,72.50%,290,25,0.165,68988,66617,180,0,1876,137.8 req/sec,2.98%,96.56%,3.1s,0.6%
495,100.00%,93.50%,374,25,0.039,69735,67259,182,0,1895,128.4 req/sec,2.98%,96.45%,2.0s,0.4%
500,0.00%,0.00%,0,0,1.000,69981,67897,183,0,1901,127.6 req/sec,2.98%,97.02%,1.6s,0.3%
505,100.00%,54.25%,217,25,0.274,70848,68505,185,0,1916,121.6 req/sec,2.97%,96.69%,3.2s,0.6%
510,100.00%,72.00%,288,25,0.168,71515,69083,187,0,1932,115.6 req/sec,2.96%,96.60%,1.5s,0.3%
515,100.00%,100.00%,400,25,0.000,72253,69685,189,0,1954,120.4 req/sec,2.97%,96.45%,3.8s,0.7%
520,0.00%,0.00%,0,0,1.000,72527,70367,190,0,1970,136.4 req/sec,2.98%,97.02%,1.7s,0.3%
525,100.00%,22.50%,90,25,0.465,73362,71056,192,0,1999,137.8 req/sec,2.99%,96.86%,2.5s,0.5%
530,100.00%,82.00%,328,25,0.108,74215,71645,194,0,2023,117.8 req/sec,2.99%,96.54%,3.8s,0.7%
535,100.00%,75.50%,302,25,0.147,74943,72378,196,0,2042,146.6 req/sec,2.99%,96.58%,2.1s,0.4%
540,100.00%,78.25%,313,25,0.131,75687,73089,198,0,2062,142.2 req/sec,2.99%,96.57%,2.0s,0.4%
545,100.00%,46.25%,185,25,0.323,76123,73642,199,0,2072,110.6 req/sec,2.98%,96.74%,4.0s,0.7%
550,100.00%,56.25%,225,25,0.262,76826,74277,201,0,2098,127.0 req/sec,2.99%,96.68%,3.5s,0.6%
555,100.00%,84.50%,338,25,0.093,77581,74896,203,0,2119,123.8 req/sec,2.99%,96.54%,2.1s,0.4%
560,100.00%,69.25%,277,25,0.184,78166,75532,204,0,2128,127.2 req/sec,2.98%,96.63%,1.9s,0.3%
565,100.00%,10.00%,40,25,0.540,78737,76317,206,0,2149,157.0 req/sec,2.99%,96.93%,2.4s,0.4%
570,100.00%,47.75%,191,25,0.314,79527,76922,208,0,2181,121.0 req/sec,3.00%,96.72%,2.2s,0.4%
575,100.00%,25.75%,103,25,0.446,80261,77716,210,0,2207,158.8 req/sec,3.01%,96.83%,1.9s,0.3%
580,100.00%,49.50%,198,25,0.303,81130,78476,212,0,2219,152.0 req/sec,3.00%,96.73%,3.2s,0.6%
585,100.00%,74.50%,298,25,0.153,81959,79193,214,0,2229,143.4 req/sec,2.98%,96.63%,2.6s,0.4%
590,0.00%,0.00%,0,0,1.000,82351,79899,215,0,2237,141.2 req/sec,2.98%,97.02%,2.5s,0.4%
595,100.00%,47.50%,190,25,0.315,83226,80534,217,0,2260,127.0 req/sec,2.98%,96.77%,3.1s,0.5%
600,100.00%,85.25%,341,25,0.089,84222,81356,220,0,2280,164.4 req/sec,2.97%,96.60%,1.8s,0.3%
605,100.00%,69.50%,278,25,0.183,84897,82065,222,0,2307,141.8 req/sec,2.98%,96.66%,1.5s,0.3%
610,100.00%,55.00%,220,25,0.270,85597,82796,224,0,2332,146.2 req/sec,2.99%,96.73%,1.7s,0.3%
615,100.00%,18.50%,74,25,0.489,86032,83367,225,0,2341,114.2 req/sec,2.98%,96.90%,3.9s,0.6%
620,0.00%,0.00%,0,0,1.000,86736,84151,227,0,2358,156.8 req/sec,2.98%,97.02%,2.2s,0.4%
625,100.00%,93.25%,373,25,0.040,87614,84603,229,0,2384,90.4 req/sec,2.98%,96.56%,3.5s,0.6%
630,100.00%,20.50%,82,25,0.477,88051,85319,230,0,2395,143.2 req/sec,2.98%,96.90%,3.0s,0.5%
