Network DDoS Simulation Results
Timestamp,2025-10-23_13-30-30
Simulation Duration,900s
Number of Servers,8
Processing Power,250 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,1593651
Total Dropped - Queue Full,40
Total Dropped - Timeout,2620
Total Dropped - High Load,190969
Total Dropped - No Server,12240
Overall Success Rate,88.56%
Overall Drop Rate,11.44%

Probability Analysis
Bandwidth Exhaustion,60.00%
Resource Depletion,16.39%
Successful Attack,2.23%
Total Processing Capacity,2000 req/sec
Capacity Threshold,1600 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,222770,198354,89.04%,100.00%,220.4 req/sec,5,0.00%,319,0.14%,24092,10.81%,24416,10.96%,100.0%,98.9%,87.2%,83.4%,349,333.7,0.000,0.098,1.8s,0.2%
NetworkServer1,223192,198789,89.07%,100.00%,220.9 req/sec,5,0.00%,311,0.14%,24087,10.79%,24403,10.93%,100.0%,98.9%,88.0%,83.9%,352,335.5,0.000,0.096,3.6s,0.4%
NetworkServer2,223858,199442,89.09%,100.00%,221.6 req/sec,6,0.00%,342,0.15%,24068,10.75%,24416,10.91%,100.0%,98.3%,87.2%,82.8%,349,331.2,0.000,0.104,3.7s,0.4%
NetworkServer3,224164,199903,89.18%,100.00%,222.1 req/sec,4,0.00%,339,0.15%,23918,10.67%,24261,10.82%,100.0%,99.4%,87.2%,83.5%,349,333.9,0.000,0.096,3.3s,0.4%
NetworkServer4,223715,199720,89.27%,100.00%,221.9 req/sec,5,0.00%,327,0.15%,23663,10.58%,23995,10.73%,100.0%,99.4%,87.2%,83.6%,349,334.2,0.000,0.095,3.5s,0.4%
NetworkServer5,222895,198781,89.18%,100.00%,220.9 req/sec,5,0.00%,317,0.14%,23792,10.67%,24114,10.82%,100.0%,98.3%,87.0%,83.0%,348,331.9,0.000,0.103,3.8s,0.4%
NetworkServer6,223280,199596,89.39%,100.00%,221.8 req/sec,5,0.00%,337,0.15%,23342,10.45%,23684,10.61%,100.0%,98.9%,88.2%,83.5%,353,334.1,0.000,0.098,3.2s,0.4%
NetworkServer7,223406,199066,89.11%,100.00%,221.2 req/sec,5,0.00%,328,0.15%,24007,10.75%,24340,10.89%,100.0%,99.4%,87.8%,82.9%,351,331.7,0.000,0.099,2.0s,0.2%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
305,100.00%,86.25%,345,25,0.083,73889,65706,5,0,7808,223.4 req/sec,10.57%,88.93%,3.8s,1.2%
310,100.00%,86.50%,346,25,0.081,75157,66817,5,0,7964,222.2 req/sec,10.60%,88.90%,3.8s,1.2%
315,100.00%,85.75%,343,25,0.086,76412,67935,5,0,8104,223.6 req/sec,10.61%,88.91%,3.8s,1.2%
320,100.00%,86.00%,344,25,0.084,77681,69057,5,0,8250,224.4 req/sec,10.63%,88.90%,3.8s,1.2%
325,100.00%,86.50%,346,25,0.081,78933,70169,5,0,8388,222.4 req/sec,10.63%,88.90%,3.8s,1.2%
330,100.00%,86.25%,345,25,0.083,80170,71276,5,0,8519,221.4 req/sec,10.63%,88.91%,3.8s,1.1%
335,100.00%,86.50%,346,25,0.081,81412,72387,5,0,8649,222.2 req/sec,10.63%,88.91%,3.8s,1.1%
340,100.00%,86.00%,344,25,0.084,82640,73497,5,0,8769,222.0 req/sec,10.62%,88.94%,3.8s,1.1%
345,100.00%,86.50%,346,25,0.081,83880,74605,5,0,8899,221.6 req/sec,10.62%,88.94%,3.8s,1.1%
350,100.00%,86.25%,345,25,0.083,85117,75710,5,0,9032,221.0 req/sec,10.62%,88.95%,3.8s,1.1%
355,100.00%,86.50%,346,25,0.081,86337,76815,5,0,9146,221.0 req/sec,10.60%,88.97%,3.8s,1.1%
360,100.00%,86.25%,345,25,0.083,87585,77941,5,0,9269,225.2 req/sec,10.59%,88.99%,3.8s,1.0%
365,100.00%,86.00%,344,25,0.084,88848,79048,5,0,9426,221.4 req/sec,10.61%,88.97%,3.8s,1.0%
370,100.00%,85.75%,343,25,0.086,90130,80166,5,0,9591,223.6 req/sec,10.65%,88.94%,3.8s,1.0%
375,100.00%,86.75%,347,25,0.080,91419,81286,5,0,9756,224.0 req/sec,10.68%,88.92%,3.8s,1.0%
380,100.00%,86.50%,346,25,0.081,92660,82388,5,0,9896,220.4 req/sec,10.69%,88.91%,3.8s,1.0%
385,100.00%,86.50%,346,25,0.081,93951,83513,5,0,10062,225.0 req/sec,10.72%,88.89%,3.8s,1.0%
390,100.00%,86.75%,347,25,0.080,95200,84624,5,0,10199,222.2 req/sec,10.72%,88.89%,3.8s,1.0%
395,100.00%,86.00%,344,25,0.084,96444,85734,5,0,10336,222.0 req/sec,10.72%,88.90%,3.8s,1.0%
400,100.00%,86.25%,345,25,0.083,97682,86844,5,0,10463,222.0 req/sec,10.72%,88.90%,3.8s,0.9%
405,100.00%,86.00%,344,25,0.084,98911,87951,5,0,10586,221.4 req/sec,10.71%,88.92%,3.8s,0.9%
410,100.00%,85.75%,343,25,0.086,100180,89060,5,0,10747,221.8 req/sec,10.73%,88.90%,3.8s,0.9%
415,100.00%,86.50%,346,25,0.081,101442,90167,5,0,10899,221.4 req/sec,10.75%,88.89%,3.8s,0.9%
420,100.00%,86.75%,347,25,0.080,102696,91276,5,0,11043,221.8 req/sec,10.76%,88.88%,3.8s,0.9%
425,100.00%,86.25%,345,25,0.083,103909,92378,5,0,11156,220.4 req/sec,10.74%,88.90%,3.8s,0.9%
430,100.00%,86.50%,346,25,0.081,105166,93489,5,0,11301,222.2 req/sec,10.75%,88.90%,3.8s,0.9%
435,100.00%,86.50%,346,25,0.081,106407,94591,5,0,11440,220.4 req/sec,10.76%,88.90%,3.8s,0.9%
440,100.00%,86.25%,345,25,0.083,107687,95714,5,0,11598,224.6 req/sec,10.77%,88.88%,3.8s,0.9%
445,100.00%,86.25%,345,25,0.083,108945,96821,5,0,11749,221.4 req/sec,10.79%,88.87%,3.8s,0.8%
450,100.00%,86.75%,347,25,0.080,110174,97927,5,0,11870,221.2 req/sec,10.78%,88.88%,3.8s,0.8%
455,100.00%,86.50%,346,25,0.081,111440,99039,5,0,12025,222.4 req/sec,10.80%,88.87%,3.8s,0.8%
460,100.00%,86.50%,346,25,0.081,112680,100144,5,0,12160,221.0 req/sec,10.80%,88.87%,3.8s,0.8%
465,100.00%,86.50%,346,25,0.081,113932,101264,5,0,12292,224.0 req/sec,10.79%,88.88%,3.8s,0.8%
470,100.00%,86.25%,345,25,0.083,115204,102375,5,0,12454,222.2 req/sec,10.81%,88.86%,3.8s,0.8%
475,100.00%,87.00%,348,25,0.078,116438,103486,5,0,12574,222.2 req/sec,10.80%,88.88%,3.8s,0.8%
480,100.00%,86.50%,346,25,0.081,117704,104602,5,0,12726,223.2 req/sec,10.82%,88.87%,3.8s,0.8%
485,100.00%,86.75%,347,25,0.080,118940,105706,5,0,12857,220.8 req/sec,10.81%,88.87%,3.8s,0.8%
490,100.00%,86.25%,345,25,0.083,120174,106825,5,0,12974,223.8 req/sec,10.80%,88.89%,3.8s,0.8%
495,100.00%,86.50%,346,25,0.081,121424,107935,5,0,13113,222.0 req/sec,10.80%,88.89%,3.8s,0.8%
500,100.00%,86.75%,347,25,0.080,122705,109055,5,0,13273,224.0 req/sec,10.82%,88.88%,3.8s,0.8%
505,100.00%,86.00%,344,25,0.084,123974,110175,5,0,13425,224.0 req/sec,10.83%,88.87%,3.8s,0.7%
510,100.00%,86.00%,344,25,0.084,125225,111288,5,0,13563,222.6 req/sec,10.83%,88.87%,3.8s,0.7%
515,100.00%,86.25%,345,25,0.083,126463,112402,5,0,13686,222.8 req/sec,10.83%,88.88%,3.8s,0.7%
520,100.00%,86.50%,346,25,0.081,127740,113514,5,0,13850,222.4 req/sec,10.85%,88.86%,3.8s,0.7%
525,100.00%,86.00%,344,25,0.084,128982,114633,5,0,13975,223.8 req/sec,10.84%,88.88%,3.8s,0.7%
530,100.00%,86.00%,344,25,0.084,130210,115739,5,0,14097,221.2 req/sec,10.83%,88.89%,3.8s,0.7%
535,100.00%,86.00%,344,25,0.084,131490,116854,5,0,14262,223.0 req/sec,10.85%,88.87%,3.8s,0.7%
540,100.00%,86.50%,346,25,0.081,132712,117949,5,0,14387,219.0 req/sec,10.84%,88.88%,3.8s,0.7%
545,100.00%,83.75%,335,25,0.098,133925,119050,5,0,14510,220.2 req/sec,10.84%,88.89%,3.8s,0.7%
550,100.00%,84.25%,337,25,0.095,135135,120152,5,0,14616,220.4 req/sec,10.82%,88.91%,3.8s,0.7%
555,100.00%,82.50%,330,25,0.105,136388,121272,5,0,14756,224.0 req/sec,10.82%,88.92%,3.8s,0.7%
560,100.00%,83.25%,333,25,0.101,137611,122384,5,0,14864,222.4 req/sec,10.81%,88.93%,3.8s,0.7%
565,100.00%,82.00%,328,25,0.108,138875,123516,5,0,15001,226.4 req/sec,10.81%,88.94%,3.8s,0.7%
570,100.00%,77.75%,311,25,0.133,140181,124705,5,0,15135,237.8 req/sec,10.80%,88.96%,3.8s,0.7%
575,100.00%,85.00%,340,25,0.090,141413,125805,5,0,15238,220.0 req/sec,10.78%,88.96%,3.8s,0.7%
580,100.00%,83.25%,333,25,0.101,142672,126926,5,0,15383,224.2 req/sec,10.79%,88.96%,3.8s,0.7%
585,100.00%,82.75%,331,25,0.103,143905,128040,5,0,15504,222.8 req/sec,10.78%,88.98%,3.8s,0.6%
590,100.00%,80.75%,323,25,0.115,145136,129152,5,0,15631,222.4 req/sec,10.77%,88.99%,3.8s,0.6%
595,100.00%,83.25%,333,25,0.101,146399,130262,5,0,15774,222.0 req/sec,10.78%,88.98%,3.8s,0.6%
600,100.00%,81.75%,327,25,0.109,147642,131366,5,0,15919,220.8 req/sec,10.79%,88.98%,3.8s,0.6%
605,100.00%,83.00%,332,25,0.102,148896,132490,5,0,16044,224.8 req/sec,10.78%,88.98%,3.8s,0.6%
610,100.00%,82.25%,329,25,0.107,150154,133602,5,0,16193,222.4 req/sec,10.79%,88.98%,3.8s,0.6%
615,100.00%,84.50%,338,25,0.093,151385,134714,5,0,16303,222.4 req/sec,10.77%,88.99%,3.8s,0.6%
620,100.00%,84.00%,336,25,0.096,152695,135881,5,0,16448,233.4 req/sec,10.78%,88.99%,3.8s,0.6%
625,100.00%,82.00%,328,25,0.108,153996,137043,5,0,16595,232.4 req/sec,10.78%,88.99%,3.8s,0.6%
630,100.00%,82.50%,330,25,0.105,155241,138183,5,0,16698,228.0 req/sec,10.76%,89.01%,3.8s,0.6%
635,100.00%,81.25%,325,25,0.113,156557,139334,5,0,16868,230.2 req/sec,10.78%,89.00%,3.8s,0.6%
640,100.00%,80.75%,323,25,0.115,157818,140465,5,0,17000,226.2 req/sec,10.78%,89.00%,3.8s,0.6%
645,100.00%,79.75%,319,25,0.121,159070,141631,5,0,17090,233.2 req/sec,10.75%,89.04%,3.8s,0.6%
650,100.00%,80.00%,320,25,0.120,160364,142798,5,0,17216,233.4 req/sec,10.74%,89.05%,3.8s,0.6%
655,100.00%,83.50%,334,25,0.099,161617,143909,5,0,17344,222.2 req/sec,10.73%,89.04%,3.8s,0.6%
660,100.00%,83.75%,335,25,0.098,162856,145019,5,0,17472,222.0 req/sec,10.73%,89.05%,3.8s,0.6%
665,100.00%,82.50%,330,25,0.105,164071,146125,5,0,17586,221.2 req/sec,10.72%,89.06%,3.8s,0.6%
670,100.00%,82.00%,328,25,0.108,165324,147243,5,0,17723,223.6 req/sec,10.72%,89.06%,3.8s,0.6%
675,100.00%,80.25%,321,25,0.119,166629,148420,5,0,17858,235.4 req/sec,10.72%,89.07%,3.8s,0.6%
680,100.00%,77.00%,308,25,0.138,167882,149580,5,0,17964,232.0 req/sec,10.70%,89.10%,3.8s,0.6%
685,100.00%,83.75%,335,25,0.098,169183,150720,5,0,18098,228.0 req/sec,10.70%,89.09%,3.8s,0.6%
690,100.00%,84.75%,339,25,0.092,170445,151877,5,0,18199,231.4 req/sec,10.68%,89.11%,3.8s,0.5%
695,100.00%,84.00%,336,25,0.096,171698,153036,5,0,18296,231.8 req/sec,10.66%,89.13%,3.8s,0.5%
700,100.00%,81.25%,325,25,0.113,172919,154137,5,0,18427,220.2 req/sec,10.66%,89.14%,3.8s,0.5%
705,100.00%,84.25%,337,25,0.095,174223,155272,5,0,18584,227.0 req/sec,10.67%,89.12%,3.8s,0.5%
710,100.00%,80.75%,323,25,0.115,175532,156486,5,0,18693,242.8 req/sec,10.65%,89.15%,3.8s,0.5%
715,100.00%,84.75%,339,25,0.092,176747,157545,5,0,18833,211.8 req/sec,10.66%,89.14%,3.8s,0.5%
720,100.00%,81.50%,326,25,0.111,177975,158645,5,0,18974,220.0 req/sec,10.66%,89.14%,3.8s,0.5%
725,100.00%,83.50%,334,25,0.099,179219,159750,5,0,19105,221.0 req/sec,10.66%,89.14%,3.8s,0.5%
730,100.00%,84.25%,337,25,0.095,180513,160903,5,0,19243,230.6 req/sec,10.66%,89.14%,3.8s,0.5%
735,100.00%,83.75%,335,25,0.098,181754,162015,5,0,19374,222.4 req/sec,10.66%,89.14%,3.8s,0.5%
740,100.00%,84.25%,337,25,0.095,183011,163128,5,0,19516,222.6 req/sec,10.67%,89.14%,3.8s,0.5%
745,100.00%,83.75%,335,25,0.098,184302,164280,5,0,19657,230.4 req/sec,10.67%,89.14%,3.8s,0.5%
750,100.00%,83.75%,335,25,0.098,185556,165422,5,0,19769,228.4 req/sec,10.66%,89.15%,3.8s,0.5%
755,100.00%,82.00%,328,25,0.108,186769,166526,5,0,19885,220.8 req/sec,10.65%,89.16%,3.8s,0.5%
760,100.00%,84.25%,337,25,0.095,188040,167642,5,0,20031,223.2 req/sec,10.66%,89.15%,3.8s,0.5%
765,100.00%,82.25%,329,25,0.107,189277,168740,5,0,20178,219.6 req/sec,10.66%,89.15%,3.8s,0.5%
770,100.00%,84.25%,337,25,0.095,190477,169825,5,0,20285,217.0 req/sec,10.65%,89.16%,3.8s,0.5%
775,100.00%,84.50%,338,25,0.093,191682,170913,5,0,20401,217.6 req/sec,10.65%,89.16%,3.8s,0.5%
780,100.00%,84.00%,336,25,0.096,192871,171985,5,0,20520,214.4 req/sec,10.64%,89.17%,3.8s,0.5%
785,100.00%,82.50%,330,25,0.105,194088,173056,5,0,20672,214.2 req/sec,10.65%,89.16%,3.8s,0.5%
790,100.00%,82.00%,328,25,0.108,195323,174143,5,0,20822,217.4 req/sec,10.66%,89.16%,3.8s,0.5%
795,100.00%,85.50%,342,25,0.087,196565,175212,5,0,20981,213.8 req/sec,10.68%,89.14%,3.8s,0.5%
800,100.00%,83.75%,335,25,0.098,197790,176291,5,0,21134,215.8 req/sec,10.69%,89.13%,3.8s,0.5%
805,100.00%,82.75%,331,25,0.103,198996,177377,5,0,21258,217.2 req/sec,10.69%,89.14%,3.8s,0.5%
810,100.00%,82.75%,331,25,0.103,200247,178475,5,0,21411,219.6 req/sec,10.69%,89.13%,3.8s,0.5%
815,100.00%,81.25%,325,25,0.113,201477,179571,5,0,21551,219.2 req/sec,10.70%,89.13%,3.8s,0.5%
820,100.00%,81.00%,324,25,0.114,202732,180683,5,0,21695,222.4 req/sec,10.70%,89.12%,3.8s,0.5%
825,100.00%,82.50%,330,25,0.105,204024,181806,5,0,21858,224.6 req/sec,10.72%,89.11%,3.8s,0.5%
830,100.00%,84.25%,337,25,0.095,205400,183041,5,0,21992,247.0 req/sec,10.71%,89.11%,3.8s,0.5%
835,100.00%,86.75%,347,25,0.080,206626,184135,5,0,22114,218.8 req/sec,10.70%,89.12%,3.8s,0.5%
840,100.00%,85.00%,340,25,0.090,207816,185225,5,0,22221,218.0 req/sec,10.70%,89.13%,3.8s,0.4%
845,100.00%,82.75%,331,25,0.103,209046,186315,5,0,22370,218.0 req/sec,10.70%,89.13%,3.8s,0.4%
850,100.00%,81.50%,326,25,0.111,210262,187394,5,0,22512,215.8 req/sec,10.71%,89.12%,3.8s,0.4%
855,100.00%,82.75%,331,25,0.103,211513,188507,5,0,22645,222.6 req/sec,10.71%,89.12%,3.8s,0.4%
860,100.00%,84.50%,338,25,0.093,212805,189665,5,0,22772,231.6 req/sec,10.70%,89.13%,3.8s,0.4%
865,100.00%,81.75%,327,25,0.109,214045,190812,5,0,22876,229.4 req/sec,10.69%,89.15%,3.8s,0.4%
870,100.00%,83.25%,333,25,0.101,215324,191965,5,0,22996,230.6 req/sec,10.68%,89.15%,3.8s,0.4%
875,100.00%,83.25%,333,25,0.101,216584,193086,5,0,23135,224.2 req/sec,10.68%,89.15%,3.8s,0.4%
880,100.00%,83.25%,333,25,0.101,217838,194209,5,0,23266,224.6 req/sec,10.68%,89.15%,3.8s,0.4%
885,100.00%,84.00%,336,25,0.096,219083,195341,5,0,23376,226.4 req/sec,10.67%,89.16%,3.8s,0.4%
890,100.00%,82.75%,331,25,0.103,220322,196456,5,0,23505,223.0 req/sec,10.67%,89.17%,3.8s,0.4%
895,100.00%,83.50%,334,25,0.099,221605,197568,5,0,23673,222.4 req/sec,10.68%,89.15%,3.8s,0.4%

NetworkServer6 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,0.00%,0.00%,0,0,1.000,517,501,1,0,15,100.2 req/sec,3.09%,96.91%,0.0s,0.0%
10,100.00%,81.50%,326,25,0.111,1738,1324,3,0,60,164.6 req/sec,3.62%,76.18%,2.4s,23.8%
15,100.00%,67.50%,270,25,0.195,2559,2175,5,0,84,170.2 req/sec,3.48%,84.99%,1.8s,12.2%
20,100.00%,88.25%,353,25,0.071,3467,2972,5,0,112,159.4 req/sec,3.37%,85.72%,3.2s,16.0%
25,100.00%,81.75%,327,25,0.109,4661,4150,5,0,154,235.6 req/sec,3.41%,89.04%,3.2s,12.8%
30,100.00%,86.00%,344,25,0.084,5917,5271,5,0,272,224.2 req/sec,4.68%,89.08%,3.2s,10.7%
35,100.00%,85.00%,340,25,0.090,7165,6375,5,0,420,220.8 req/sec,5.93%,88.97%,3.2s,9.1%
40,100.00%,83.25%,333,25,0.101,8375,7475,5,0,537,220.0 req/sec,6.47%,89.25%,3.2s,8.0%
45,100.00%,83.75%,335,25,0.098,9600,8581,5,0,654,221.2 req/sec,6.86%,89.39%,3.2s,7.1%
50,100.00%,83.00%,332,25,0.102,10839,9682,5,0,795,220.2 req/sec,7.38%,89.33%,3.2s,6.4%
55,100.00%,82.75%,331,25,0.103,12086,10776,5,0,949,218.8 req/sec,7.89%,89.16%,3.2s,5.8%
60,100.00%,80.00%,320,25,0.120,13350,11908,5,0,1092,226.4 req/sec,8.22%,89.20%,3.2s,5.3%
65,100.00%,81.00%,324,25,0.114,14666,13099,5,0,1213,238.2 req/sec,8.30%,89.32%,3.2s,4.9%
70,100.00%,78.00%,312,25,0.132,15913,14221,5,0,1350,224.4 req/sec,8.52%,89.37%,3.2s,4.6%
75,100.00%,81.25%,325,25,0.113,17259,15421,5,0,1483,240.0 req/sec,8.62%,89.35%,3.2s,4.3%
80,100.00%,82.00%,328,25,0.108,18488,16518,5,0,1612,219.4 req/sec,8.75%,89.34%,3.2s,4.0%
85,100.00%,81.50%,326,25,0.111,19749,17623,5,0,1770,221.0 req/sec,8.99%,89.23%,3.2s,3.8%
90,100.00%,82.25%,329,25,0.107,21011,18761,5,0,1891,227.6 req/sec,9.02%,89.29%,3.2s,3.6%
95,100.00%,86.75%,347,25,0.080,22316,19888,5,0,2051,225.4 req/sec,9.21%,89.12%,3.2s,3.4%
100,100.00%,86.25%,345,25,0.083,23539,20990,5,0,2174,220.4 req/sec,9.26%,89.17%,3.2s,3.2%
105,100.00%,86.25%,345,25,0.083,24797,22108,5,0,2314,223.6 req/sec,9.35%,89.16%,3.2s,3.0%
110,100.00%,86.00%,344,25,0.084,26046,23224,5,0,2448,223.2 req/sec,9.42%,89.17%,3.2s,2.9%
115,100.00%,87.00%,348,25,0.078,27281,24330,5,0,2573,221.2 req/sec,9.45%,89.18%,3.2s,2.8%
120,100.00%,86.25%,345,25,0.083,28553,25458,5,0,2720,225.6 req/sec,9.54%,89.16%,3.2s,2.7%
125,100.00%,86.75%,347,25,0.080,29837,26586,5,0,2874,225.6 req/sec,9.65%,89.10%,3.2s,2.6%
130,100.00%,86.50%,346,25,0.081,31121,27711,5,0,3034,225.0 req/sec,9.77%,89.04%,3.2s,2.5%
135,100.00%,86.00%,344,25,0.084,32343,28818,5,0,3151,221.4 req/sec,9.76%,89.10%,3.2s,2.4%
140,100.00%,86.00%,344,25,0.084,33582,29929,5,0,3279,222.2 req/sec,9.78%,89.12%,3.2s,2.3%
145,100.00%,86.00%,344,25,0.084,34814,31038,5,0,3402,221.8 req/sec,9.79%,89.15%,3.2s,2.2%
150,100.00%,86.50%,346,25,0.081,36051,32148,5,0,3527,222.0 req/sec,9.80%,89.17%,3.2s,2.1%
155,100.00%,86.00%,344,25,0.084,37304,33256,5,0,3674,221.6 req/sec,9.86%,89.15%,3.2s,2.1%
160,100.00%,86.50%,346,25,0.081,38525,34357,5,0,3792,220.2 req/sec,9.86%,89.18%,3.2s,2.0%
165,100.00%,86.25%,345,25,0.083,39785,35476,5,0,3934,223.8 req/sec,9.90%,89.17%,3.2s,1.9%
170,100.00%,86.25%,345,25,0.083,41010,36579,5,0,4056,220.6 req/sec,9.90%,89.20%,3.2s,1.9%
175,100.00%,86.25%,345,25,0.083,42237,37677,5,0,4185,219.6 req/sec,9.92%,89.20%,3.2s,1.8%
180,100.00%,86.50%,346,25,0.081,43493,38791,5,0,4326,222.8 req/sec,9.96%,89.19%,3.2s,1.8%
185,100.00%,86.25%,345,25,0.083,44754,39902,5,0,4477,222.2 req/sec,10.01%,89.16%,3.2s,1.7%
190,100.00%,86.25%,345,25,0.083,45980,41001,5,0,4604,219.8 req/sec,10.02%,89.17%,3.2s,1.7%
195,100.00%,85.75%,343,25,0.086,47208,42105,5,0,4730,220.8 req/sec,10.03%,89.19%,3.2s,1.6%
200,100.00%,87.00%,348,25,0.078,48413,43203,5,0,4832,219.6 req/sec,9.99%,89.24%,3.2s,1.6%
205,100.00%,86.25%,345,25,0.083,49642,44307,5,0,4960,220.8 req/sec,10.00%,89.25%,3.2s,1.6%
210,100.00%,86.00%,344,25,0.084,50909,45431,5,0,5104,224.8 req/sec,10.04%,89.24%,3.2s,1.5%
215,100.00%,85.75%,343,25,0.086,52146,46541,5,0,5232,222.0 req/sec,10.04%,89.25%,3.2s,1.5%
220,100.00%,86.50%,346,25,0.081,53375,47649,5,0,5350,221.6 req/sec,10.03%,89.27%,3.2s,1.5%
225,100.00%,85.75%,343,25,0.086,54628,48770,5,0,5485,224.2 req/sec,10.05%,89.28%,3.2s,1.4%
230,100.00%,86.75%,347,25,0.080,55867,49872,5,0,5618,220.4 req/sec,10.06%,89.27%,3.2s,1.4%
235,100.00%,86.25%,345,25,0.083,57110,50982,5,0,5753,222.0 req/sec,10.08%,89.27%,3.2s,1.4%
240,100.00%,85.75%,343,25,0.086,58336,52087,5,0,5876,221.0 req/sec,10.08%,89.29%,3.2s,1.3%
245,100.00%,86.75%,347,25,0.080,59583,53193,5,0,6013,221.2 req/sec,10.10%,89.28%,3.2s,1.3%
250,100.00%,86.00%,344,25,0.084,60839,54315,5,0,6150,224.4 req/sec,10.12%,89.28%,3.2s,1.3%
255,100.00%,86.25%,345,25,0.083,62114,55428,5,0,6311,222.6 req/sec,10.17%,89.24%,3.2s,1.3%
260,100.00%,86.50%,346,25,0.081,63359,56540,5,0,6443,222.4 req/sec,10.18%,89.24%,3.2s,1.2%
265,100.00%,85.75%,343,25,0.086,64608,57653,5,0,6582,222.6 req/sec,10.20%,89.24%,3.2s,1.2%
270,100.00%,86.25%,345,25,0.083,65871,58767,5,0,6729,222.8 req/sec,10.22%,89.22%,3.2s,1.2%
275,100.00%,86.50%,346,25,0.081,67108,59869,5,0,6863,220.4 req/sec,10.23%,89.21%,3.2s,1.2%
280,100.00%,86.25%,345,25,0.083,68337,60969,5,0,6993,220.0 req/sec,10.24%,89.22%,3.2s,1.1%
285,100.00%,86.25%,345,25,0.083,69604,62085,5,0,7144,223.2 req/sec,10.27%,89.20%,3.2s,1.1%
290,100.00%,86.25%,345,25,0.083,70832,63185,5,0,7272,220.0 req/sec,10.27%,89.20%,3.2s,1.1%
295,100.00%,86.50%,346,25,0.081,72105,64314,5,0,7415,225.8 req/sec,10.29%,89.19%,3.2s,1.1%
300,100.00%,86.00%,344,25,0.084,73356,65426,5,0,7556,222.4 req/sec,10.31%,89.19%,3.2s,1.1%
305,100.00%,86.25%,345,25,0.083,74623,66548,5,0,7700,224.4 req/sec,10.33%,89.18%,3.2s,1.0%
310,100.00%,86.25%,345,25,0.083,75852,67650,5,0,7827,220.4 req/sec,10.33%,89.19%,3.2s,1.0%
315,100.00%,85.75%,343,25,0.086,77131,68774,5,0,7984,224.8 req/sec,10.36%,89.17%,3.2s,1.0%
320,100.00%,86.00%,344,25,0.084,78381,69882,5,0,8125,221.6 req/sec,10.37%,89.16%,3.2s,1.0%
325,100.00%,86.50%,346,25,0.081,79603,70983,5,0,8244,220.2 req/sec,10.36%,89.17%,3.2s,1.0%
330,100.00%,86.00%,344,25,0.084,80858,72099,5,0,8385,223.2 req/sec,10.38%,89.17%,3.2s,1.0%
335,100.00%,86.50%,346,25,0.081,82093,73212,5,0,8505,222.6 req/sec,10.37%,89.18%,3.2s,1.0%
340,100.00%,86.00%,344,25,0.084,83349,74324,5,0,8651,222.4 req/sec,10.39%,89.17%,3.2s,0.9%
345,100.00%,86.50%,346,25,0.081,84616,75428,5,0,8812,220.8 req/sec,10.42%,89.14%,3.2s,0.9%
350,100.00%,86.25%,345,25,0.083,85852,76531,5,0,8946,220.6 req/sec,10.43%,89.14%,3.2s,0.9%
355,100.00%,86.50%,346,25,0.081,87135,77660,5,0,9099,225.8 req/sec,10.45%,89.13%,3.2s,0.9%
360,100.00%,86.25%,345,25,0.083,88396,78776,5,0,9245,223.2 req/sec,10.46%,89.12%,3.2s,0.9%
365,100.00%,86.00%,344,25,0.084,89656,79881,5,0,9401,221.0 req/sec,10.49%,89.10%,3.2s,0.9%
370,100.00%,85.75%,343,25,0.086,90897,80992,5,0,9532,222.2 req/sec,10.49%,89.10%,3.2s,0.9%
375,100.00%,86.75%,347,25,0.080,92125,82092,5,0,9656,220.0 req/sec,10.49%,89.11%,3.2s,0.9%
380,100.00%,86.25%,345,25,0.083,93350,83196,5,0,9779,220.8 req/sec,10.48%,89.12%,3.2s,0.8%
385,100.00%,86.50%,346,25,0.081,94582,84308,5,0,9898,222.4 req/sec,10.47%,89.14%,3.2s,0.8%
