Network DDoS Simulation Results
Timestamp,2025-10-23_17-39-17
Simulation Duration,900s
Number of Servers,5
Processing Power,180 req/sec
Queue Size,300
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,425314
Total Dropped - Queue Full,1489
Total Dropped - Timeout,20471
Total Dropped - High Load,13064
Total Dropped - No Server,1339182
Overall Success Rate,23.63%
Overall Drop Rate,76.37%

Probability Analysis
Bandwidth Exhaustion,100.00%
Resource Depletion,81.22%
Successful Attack,77.35%
Total Processing Capacity,900 req/sec
Capacity Threshold,720 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,92431,85200,92.18%,100.00%,94.7 req/sec,299,0.32%,4276,4.63%,2656,2.87%,7231,7.82%,100.0%,80.9%,100.0%,49.1%,300,147.4,0.000,0.376,2.1s,0.2%
NetworkServer1,92331,85631,92.74%,100.00%,95.1 req/sec,301,0.33%,3823,4.14%,2576,2.79%,6700,7.26%,100.0%,75.8%,96.3%,43.6%,289,130.9,0.000,0.430,2.6s,0.3%
NetworkServer2,91685,84845,92.54%,100.00%,94.3 req/sec,299,0.33%,3873,4.22%,2668,2.91%,6840,7.46%,100.0%,78.2%,100.0%,47.4%,300,142.3,0.000,0.397,3.7s,0.4%
NetworkServer3,93092,85638,91.99%,100.00%,95.2 req/sec,300,0.32%,4446,4.78%,2708,2.91%,7454,8.01%,100.0%,80.1%,100.0%,47.9%,300,143.7,0.000,0.387,2.7s,0.3%
NetworkServer4,90799,84000,92.51%,100.00%,93.3 req/sec,290,0.32%,4053,4.46%,2456,2.70%,6799,7.49%,100.0%,80.4%,100.0%,46.8%,300,140.5,0.000,0.392,3.7s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
785,100.00%,29.33%,88,20,0.424,80581,74774,262,3190,2247,82.2 req/sec,7.07%,92.79%,3.8s,0.5%
790,100.00%,84.00%,252,20,0.096,81247,75250,264,3190,2271,95.2 req/sec,7.05%,92.62%,2.8s,0.4%
795,100.00%,84.67%,254,20,0.092,81760,75745,266,3190,2285,99.0 req/sec,7.02%,92.64%,1.9s,0.2%
800,100.00%,44.67%,134,20,0.332,82104,76152,267,3239,2292,81.4 req/sec,7.06%,92.75%,3.3s,0.4%
805,100.00%,44.67%,134,20,0.332,82672,76653,269,3282,2314,100.2 req/sec,7.09%,92.72%,2.2s,0.3%
810,100.00%,71.33%,214,20,0.172,83325,77157,271,3326,2337,100.8 req/sec,7.12%,92.60%,1.6s,0.2%
815,30.00%,0.00%,0,6,0.880,83652,77705,272,3326,2343,109.6 req/sec,7.10%,92.89%,2.0s,0.2%
820,100.00%,27.00%,81,20,0.438,84316,78250,274,3326,2365,109.0 req/sec,7.07%,92.81%,2.0s,0.2%
825,100.00%,57.67%,173,20,0.254,84973,78756,276,3368,2380,101.2 req/sec,7.09%,92.68%,1.9s,0.2%
830,0.00%,0.00%,0,0,1.000,85307,79269,277,3368,2393,102.6 req/sec,7.08%,92.92%,3.4s,0.4%
835,100.00%,39.67%,119,20,0.362,85861,79629,279,3411,2403,72.0 req/sec,7.10%,92.74%,2.3s,0.3%
840,100.00%,17.33%,52,20,0.496,86360,80123,281,3458,2426,98.8 req/sec,7.14%,92.78%,2.5s,0.3%
845,100.00%,83.33%,250,20,0.100,86881,80427,283,3458,2443,60.8 req/sec,7.12%,92.57%,1.8s,0.2%
850,100.00%,58.33%,175,20,0.250,87222,80788,284,3502,2453,72.2 req/sec,7.15%,92.62%,3.7s,0.4%
855,0.00%,0.00%,0,0,1.000,87859,81603,286,3502,2468,163.0 req/sec,7.12%,92.88%,3.0s,0.3%
860,100.00%,88.00%,264,20,0.072,88495,81944,287,3502,2478,68.2 req/sec,7.08%,92.60%,2.6s,0.3%
865,0.00%,0.00%,0,0,1.000,88816,82498,289,3544,2485,110.8 req/sec,7.11%,92.89%,3.0s,0.3%
870,100.00%,20.00%,60,20,0.480,89226,82823,290,3544,2489,65.0 req/sec,7.09%,92.82%,3.9s,0.4%
875,100.00%,4.33%,13,20,0.574,89819,83415,292,3573,2506,118.4 req/sec,7.09%,92.87%,1.7s,0.2%
880,100.00%,85.00%,255,20,0.090,90471,83797,294,3586,2519,76.4 req/sec,7.07%,92.62%,3.1s,0.4%
885,100.00%,80.00%,240,20,0.120,90925,84216,295,3632,2522,83.8 req/sec,7.09%,92.62%,3.2s,0.4%
890,100.00%,86.67%,260,20,0.080,91446,84691,298,3632,2545,95.0 req/sec,7.08%,92.61%,2.4s,0.3%
895,20.00%,0.00%,0,4,0.920,91664,85152,299,3649,2560,92.2 req/sec,7.10%,92.90%,2.3s,0.3%

NetworkServer2 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,87.00%,261,20,0.078,679,375,2,0,21,75.0 req/sec,3.39%,55.23%,3.9s,78.0%
10,0.00%,0.00%,0,0,1.000,1033,974,3,27,29,119.8 req/sec,5.71%,94.29%,1.5s,15.2%
15,100.00%,88.33%,265,20,0.070,2008,1629,6,27,61,131.0 req/sec,4.68%,81.13%,1.7s,11.4%
20,100.00%,95.00%,285,20,0.030,2499,2032,7,78,77,80.6 req/sec,6.48%,81.31%,1.9s,9.5%
25,100.00%,100.00%,300,20,0.000,3111,2604,10,78,99,114.4 req/sec,6.01%,83.70%,2.7s,10.9%
30,100.00%,71.67%,215,20,0.170,3442,2967,11,126,103,72.6 req/sec,6.97%,86.20%,3.7s,12.5%
35,100.00%,92.67%,278,20,0.044,3935,3334,12,176,115,73.4 req/sec,7.70%,84.73%,3.7s,10.6%
40,100.00%,38.00%,114,20,0.372,4260,3760,14,222,130,85.2 req/sec,8.59%,88.26%,2.6s,6.5%
45,0.00%,0.00%,0,0,1.000,4834,4398,16,269,151,127.6 req/sec,9.02%,90.98%,2.6s,5.7%
50,100.00%,29.33%,88,20,0.424,5186,4635,17,269,157,47.4 req/sec,8.54%,89.38%,3.0s,6.0%
55,0.00%,0.00%,0,0,1.000,5804,5343,19,269,173,141.6 req/sec,7.94%,92.06%,3.0s,5.4%
60,100.00%,88.67%,266,20,0.068,6465,5703,21,269,186,72.0 req/sec,7.36%,88.21%,2.9s,4.8%
65,0.00%,0.00%,0,0,1.000,6793,6309,22,269,193,121.2 req/sec,7.12%,92.88%,2.8s,4.3%
70,0.00%,0.00%,0,0,1.000,7434,6929,24,269,212,124.0 req/sec,6.79%,93.21%,3.0s,4.2%
75,100.00%,43.67%,131,20,0.338,7782,7119,25,269,218,38.0 req/sec,6.58%,91.48%,3.6s,4.8%
80,100.00%,20.00%,60,20,0.480,8351,7706,27,312,226,117.4 req/sec,6.77%,92.28%,2.4s,3.0%
85,100.00%,72.33%,217,20,0.166,8920,8109,29,312,233,80.6 req/sec,6.43%,90.91%,3.8s,4.4%
90,100.00%,47.67%,143,20,0.314,9410,8663,30,312,242,110.8 req/sec,6.21%,92.06%,1.9s,2.1%
95,100.00%,56.33%,169,20,0.262,9900,9114,32,312,253,90.2 req/sec,6.03%,92.06%,3.3s,3.5%
100,100.00%,40.00%,120,20,0.360,10493,9735,34,312,272,124.2 req/sec,5.89%,92.78%,3.1s,3.1%
105,0.00%,0.00%,0,0,1.000,10821,10195,35,312,279,92.0 req/sec,5.79%,94.21%,2.9s,2.8%
110,100.00%,54.67%,164,20,0.272,11380,10504,37,364,291,61.8 req/sec,6.08%,92.30%,2.1s,1.9%
115,100.00%,84.00%,252,20,0.096,12044,11010,39,411,312,101.2 req/sec,6.33%,91.41%,2.7s,2.4%
120,100.00%,1.67%,5,20,0.590,12269,11431,40,455,318,84.2 req/sec,6.63%,93.17%,2.4s,2.0%
125,100.00%,54.33%,163,20,0.274,12946,11923,42,460,338,98.4 req/sec,6.49%,92.10%,2.1s,1.7%
130,100.00%,84.33%,253,20,0.094,13612,12439,44,503,353,103.2 req/sec,6.61%,91.38%,2.6s,2.0%
135,100.00%,54.00%,162,20,0.276,13959,12861,45,507,364,84.4 req/sec,6.56%,92.13%,3.6s,2.7%
140,100.00%,83.67%,251,20,0.098,14545,13291,47,548,388,86.0 req/sec,6.76%,91.38%,3.0s,2.2%
145,100.00%,29.67%,89,20,0.422,14858,13711,48,597,393,84.0 req/sec,6.99%,92.28%,2.7s,1.9%
150,0.00%,0.00%,0,0,1.000,15521,14462,50,597,412,150.2 req/sec,6.82%,93.18%,2.4s,1.6%
155,100.00%,57.00%,171,20,0.258,16181,14911,52,597,430,89.8 req/sec,6.67%,92.15%,3.5s,2.2%
160,100.00%,93.67%,281,20,0.038,16671,15277,53,597,443,73.2 req/sec,6.56%,91.64%,1.9s,1.2%
165,100.00%,73.33%,220,20,0.160,17020,15637,55,637,451,72.0 req/sec,6.72%,91.87%,3.9s,2.4%
170,100.00%,29.00%,87,20,0.426,17366,16108,56,637,458,94.2 req/sec,6.63%,92.76%,3.2s,1.9%
175,100.00%,70.33%,211,20,0.178,18003,16561,58,684,469,90.6 req/sec,6.73%,91.99%,3.3s,1.9%
180,100.00%,26.00%,78,20,0.444,18331,17014,59,684,476,90.6 req/sec,6.65%,92.82%,3.3s,1.8%
185,100.00%,84.67%,254,20,0.092,19004,17486,61,684,499,94.4 req/sec,6.55%,92.01%,3.2s,1.7%
190,0.00%,0.00%,0,0,1.000,19304,18009,62,727,506,104.6 req/sec,6.71%,93.29%,3.0s,1.6%
195,100.00%,100.00%,300,20,0.000,19984,18350,64,727,523,68.2 req/sec,6.58%,91.82%,3.2s,1.6%
200,100.00%,6.33%,19,20,0.562,20182,18775,65,771,532,85.0 req/sec,6.78%,93.03%,2.0s,1.0%
205,100.00%,54.33%,163,20,0.274,20818,19193,67,826,549,83.6 req/sec,6.93%,92.19%,2.7s,1.3%
210,100.00%,34.33%,103,20,0.394,21205,19589,68,869,556,79.2 req/sec,7.04%,92.38%,3.8s,1.8%
215,100.00%,43.00%,129,20,0.342,21788,20114,70,888,567,105.0 req/sec,7.00%,92.32%,2.1s,1.0%
220,100.00%,52.00%,156,20,0.288,22321,20555,72,935,583,88.2 req/sec,7.12%,92.09%,2.5s,1.1%
225,100.00%,33.33%,100,20,0.400,22812,21091,73,935,593,107.2 req/sec,7.02%,92.46%,3.5s,1.6%
230,100.00%,58.67%,176,20,0.248,23346,21539,75,935,601,89.6 req/sec,6.90%,92.26%,3.3s,1.4%
235,100.00%,28.00%,84,20,0.432,23698,21972,76,935,611,86.6 req/sec,6.84%,92.72%,3.6s,1.5%
240,100.00%,82.67%,248,20,0.104,24449,22538,78,942,623,113.2 req/sec,6.72%,92.18%,2.2s,0.9%
245,100.00%,58.00%,174,20,0.252,24916,23008,80,981,653,94.0 req/sec,6.88%,92.34%,2.1s,0.8%
250,100.00%,34.00%,102,20,0.396,25480,23612,82,981,683,120.8 req/sec,6.85%,92.67%,2.5s,1.0%
255,100.00%,56.67%,170,20,0.260,25825,23878,83,981,693,53.2 req/sec,6.80%,92.46%,3.7s,1.4%
260,0.00%,0.00%,0,0,1.000,26151,24342,84,1027,698,92.8 req/sec,6.92%,93.08%,3.4s,1.3%
265,100.00%,39.67%,119,20,0.362,26725,24711,86,1073,716,73.8 req/sec,7.02%,92.46%,2.4s,0.9%
270,100.00%,72.67%,218,20,0.164,27294,25155,88,1074,739,88.8 req/sec,6.96%,92.16%,3.4s,1.3%
275,100.00%,46.00%,138,20,0.324,27785,25716,89,1074,748,112.2 req/sec,6.88%,92.55%,3.3s,1.2%
280,100.00%,44.33%,133,20,0.334,28309,26219,91,1074,772,100.6 req/sec,6.84%,92.62%,2.7s,1.0%
285,100.00%,72.67%,218,20,0.164,28946,26687,93,1124,804,93.6 req/sec,6.98%,92.20%,2.9s,1.0%
290,100.00%,44.33%,133,20,0.334,29288,27109,94,1124,808,84.4 req/sec,6.92%,92.56%,3.7s,1.3%
295,100.00%,30.00%,90,20,0.420,29762,27617,95,1124,816,101.6 req/sec,6.84%,92.79%,2.5s,0.8%
300,100.00%,25.67%,77,20,0.446,30347,28194,97,1124,835,115.4 req/sec,6.77%,92.91%,1.8s,0.6%
305,100.00%,73.33%,220,20,0.160,30925,28539,98,1207,841,69.0 req/sec,6.94%,92.28%,3.8s,1.3%
310,100.00%,46.67%,140,20,0.320,31504,29179,100,1207,858,128.0 req/sec,6.87%,92.62%,1.9s,0.6%
315,100.00%,56.33%,169,20,0.262,32141,29772,102,1207,871,118.6 req/sec,6.78%,92.63%,2.7s,0.8%
320,100.00%,65.00%,195,20,0.210,32609,30197,104,1207,886,85.0 req/sec,6.74%,92.60%,3.9s,1.2%
325,100.00%,64.33%,193,20,0.214,33174,30686,106,1260,909,97.8 req/sec,6.86%,92.50%,2.3s,0.7%
330,100.00%,57.00%,171,20,0.258,33533,31057,107,1260,918,74.2 req/sec,6.81%,92.62%,3.6s,1.1%
335,100.00%,29.00%,87,20,0.426,34099,31681,109,1260,942,124.8 req/sec,6.78%,92.91%,1.7s,0.5%
340,100.00%,57.00%,171,20,0.258,34759,32183,111,1306,968,100.4 req/sec,6.86%,92.59%,2.7s,0.8%
345,100.00%,84.00%,252,20,0.096,35362,32647,113,1338,992,92.8 req/sec,6.91%,92.32%,2.6s,0.8%
350,0.00%,0.00%,0,0,1.000,35671,33205,114,1352,1000,111.6 req/sec,6.91%,93.09%,3.6s,1.0%
355,100.00%,28.33%,85,20,0.430,36022,33441,115,1352,1009,47.2 req/sec,6.87%,92.83%,3.6s,1.0%
360,100.00%,89.00%,267,20,0.066,36883,34049,118,1394,1035,121.6 req/sec,6.91%,92.32%,1.9s,0.5%
365,100.00%,42.67%,128,20,0.344,37218,34513,119,1394,1044,92.8 req/sec,6.87%,92.73%,3.2s,0.9%
370,100.00%,86.33%,259,20,0.082,37809,34908,121,1441,1060,79.0 req/sec,6.93%,92.33%,3.4s,0.9%
375,100.00%,93.00%,279,20,0.042,38360,35420,123,1441,1077,102.4 req/sec,6.88%,92.34%,2.1s,0.6%
380,100.00%,29.00%,87,20,0.426,38692,35888,124,1486,1087,93.6 req/sec,6.97%,92.75%,2.5s,0.7%
385,100.00%,58.33%,175,20,0.250,39339,36414,126,1486,1118,105.2 req/sec,6.94%,92.56%,1.5s,0.4%
390,100.00%,29.33%,88,20,0.424,39684,36778,127,1537,1134,72.8 req/sec,7.05%,92.68%,3.7s,1.0%
395,100.00%,34.33%,103,20,0.394,40231,37191,129,1628,1160,82.6 req/sec,7.25%,92.44%,2.0s,0.5%
400,0.00%,0.00%,0,0,1.000,40565,37587,130,1678,1170,79.2 req/sec,7.34%,92.66%,3.0s,0.7%
405,100.00%,39.33%,118,20,0.364,41235,38099,132,1678,1188,102.4 req/sec,7.27%,92.39%,2.1s,0.5%
410,100.00%,71.33%,214,20,0.172,41791,38494,134,1728,1201,79.0 req/sec,7.33%,92.11%,3.4s,0.8%
415,10.00%,53.00%,159,20,0.642,42208,38961,135,1728,1205,93.4 req/sec,7.27%,92.31%,2.6s,0.6%
420,100.00%,64.67%,194,20,0.212,42747,39386,137,1779,1231,85.0 req/sec,7.36%,92.14%,3.0s,0.7%
425,100.00%,94.67%,284,20,0.032,43436,39896,140,1832,1264,102.0 req/sec,7.45%,91.85%,1.9s,0.5%
430,100.00%,56.00%,168,20,0.264,43762,40287,141,1877,1269,78.2 req/sec,7.51%,92.06%,3.5s,0.8%
435,100.00%,46.00%,138,20,0.324,44253,40797,142,1877,1279,102.0 req/sec,7.45%,92.19%,2.7s,0.6%
440,100.00%,73.33%,220,20,0.160,44815,41249,144,1877,1305,90.4 req/sec,7.42%,92.04%,3.8s,0.9%
445,0.00%,0.00%,0,0,1.000,45164,41829,145,1877,1313,116.0 req/sec,7.38%,92.62%,2.1s,0.5%
450,100.00%,57.00%,171,20,0.258,45822,42266,147,1877,1341,87.4 req/sec,7.34%,92.24%,2.7s,0.6%
455,100.00%,87.00%,261,20,0.078,46446,42738,149,1923,1355,94.4 req/sec,7.38%,92.02%,2.9s,0.6%
460,0.00%,0.00%,0,0,1.000,47085,43639,151,1923,1372,180.2 req/sec,7.32%,92.68%,3.0s,0.6%
465,0.00%,0.00%,0,0,1.000,47418,43964,152,1923,1379,65.0 req/sec,7.28%,92.72%,2.9s,0.6%
470,0.00%,0.00%,0,0,1.000,48073,44551,154,1967,1401,117.4 req/sec,7.33%,92.67%,4.0s,0.8%
475,100.00%,98.00%,294,20,0.012,48759,44855,156,2020,1414,60.8 req/sec,7.36%,91.99%,3.1s,0.7%
480,100.00%,73.33%,220,20,0.160,49236,45340,158,2068,1430,97.0 req/sec,7.43%,92.09%,2.0s,0.4%
485,100.00%,59.00%,177,20,0.246,49567,45703,159,2068,1440,72.6 req/sec,7.40%,92.20%,3.6s,0.7%
490,100.00%,84.33%,253,20,0.094,50247,46283,161,2068,1462,116.0 req/sec,7.35%,92.11%,3.2s,0.7%
495,100.00%,42.67%,128,20,0.344,50586,46691,162,2111,1474,81.6 req/sec,7.41%,92.30%,3.3s,0.7%
500,100.00%,49.67%,149,20,0.302,51098,47088,164,2188,1489,79.4 req/sec,7.52%,92.15%,1.8s,0.4%
505,0.00%,0.00%,0,0,1.000,51587,47726,166,2188,1507,127.6 req/sec,7.48%,92.52%,2.2s,0.4%
510,100.00%,25.33%,76,20,0.448,52007,47998,167,2234,1512,54.4 req/sec,7.52%,92.29%,3.0s,0.6%
515,100.00%,71.67%,215,20,0.170,52574,48407,169,2234,1529,81.8 req/sec,7.48%,92.07%,3.8s,0.7%
520,100.00%,98.67%,296,20,0.008,53131,48858,171,2234,1552,90.2 req/sec,7.45%,91.96%,3.3s,0.6%
525,0.00%,0.00%,0,0,1.000,53354,49341,172,2283,1558,96.6 req/sec,7.52%,92.48%,2.4s,0.5%
530,100.00%,86.33%,259,20,0.082,54032,49722,174,2283,1574,76.2 req/sec,7.46%,92.02%,2.6s,0.5%
535,0.00%,0.00%,0,0,1.000,54255,50211,175,2283,1586,97.8 req/sec,7.45%,92.55%,2.1s,0.4%
540,100.00%,72.67%,218,20,0.164,54938,50633,177,2283,1607,84.4 req/sec,7.40%,92.16%,2.7s,0.5%
545,100.00%,74.67%,224,20,0.152,55492,51129,178,2317,1624,99.2 req/sec,7.42%,92.14%,2.8s,0.5%
550,100.00%,28.33%,85,20,0.430,55859,51619,180,2317,1638,98.0 req/sec,7.40%,92.41%,2.2s,0.4%
555,0.00%,0.00%,0,0,1.000,56417,52259,182,2317,1659,128.0 req/sec,7.37%,92.63%,2.9s,0.5%
560,100.00%,56.67%,170,20,0.260,57001,52576,184,2364,1687,63.4 req/sec,7.43%,92.24%,2.2s,0.4%
565,0.00%,0.00%,0,0,1.000,57328,53086,185,2364,1693,102.0 req/sec,7.40%,92.60%,3.4s,0.6%
570,100.00%,84.67%,254,20,0.092,57992,53468,187,2364,1699,76.4 req/sec,7.33%,92.20%,2.6s,0.5%
575,0.00%,0.00%,0,0,1.000,58216,53909,188,2412,1707,88.2 req/sec,7.40%,92.60%,2.5s,0.4%
580,100.00%,58.33%,175,20,0.250,58886,54308,190,2461,1732,79.8 req/sec,7.44%,92.23%,2.7s,0.5%
585,100.00%,87.33%,262,20,0.076,59538,54861,192,2461,1742,110.6 req/sec,7.38%,92.14%,3.5s,0.6%
590,0.00%,0.00%,0,0,1.000,59864,55463,193,2461,1747,120.4 req/sec,7.35%,92.65%,3.4s,0.6%
595,100.00%,73.33%,220,20,0.160,60517,55860,195,2461,1761,79.4 req/sec,7.30%,92.30%,1.8s,0.3%
600,100.00%,46.67%,140,20,0.320,61008,56420,196,2461,1771,112.0 req/sec,7.26%,92.48%,2.9s,0.5%
605,100.00%,91.00%,273,20,0.054,61683,56935,198,2461,1796,103.0 req/sec,7.22%,92.30%,2.0s,0.3%
610,0.00%,0.00%,0,0,1.000,62021,57504,200,2512,1805,113.8 req/sec,7.28%,92.72%,3.0s,0.5%
615,100.00%,73.67%,221,20,0.158,62712,57944,202,2512,1813,88.0 req/sec,7.22%,92.40%,2.7s,0.4%
620,0.00%,0.00%,0,0,1.000,63020,58485,203,2512,1820,108.2 req/sec,7.20%,92.80%,2.8s,0.5%
625,100.00%,41.67%,125,20,0.350,63605,58854,205,2559,1842,73.8 req/sec,7.24%,92.53%,2.2s,0.4%
630,0.00%,0.00%,0,0,1.000,63913,59299,206,2559,1849,89.0 req/sec,7.22%,92.78%,3.5s,0.6%
635,0.00%,0.00%,0,0,1.000,64562,59919,208,2559,1876,124.0 req/sec,7.19%,92.81%,2.0s,0.3%
640,100.00%,69.00%,207,20,0.186,65127,60252,209,2559,1880,66.6 req/sec,7.14%,92.51%,2.7s,0.4%
645,100.00%,43.67%,131,20,0.338,65571,60753,211,2559,1897,100.2 req/sec,7.12%,92.65%,2.6s,0.4%
650,0.00%,0.00%,0,0,1.000,65903,61224,212,2559,1908,94.2 req/sec,7.10%,92.90%,3.9s,0.6%
655,10.00%,0.00%,0,0,0.960,66248,61557,213,2566,1912,66.6 req/sec,7.08%,92.92%,3.8s,0.6%
660,45.00%,0.00%,0,9,0.820,66887,62168,215,2566,1929,122.2 req/sec,7.04%,92.94%,2.9s,0.4%
665,100.00%,86.00%,258,20,0.084,67650,62586,218,2611,1957,83.6 req/sec,7.07%,92.51%,1.8s,0.3%
670,100.00%,43.00%,129,20,0.342,67996,63055,219,2611,1962,93.8 req/sec,7.05%,92.73%,3.1s,0.5%
675,100.00%,85.33%,256,20,0.088,68568,63487,221,2611,1973,86.4 req/sec,7.01%,92.59%,3.6s,0.5%
680,100.00%,56.33%,169,20,0.262,68920,63911,222,2611,1987,84.8 req/sec,6.99%,92.73%,3.6s,0.5%
685,100.00%,83.67%,251,20,0.098,69623,64461,224,2659,2008,110.0 req/sec,7.02%,92.59%,1.8s,0.3%
690,100.00%,86.33%,259,20,0.082,70151,64966,226,2659,2021,101.0 req/sec,6.99%,92.61%,2.7s,0.4%
695,0.00%,0.00%,0,0,1.000,70328,65364,227,2710,2027,79.6 req/sec,7.06%,92.94%,1.8s,0.3%
700,100.00%,72.00%,216,20,0.168,71003,65789,229,2710,2039,85.0 req/sec,7.01%,92.66%,3.1s,0.4%
705,100.00%,41.67%,125,20,0.350,71356,66220,230,2710,2051,86.2 req/sec,6.99%,92.80%,3.5s,0.5%
710,10.00%,0.00%,0,0,0.960,71809,66771,232,2742,2064,110.2 req/sec,7.02%,92.98%,2.4s,0.3%
715,0.00%,0.00%,0,0,1.000,72441,67393,234,2742,2072,124.4 req/sec,6.97%,93.03%,1.8s,0.3%
720,100.00%,58.67%,176,20,0.248,73097,67837,236,2742,2086,88.8 req/sec,6.93%,92.80%,2.4s,0.3%
725,100.00%,30.00%,90,20,0.420,73643,68452,238,2742,2101,123.0 req/sec,6.90%,92.95%,2.3s,0.3%
730,100.00%,25.67%,77,20,0.446,74121,68885,240,2781,2118,86.6 req/sec,6.93%,92.94%,2.1s,0.3%
735,100.00%,57.67%,173,20,0.254,74736,69380,242,2785,2136,99.0 req/sec,6.91%,92.83%,2.7s,0.4%
740,100.00%,24.33%,73,20,0.454,75087,69788,243,2812,2151,81.6 req/sec,6.93%,92.94%,3.5s,0.5%
745,100.00%,92.67%,278,20,0.044,75842,70266,245,2854,2179,95.6 req/sec,6.96%,92.65%,2.7s,0.4%
750,0.00%,0.00%,0,0,1.000,76174,70884,246,2854,2190,123.6 req/sec,6.94%,93.06%,3.2s,0.4%
755,100.00%,99.33%,298,20,0.004,76873,71190,248,2903,2214,61.2 req/sec,6.98%,92.61%,3.7s,0.5%
760,100.00%,95.00%,285,20,0.030,77356,71610,250,2955,2236,84.0 req/sec,7.03%,92.57%,1.9s,0.3%
765,100.00%,29.00%,87,20,0.426,77689,72135,251,2955,2241,105.0 req/sec,7.01%,92.85%,2.4s,0.3%
770,100.00%,55.67%,167,20,0.266,78273,72521,253,3049,2263,77.2 req/sec,7.11%,92.65%,2.3s,0.3%
775,0.00%,0.00%,0,0,1.000,78603,73028,254,3049,2272,101.4 req/sec,7.09%,92.91%,3.4s,0.4%
780,100.00%,87.00%,261,20,0.078,79368,73480,257,3049,2301,90.4 req/sec,7.06%,92.58%,1.6s,0.2%
785,100.00%,53.00%,159,20,0.282,79829,74025,259,3049,2317,109.0 req/sec,7.05%,92.73%,1.6s,0.2%
790,100.00%,71.00%,213,20,0.174,80404,74484,261,3095,2331,91.8 req/sec,7.07%,92.64%,2.6s,0.3%
795,0.00%,0.00%,0,0,1.000,80932,75184,263,3146,2339,140.0 req/sec,7.10%,92.90%,1.9s,0.2%
800,100.00%,77.00%,231,20,0.138,81602,75583,265,3146,2357,79.8 req/sec,7.07%,92.62%,2.2s,0.3%
805,100.00%,55.67%,167,20,0.266,82134,76111,267,3192,2377,105.6 req/sec,7.11%,92.67%,2.5s,0.3%
810,100.00%,84.67%,254,20,0.092,82793,76664,269,3192,2394,110.6 req/sec,7.07%,92.60%,3.3s,0.4%
815,0.00%,0.00%,0,0,1.000,83276,77409,271,3192,2404,149.0 req/sec,7.05%,92.95%,2.5s,0.3%
820,100.00%,83.33%,250,20,0.100,83925,77773,273,3192,2417,72.8 req/sec,7.01%,92.67%,3.1s,0.4%
825,100.00%,68.00%,204,20,0.192,84330,78170,274,3241,2421,79.4 req/sec,7.04%,92.70%,1.9s,0.2%
830,100.00%,27.33%,82,20,0.436,84769,78715,276,3241,2435,109.0 req/sec,7.02%,92.86%,2.2s,0.3%
835,100.00%,64.67%,194,20,0.212,85378,79098,278,3329,2459,76.6 req/sec,7.10%,92.64%,2.7s,0.3%
840,100.00%,42.67%,128,20,0.344,85723,79501,279,3329,2466,80.6 req/sec,7.09%,92.74%,3.3s,0.4%
845,100.00%,52.33%,157,20,0.286,86296,79979,281,3378,2481,95.6 req/sec,7.12%,92.68%,3.1s,0.4%
850,100.00%,43.00%,129,20,0.342,86644,80350,282,3378,2485,74.2 req/sec,7.09%,92.74%,3.6s,0.4%
855,100.00%,85.00%,255,20,0.090,87202,80751,284,3378,2514,80.2 req/sec,7.08%,92.60%,4.0s,0.5%
860,100.00%,86.33%,259,20,0.082,87687,81176,285,3425,2522,85.0 req/sec,7.11%,92.57%,1.9s,0.2%
865,100.00%,29.00%,87,20,0.426,88113,81749,287,3425,2545,114.6 req/sec,7.10%,92.78%,3.2s,0.4%
870,100.00%,83.00%,249,20,0.102,88736,82141,289,3470,2567,78.4 req/sec,7.13%,92.57%,3.6s,0.4%
875,10.00%,0.00%,0,0,0.960,88916,82542,290,3514,2570,80.2 req/sec,7.17%,92.83%,3.5s,0.4%
880,100.00%,41.67%,125,20,0.350,89587,83038,292,3514,2598,99.2 req/sec,7.15%,92.69%,2.6s,0.3%
