Network DDoS Simulation Results
Timestamp,2025-10-23_17-48-56
Simulation Duration,900s
Number of Servers,8
Processing Power,200 req/sec
Queue Size,400
Legitimate Clients,400
Malicious Clients,80
Legitimate Traffic Rate,2 req/sec
Malicious Traffic Rate,15 req/sec
Request Timeout,3s
Server Timeout,2s

Final Simulation Results
Total Generated Requests,1799520
Total Served Requests,579163
Total Dropped - Queue Full,1968
Total Dropped - Timeout,273026
Total Dropped - High Load,24386
Total Dropped - No Server,920977
Overall Success Rate,32.18%
Overall Drop Rate,67.82%

Probability Analysis
Bandwidth Exhaustion,74.99%
Resource Depletion,66.93%
Successful Attack,65.44%
Total Processing Capacity,1600 req/sec
Capacity Threshold,1280 req/sec

Per-Server Breakdown
Server ID,Total Requests Received,Total Requests Processed,Success Rate,Acceptance Rate,Processing Rate,Drops Queue Full,Drops Queue Full Rate,Drops Timeout,Drops Timeout Rate,Drops High Load,Drops High Load Rate,Total Drops,Total Drop Rate,Max CPU Utilization,Avg CPU Utilization,Max Queue Utilization,Avg Queue Utilization,Max Queue Length,Avg Queue Length,Min Health Score,Avg Health Score,Time Spent Offline,Offline Percentage
NetworkServer0,107816,71921,66.71%,100.00%,79.9 req/sec,243,0.23%,32655,30.29%,2997,2.78%,35895,33.29%,100.0%,89.0%,98.5%,57.7%,394,230.8,0.000,0.292,3.8s,0.4%
NetworkServer1,110618,72260,65.32%,100.00%,80.3 req/sec,244,0.22%,35121,31.75%,2993,2.71%,38358,34.68%,100.0%,89.7%,100.0%,58.8%,400,235.3,0.000,0.283,3.3s,0.4%
NetworkServer2,108988,71680,65.77%,100.00%,79.6 req/sec,251,0.23%,33898,31.10%,3159,2.90%,37308,34.23%,100.0%,91.8%,100.0%,60.8%,400,243.3,0.000,0.262,3.2s,0.4%
NetworkServer3,110574,73122,66.13%,100.00%,81.2 req/sec,246,0.22%,34101,30.84%,3105,2.81%,37452,33.87%,100.0%,88.3%,100.0%,58.2%,400,232.8,0.000,0.292,3.7s,0.4%
NetworkServer4,111286,73060,65.65%,100.00%,81.2 req/sec,247,0.22%,34876,31.34%,3103,2.79%,38226,34.35%,100.0%,89.9%,100.0%,60.4%,400,241.6,0.000,0.272,3.7s,0.4%
NetworkServer5,109353,73046,66.80%,100.00%,81.2 req/sec,246,0.22%,33063,30.24%,2998,2.74%,36307,33.20%,100.0%,87.8%,100.0%,57.5%,400,229.9,0.000,0.298,2.6s,0.3%
NetworkServer6,110293,74037,67.13%,100.00%,82.3 req/sec,245,0.22%,32973,29.90%,3038,2.75%,36256,32.87%,100.0%,91.8%,100.0%,61.2%,400,244.7,0.000,0.260,3.8s,0.4%
NetworkServer7,109615,70037,63.89%,100.00%,77.8 req/sec,246,0.22%,36339,33.15%,2993,2.73%,39578,36.11%,100.0%,90.3%,99.8%,62.0%,399,248.1,0.000,0.261,3.2s,0.4%

Total Simulation Time-Series Data
Timestamp,Total Generated,Total Served,Drops Queue Full,Drops Timeout,Drops High Load,Drops No Server,Success Rate,Drop Rate,Legit Sent,Legit Success,Legit No Response,Legit Success Rate,Legit Drop Rate,Botnet Sent,Botnet Success,Botnet No Response,Botnet Success Rate,Botnet Drop Rate,Bandwidth Exhaustion Prob,Resource Depletion Prob,Successful Attack Prob,Avg CPU Utilization,Avg Queue Utilization,Avg Health Score
325,100.00%,30.75%,123,25,0.415,39718,26124,91,12285,1070,109.6 req/sec,33.85%,65.77%,3.0s,0.9%
330,100.00%,93.25%,373,25,0.040,40537,26601,93,12355,1090,95.4 req/sec,33.40%,65.62%,3.4s,1.0%
335,100.00%,65.75%,263,25,0.206,40965,27065,94,12411,1107,92.8 req/sec,33.23%,66.07%,2.8s,0.8%
340,100.00%,73.75%,295,25,0.157,41723,27348,95,12841,1119,56.6 req/sec,33.69%,65.55%,3.3s,1.0%
345,100.00%,76.50%,306,25,0.141,42274,27635,97,13073,1138,57.4 req/sec,33.85%,65.37%,3.2s,0.9%
350,100.00%,6.00%,24,25,0.564,42906,28092,98,13499,1168,91.4 req/sec,34.41%,65.47%,2.9s,0.8%
355,100.00%,92.50%,370,25,0.045,43798,28360,100,13749,1194,53.6 req/sec,34.35%,64.75%,3.6s,1.0%
360,100.00%,86.00%,344,25,0.084,44275,28621,101,13978,1206,52.2 req/sec,34.52%,64.64%,3.6s,1.0%
365,100.00%,60.50%,242,25,0.237,44740,29014,102,14137,1220,78.6 req/sec,34.55%,64.85%,3.9s,1.1%
370,0.00%,0.00%,0,0,1.000,45153,29395,103,14426,1229,76.2 req/sec,34.90%,65.10%,2.8s,0.8%
375,100.00%,91.50%,366,25,0.051,46023,29776,105,14505,1246,76.2 req/sec,34.45%,64.70%,3.5s,0.9%
380,100.00%,84.00%,336,25,0.096,46503,30056,106,14725,1255,56.0 req/sec,34.59%,64.63%,3.6s,1.0%
385,100.00%,72.50%,290,25,0.165,46964,30412,107,14865,1265,71.2 req/sec,34.57%,64.76%,3.8s,1.0%
390,100.00%,29.75%,119,25,0.421,47420,30815,108,15074,1279,80.6 req/sec,34.71%,64.98%,3.0s,0.8%
395,100.00%,73.75%,295,25,0.157,48410,31292,109,15366,1323,95.4 req/sec,34.70%,64.64%,3.8s,1.0%
400,100.00%,93.25%,373,25,0.040,48982,31541,111,15591,1341,49.8 req/sec,34.79%,64.39%,4.0s,1.0%
405,100.00%,53.75%,215,25,0.278,49574,32086,112,15781,1355,109.0 req/sec,34.79%,64.72%,3.3s,0.8%
410,100.00%,82.00%,328,25,0.108,50205,32355,114,16009,1374,53.8 req/sec,34.85%,64.45%,3.6s,0.9%
415,100.00%,82.50%,330,25,0.105,50899,32820,115,16227,1382,93.0 req/sec,34.82%,64.48%,2.3s,0.5%
420,100.00%,44.50%,178,25,0.333,51295,33111,117,16450,1414,58.2 req/sec,35.05%,64.55%,2.7s,0.7%
425,100.00%,26.50%,106,25,0.441,51806,33375,118,16763,1419,52.8 req/sec,35.32%,64.42%,3.0s,0.7%
430,100.00%,46.75%,187,25,0.319,52454,33895,120,16789,1438,104.0 req/sec,34.98%,64.62%,2.2s,0.5%
435,0.00%,0.00%,0,0,1.000,52917,34418,121,16922,1456,104.6 req/sec,34.96%,65.04%,3.6s,0.8%
440,100.00%,71.00%,284,25,0.174,53717,34860,123,16952,1473,88.4 req/sec,34.53%,64.90%,2.7s,0.6%
445,100.00%,55.75%,223,25,0.266,54158,35154,124,17144,1488,58.8 req/sec,34.63%,64.91%,3.2s,0.7%
450,100.00%,75.00%,300,25,0.150,55003,35663,126,17375,1514,101.8 req/sec,34.57%,64.84%,2.0s,0.5%
455,0.00%,0.00%,0,0,1.000,55328,36113,127,17563,1525,90.0 req/sec,34.73%,65.27%,3.0s,0.7%
460,100.00%,59.50%,238,25,0.243,56118,36400,129,17781,1545,57.4 req/sec,34.67%,64.86%,2.1s,0.5%
465,100.00%,96.50%,386,25,0.021,56810,36690,131,18009,1569,58.0 req/sec,34.69%,64.58%,2.1s,0.5%
470,100.00%,33.00%,132,25,0.402,57240,37242,132,18136,1573,110.4 req/sec,34.66%,65.06%,3.6s,0.8%
475,100.00%,17.75%,71,25,0.493,57677,37728,133,18136,1584,97.2 req/sec,34.42%,65.41%,3.8s,0.8%
480,100.00%,93.75%,375,25,0.037,58486,37979,135,18362,1610,50.2 req/sec,34.38%,64.94%,3.8s,0.8%
485,100.00%,90.25%,361,25,0.058,58979,38241,136,18592,1624,52.4 req/sec,34.51%,64.84%,3.7s,0.8%
490,100.00%,31.75%,127,25,0.409,59414,38747,137,18745,1633,101.2 req/sec,34.53%,65.22%,4.0s,0.8%
495,100.00%,38.25%,153,25,0.371,59923,39151,138,18814,1642,80.8 req/sec,34.37%,65.34%,2.9s,0.6%
500,100.00%,83.75%,335,25,0.098,60733,39674,140,18886,1673,104.6 req/sec,34.08%,65.33%,3.1s,0.6%
505,100.00%,79.75%,319,25,0.121,61192,39919,141,19107,1681,49.0 req/sec,34.20%,65.24%,3.8s,0.8%
510,100.00%,99.25%,397,25,0.004,61914,40326,143,19315,1708,81.4 req/sec,34.19%,65.13%,3.1s,0.6%
515,100.00%,69.50%,278,25,0.183,62341,40741,144,19421,1732,83.0 req/sec,34.16%,65.35%,2.7s,0.5%
520,0.00%,0.00%,0,0,1.000,62786,41248,145,19642,1751,101.4 req/sec,34.30%,65.70%,4.0s,0.8%
525,100.00%,77.50%,310,25,0.135,63637,41525,147,19857,1773,55.4 req/sec,34.22%,65.25%,2.8s,0.5%
530,100.00%,43.50%,174,25,0.339,64073,41811,148,20132,1783,57.2 req/sec,34.43%,65.26%,3.2s,0.6%
535,100.00%,93.75%,375,25,0.037,64950,42286,150,20306,1808,95.0 req/sec,34.28%,65.11%,3.9s,0.7%
540,100.00%,93.50%,374,25,0.039,65463,42787,151,20306,1820,100.2 req/sec,34.03%,65.36%,3.6s,0.7%
545,100.00%,86.50%,346,25,0.081,65964,43135,152,20472,1834,69.6 req/sec,34.05%,65.39%,3.2s,0.6%
550,100.00%,27.00%,108,25,0.438,66447,43669,153,20652,1840,106.8 req/sec,34.08%,65.72%,2.8s,0.5%
555,100.00%,90.75%,363,25,0.055,67298,44005,155,20886,1864,67.2 req/sec,34.04%,65.39%,3.1s,0.6%
560,100.00%,70.00%,280,25,0.180,67742,44294,156,21110,1877,57.8 req/sec,34.16%,65.39%,3.2s,0.6%
565,10.00%,20.00%,80,25,0.840,68221,44745,157,21324,1890,90.2 req/sec,34.26%,65.59%,2.8s,0.5%
570,100.00%,45.00%,180,25,0.330,68959,45208,159,21465,1922,92.6 req/sec,34.14%,65.56%,2.2s,0.4%
575,0.00%,0.00%,0,0,1.000,69326,45544,160,21691,1931,67.2 req/sec,34.30%,65.70%,2.7s,0.5%
580,100.00%,52.50%,210,25,0.285,70344,46096,161,21912,1940,110.4 req/sec,34.14%,65.53%,4.0s,0.7%
585,100.00%,93.75%,375,25,0.037,71004,46361,163,22123,1957,53.0 req/sec,34.14%,65.29%,3.7s,0.6%
590,100.00%,52.50%,210,25,0.285,71437,46761,164,22308,1969,80.0 req/sec,34.21%,65.46%,2.8s,0.5%
595,100.00%,33.75%,135,25,0.397,72033,47281,165,22448,1979,104.0 req/sec,34.14%,65.64%,2.7s,0.5%
600,100.00%,87.50%,350,25,0.075,72743,47716,167,22488,1997,87.0 req/sec,33.89%,65.60%,3.9s,0.6%
605,100.00%,64.00%,256,25,0.216,73192,48250,168,22488,2005,106.8 req/sec,33.69%,65.92%,3.0s,0.5%
610,100.00%,6.75%,27,25,0.559,74086,48928,170,22909,2027,135.6 req/sec,33.89%,66.04%,3.6s,0.6%
615,100.00%,63.50%,254,25,0.219,74657,49255,171,22909,2043,65.4 req/sec,33.65%,65.98%,2.0s,0.3%
620,100.00%,85.00%,340,25,0.090,75250,49646,173,23003,2063,78.2 req/sec,33.54%,65.97%,3.7s,0.6%
625,100.00%,91.00%,364,25,0.054,75803,49950,173,23218,2073,60.8 req/sec,33.59%,65.89%,3.8s,0.6%
630,100.00%,92.00%,368,25,0.048,76430,50446,175,23315,2101,99.2 req/sec,33.48%,66.00%,3.0s,0.5%
635,100.00%,55.50%,222,25,0.267,76844,50753,176,23551,2117,61.4 req/sec,33.63%,66.05%,1.9s,0.3%
640,100.00%,48.50%,194,25,0.309,77450,51145,177,23779,2130,78.4 req/sec,33.68%,66.04%,3.2s,0.5%
645,100.00%,38.75%,155,25,0.367,77952,51569,178,23882,2143,84.8 req/sec,33.61%,66.15%,3.5s,0.5%
650,0.00%,0.00%,0,0,1.000,78404,51842,179,24228,2155,54.6 req/sec,33.88%,66.12%,3.6s,0.5%
655,100.00%,88.00%,352,25,0.072,79381,52243,181,24398,2182,80.2 req/sec,33.71%,65.81%,2.9s,0.4%
660,100.00%,63.50%,254,25,0.219,79802,52541,182,24610,2190,59.6 req/sec,33.81%,65.84%,2.9s,0.4%
665,100.00%,33.50%,134,25,0.399,80429,53038,183,24849,2200,99.4 req/sec,33.86%,65.94%,3.0s,0.5%
670,100.00%,82.25%,329,25,0.107,81152,53491,184,24904,2219,90.6 req/sec,33.65%,65.91%,3.0s,0.4%
675,100.00%,88.50%,354,25,0.069,81720,53929,185,24986,2241,87.6 req/sec,33.54%,65.99%,2.7s,0.4%
680,100.00%,94.25%,377,25,0.034,82262,54341,187,25070,2262,82.4 req/sec,33.45%,66.06%,3.6s,0.5%
685,0.00%,0.00%,0,0,1.000,82701,54937,188,25298,2278,119.2 req/sec,33.57%,66.43%,3.4s,0.5%
690,100.00%,40.75%,163,25,0.356,83335,55152,189,25513,2293,43.0 req/sec,33.59%,66.18%,2.8s,0.4%
695,100.00%,70.75%,283,25,0.175,84022,55601,191,25598,2324,89.8 req/sec,33.46%,66.17%,1.9s,0.3%
700,100.00%,62.25%,249,25,0.226,84452,55884,192,25774,2328,56.6 req/sec,33.50%,66.17%,3.4s,0.5%
705,100.00%,91.25%,365,25,0.052,85391,56325,194,26135,2347,88.2 req/sec,33.58%,65.96%,2.9s,0.4%
710,100.00%,15.00%,60,25,0.510,85909,56920,195,26350,2359,119.0 req/sec,33.64%,66.26%,1.9s,0.3%
715,100.00%,71.00%,284,25,0.174,86726,57486,197,26350,2384,113.2 req/sec,33.36%,66.28%,2.4s,0.3%
720,100.00%,95.50%,382,25,0.027,87521,57900,198,26611,2405,82.8 req/sec,33.38%,66.16%,2.8s,0.4%
725,100.00%,87.25%,349,25,0.077,88331,58685,200,26648,2424,157.0 req/sec,33.14%,66.44%,3.5s,0.5%
730,100.00%,94.25%,377,25,0.034,89154,59228,202,26877,2445,108.6 req/sec,33.12%,66.43%,1.9s,0.3%
735,100.00%,83.75%,335,25,0.098,89601,59705,203,26877,2456,95.4 req/sec,32.96%,66.63%,3.9s,0.5%
740,100.00%,64.25%,257,25,0.215,90036,59980,204,27105,2465,55.0 req/sec,33.07%,66.62%,3.3s,0.5%
745,100.00%,13.75%,55,25,0.517,90563,60237,205,27556,2485,51.4 req/sec,33.40%,66.51%,3.5s,0.5%
750,100.00%,84.75%,339,25,0.092,91358,60734,207,27556,2497,99.4 req/sec,33.12%,66.48%,3.6s,0.5%
755,100.00%,70.00%,280,25,0.180,91792,60994,208,27780,2505,52.0 req/sec,33.22%,66.45%,3.7s,0.5%
760,0.00%,0.00%,0,0,1.000,92226,61468,209,28036,2513,94.8 req/sec,33.35%,66.65%,3.2s,0.4%
765,100.00%,33.75%,135,25,0.397,92870,61770,210,28200,2530,60.4 req/sec,33.32%,66.51%,3.3s,0.4%
770,100.00%,73.50%,294,25,0.159,93553,62268,212,28204,2550,99.6 req/sec,33.10%,66.56%,2.7s,0.4%
775,100.00%,53.75%,215,25,0.278,94130,62689,213,28433,2555,84.2 req/sec,33.15%,66.60%,3.8s,0.5%
780,100.00%,84.50%,338,25,0.093,94785,62980,215,28658,2569,58.2 req/sec,33.17%,66.45%,3.1s,0.4%
785,100.00%,41.50%,166,25,0.351,95256,63521,216,28746,2582,108.2 req/sec,33.11%,66.68%,3.1s,0.4%
790,100.00%,57.75%,231,25,0.254,95975,64036,217,28855,2611,103.0 req/sec,33.01%,66.72%,2.8s,0.4%
795,100.00%,77.50%,310,25,0.135,96615,64508,219,28912,2641,94.4 req/sec,32.89%,66.77%,2.7s,0.3%
800,100.00%,66.75%,267,25,0.200,97057,64781,220,29107,2657,54.6 req/sec,32.95%,66.75%,3.5s,0.4%
805,100.00%,92.50%,370,25,0.045,97951,65322,222,29326,2686,108.2 req/sec,32.91%,66.69%,2.7s,0.3%
810,100.00%,76.50%,306,25,0.141,98389,65777,223,29364,2694,91.0 req/sec,32.81%,66.85%,3.6s,0.4%
815,0.00%,0.00%,0,0,1.000,98825,66310,224,29587,2704,106.6 req/sec,32.90%,67.10%,3.9s,0.5%
820,100.00%,23.50%,94,25,0.459,99649,66771,226,29805,2728,92.2 req/sec,32.87%,67.01%,3.0s,0.4%
825,0.00%,0.00%,0,0,1.000,100083,67315,227,29805,2736,108.8 req/sec,32.74%,67.26%,2.3s,0.3%
830,100.00%,90.00%,360,25,0.060,100984,67590,229,30017,2763,55.0 req/sec,32.69%,66.93%,3.2s,0.4%
835,100.00%,64.25%,257,25,0.215,101406,67880,230,30240,2774,58.0 req/sec,32.78%,66.94%,3.1s,0.4%
840,0.00%,0.00%,0,0,1.000,101861,68480,231,30365,2785,120.0 req/sec,32.77%,67.23%,3.1s,0.4%
845,100.00%,93.75%,375,25,0.037,102745,68701,233,30594,2817,44.2 req/sec,32.75%,66.87%,3.9s,0.5%
850,100.00%,77.50%,310,25,0.135,103178,69191,234,30594,2824,98.0 req/sec,32.62%,67.06%,3.8s,0.4%
855,100.00%,44.25%,177,25,0.335,103619,69476,235,30867,2839,57.0 req/sec,32.76%,67.05%,3.3s,0.4%
860,100.00%,90.75%,363,25,0.055,104519,69764,237,31271,2859,57.6 req/sec,32.88%,66.75%,2.8s,0.3%
865,100.00%,82.50%,330,25,0.105,104987,70048,238,31475,2871,56.8 req/sec,32.94%,66.72%,3.7s,0.4%
870,100.00%,75.00%,300,25,0.150,105595,70455,239,31694,2882,81.4 req/sec,32.97%,66.72%,3.4s,0.4%
875,100.00%,78.50%,314,25,0.129,106218,70926,240,31822,2891,94.2 req/sec,32.91%,66.77%,2.9s,0.3%
880,100.00%,19.25%,77,25,0.484,106702,71236,241,32207,2916,62.0 req/sec,33.14%,66.76%,2.8s,0.3%
885,10.00%,0.00%,0,0,0.960,107145,71639,242,32338,2926,80.6 req/sec,33.14%,66.86%,4.0s,0.5%
890,0.00%,0.00%,0,0,1.000,108074,72306,243,32559,2966,133.4 req/sec,33.10%,66.90%,4.0s,0.4%
895,100.00%,33.75%,135,25,0.397,108671,72522,244,32768,2977,43.2 req/sec,33.12%,66.74%,3.9s,0.4%

NetworkServer6 Time-Series Data
Timestamp,CPU Utilization,Queue Utilization,Queue Length,Active Workers,Health Score,Requests Received,Requests Processed,Drops Queue Full,Drops Timeout,Drops High Load,Processing Rate,Drop Rate,Success Rate,Time Spent Offline,Offline Percentage
0,0.00%,0.00%,0,0,0.000,0,0,0,0,0,0.0 req/sec,0.00%,0.00%,0.0s,0.0%
5,100.00%,17.75%,71,25,0.493,604,269,1,225,13,53.8 req/sec,39.57%,44.54%,2.9s,58.1%
10,100.00%,36.75%,147,25,0.379,1224,670,3,348,31,80.2 req/sec,31.21%,54.74%,2.1s,20.7%
15,100.00%,7.25%,29,25,0.556,2111,1316,5,674,62,129.2 req/sec,35.10%,62.34%,3.5s,23.2%
20,100.00%,71.75%,287,25,0.169,2541,1483,6,674,66,33.4 req/sec,29.36%,58.36%,3.2s,16.1%
25,100.00%,37.75%,151,25,0.373,2990,1758,7,976,73,55.0 req/sec,35.32%,58.80%,3.5s,14.0%
30,100.00%,93.75%,375,25,0.037,3867,2008,9,1352,98,50.0 req/sec,37.73%,51.93%,3.4s,11.4%
35,100.00%,68.25%,273,25,0.191,4332,2560,10,1352,112,110.4 req/sec,34.03%,59.10%,3.4s,9.7%
40,100.00%,65.50%,262,25,0.207,4993,3041,12,1523,130,96.2 req/sec,33.35%,60.91%,2.0s,4.9%
45,100.00%,72.25%,289,25,0.166,5428,3386,13,1576,139,69.0 req/sec,31.83%,62.38%,3.8s,8.5%
50,8.00%,0.00%,0,2,0.968,5891,3965,14,1759,151,115.8 req/sec,32.66%,67.31%,2.8s,5.7%
55,20.00%,0.00%,0,5,0.920,6768,4581,16,1987,179,123.2 req/sec,32.24%,67.69%,3.3s,6.1%
60,100.00%,38.75%,155,25,0.367,7747,5136,17,2214,200,111.0 req/sec,31.38%,66.30%,2.8s,4.7%
65,100.00%,78.50%,314,25,0.129,8437,5542,19,2319,218,81.2 req/sec,30.30%,65.69%,3.0s,4.5%
70,100.00%,61.75%,247,25,0.230,8886,5806,20,2547,241,52.8 req/sec,31.60%,65.34%,3.7s,5.3%
75,72.00%,0.00%,0,18,0.712,9343,6192,21,2865,247,77.2 req/sec,33.53%,66.27%,3.7s,5.0%
80,100.00%,78.00%,312,25,0.132,10209,6723,23,2865,261,106.2 req/sec,30.85%,65.85%,2.3s,2.9%
85,100.00%,63.00%,252,25,0.222,10652,6986,24,3093,272,52.6 req/sec,31.82%,65.58%,3.6s,4.2%
90,100.00%,48.25%,193,25,0.310,11139,7299,25,3315,282,62.6 req/sec,32.52%,65.53%,3.8s,4.2%
95,100.00%,82.00%,328,25,0.108,11931,7784,27,3470,297,97.0 req/sec,31.80%,65.24%,3.1s,3.3%
100,100.00%,40.50%,162,25,0.357,12502,8287,28,3686,314,100.6 req/sec,32.22%,66.29%,1.9s,1.9%
105,100.00%,75.25%,301,25,0.149,13141,8621,29,3842,323,66.8 req/sec,31.92%,65.60%,3.6s,3.5%
110,100.00%,83.50%,334,25,0.099,13707,8954,31,4015,348,66.6 req/sec,32.06%,65.32%,3.4s,3.1%
115,100.00%,71.75%,287,25,0.169,14160,9246,32,4212,358,58.4 req/sec,32.50%,65.30%,3.5s,3.1%
120,100.00%,59.25%,237,25,0.244,14643,9516,33,4460,372,54.0 req/sec,33.22%,64.99%,3.6s,3.0%
125,100.00%,13.75%,55,25,0.517,15547,10168,34,4872,393,130.4 req/sec,34.08%,65.40%,3.9s,3.2%
130,100.00%,13.75%,55,25,0.517,16045,10643,35,4872,415,95.0 req/sec,33.17%,66.33%,3.9s,3.0%
135,100.00%,93.75%,375,25,0.037,16863,11088,37,4903,435,89.0 req/sec,31.87%,65.75%,3.6s,2.7%
140,100.00%,43.25%,173,25,0.341,17431,11838,38,4903,454,150.0 req/sec,30.95%,67.91%,2.6s,1.8%
145,100.00%,91.75%,367,25,0.049,18152,12227,40,5019,474,77.8 req/sec,30.48%,67.36%,3.7s,2.5%
150,100.00%,74.50%,298,25,0.153,18588,12503,41,5237,484,55.2 req/sec,31.00%,67.26%,3.5s,2.3%
155,0.00%,0.00%,0,0,1.000,19023,13032,42,5456,493,105.8 req/sec,31.49%,68.51%,3.6s,2.3%
160,100.00%,93.75%,375,25,0.037,19907,13482,44,5456,525,90.0 req/sec,30.27%,67.72%,3.8s,2.4%
165,100.00%,73.25%,293,25,0.160,20343,13989,45,5456,535,101.4 req/sec,29.67%,68.77%,3.4s,2.0%
170,100.00%,39.75%,159,25,0.361,20967,14273,46,5916,548,56.8 req/sec,31.05%,68.07%,3.1s,1.8%
175,100.00%,87.50%,350,25,0.075,21678,14662,48,6028,565,77.8 req/sec,30.63%,67.64%,3.5s,2.0%
180,0.00%,0.00%,0,0,1.000,22016,15327,49,6058,582,133.0 req/sec,30.38%,69.62%,2.2s,1.2%
185,100.00%,82.50%,330,25,0.105,22892,15603,51,6282,601,55.2 req/sec,30.29%,68.16%,2.7s,1.5%
190,100.00%,65.00%,260,25,0.210,23326,15879,52,6501,609,55.2 req/sec,30.70%,68.07%,3.4s,1.8%
195,100.00%,58.75%,235,25,0.248,24068,16501,54,6621,632,124.4 req/sec,30.36%,68.56%,1.6s,0.8%
200,0.00%,0.00%,0,0,1.000,24325,16820,55,6808,642,63.8 req/sec,30.85%,69.15%,2.6s,1.3%
205,100.00%,71.25%,285,25,0.172,25146,17248,57,6864,667,85.6 req/sec,30.18%,68.59%,2.6s,1.3%
210,24.00%,0.00%,0,6,0.904,25369,17536,58,7090,679,57.6 req/sec,30.85%,69.12%,2.5s,1.2%
215,100.00%,85.75%,343,25,0.086,26259,17815,60,7312,704,55.8 req/sec,30.76%,67.84%,3.0s,1.4%
220,100.00%,22.00%,88,25,0.468,26690,18257,61,7542,717,88.4 req/sec,31.17%,68.40%,2.8s,1.3%
225,4.00%,0.00%,0,1,0.984,27133,18499,62,7843,728,48.4 req/sec,31.82%,68.18%,3.8s,1.7%
230,0.00%,0.00%,0,0,1.000,27838,18962,64,8068,744,92.6 req/sec,31.88%,68.12%,3.0s,1.3%
235,100.00%,37.50%,150,25,0.375,28309,19242,65,8068,759,56.0 req/sec,31.41%,67.97%,3.2s,1.4%
240,100.00%,92.00%,368,25,0.048,29165,19529,67,8389,787,57.4 req/sec,31.69%,66.96%,3.1s,1.3%
245,100.00%,68.50%,274,25,0.189,29600,19877,68,8560,796,69.6 req/sec,31.84%,67.15%,2.7s,1.1%
250,100.00%,67.50%,270,25,0.195,30664,20557,69,8880,863,136.0 req/sec,32.00%,67.04%,2.8s,1.1%
255,100.00%,93.75%,375,25,0.037,31267,20814,71,9098,884,51.4 req/sec,32.15%,66.57%,4.0s,1.5%
260,100.00%,79.00%,316,25,0.126,31697,21298,72,9098,888,96.8 req/sec,31.73%,67.19%,3.8s,1.5%
265,100.00%,87.00%,348,25,0.078,32489,21962,73,9164,917,132.8 req/sec,31.25%,67.60%,2.5s,1.0%
270,100.00%,87.75%,351,25,0.074,32982,22380,75,9220,931,83.6 req/sec,31.00%,67.86%,4.0s,1.5%
275,100.00%,23.75%,95,25,0.458,33482,23117,76,9220,949,147.4 req/sec,30.60%,69.04%,2.8s,1.0%
280,100.00%,3.75%,15,25,0.577,33947,23387,77,9474,969,54.0 req/sec,30.99%,68.89%,3.9s,1.4%
285,100.00%,84.25%,337,25,0.095,34833,23810,79,9585,997,84.6 req/sec,30.61%,68.35%,3.1s,1.1%
290,100.00%,57.25%,229,25,0.256,35250,24101,80,9807,1008,58.2 req/sec,30.91%,68.37%,2.9s,1.0%
295,100.00%,93.75%,375,25,0.037,36133,24354,82,10258,1039,50.6 req/sec,31.49%,67.40%,3.9s,1.3%
300,100.00%,54.50%,218,25,0.273,36508,24831,83,10298,1053,95.4 req/sec,31.32%,68.02%,2.7s,0.9%
305,100.00%,90.25%,361,25,0.058,37345,25120,84,10685,1070,57.8 req/sec,31.70%,67.26%,3.5s,1.2%
310,100.00%,80.00%,320,25,0.120,37828,25418,86,10892,1087,59.6 req/sec,31.89%,67.19%,3.4s,1.1%
315,100.00%,62.00%,248,25,0.228,38513,26161,87,10897,1095,148.6 req/sec,31.36%,67.93%,3.0s,0.9%
320,100.00%,86.00%,344,25,0.084,39109,26417,89,11122,1112,51.2 req/sec,31.51%,67.55%,3.7s,1.1%
325,100.00%,69.75%,279,25,0.181,39545,26682,90,11347,1122,53.0 req/sec,31.76%,67.47%,3.7s,1.1%
330,100.00%,93.00%,372,25,0.042,40465,27260,92,11569,1147,115.6 req/sec,31.65%,67.37%,2.2s,0.7%
335,0.00%,0.00%,0,0,1.000,40742,27867,93,11628,1154,121.4 req/sec,31.60%,68.40%,2.4s,0.7%
340,100.00%,56.75%,227,25,0.260,41492,28311,95,11657,1177,88.8 req/sec,31.16%,68.23%,1.7s,0.5%
345,100.00%,100.00%,400,25,0.000,42377,28731,97,11926,1198,84.0 req/sec,31.20%,67.80%,2.9s,0.8%
350,100.00%,74.50%,298,25,0.153,42807,29152,98,12025,1209,84.2 req/sec,31.14%,68.10%,2.6s,0.8%
355,100.00%,45.25%,181,25,0.329,43247,29430,99,12290,1222,55.6 req/sec,31.47%,68.05%,3.4s,1.0%
360,100.00%,93.75%,375,25,0.037,44122,29693,101,12683,1245,52.6 req/sec,31.80%,67.30%,3.5s,1.0%
365,100.00%,28.00%,112,25,0.432,44567,30277,102,12794,1257,116.8 req/sec,31.76%,67.94%,2.0s,0.6%
370,100.00%,90.75%,363,25,0.055,45458,30560,104,13136,1270,56.6 req/sec,31.92%,67.23%,3.2s,0.9%
375,100.00%,70.50%,282,25,0.177,45895,30842,105,13360,1281,56.4 req/sec,32.13%,67.20%,3.3s,0.9%
380,0.00%,0.00%,0,0,1.000,46331,31123,106,13811,1291,56.2 req/sec,32.82%,67.18%,3.2s,0.8%
385,100.00%,89.25%,357,25,0.065,47195,31389,108,14013,1303,53.2 req/sec,32.68%,66.51%,3.5s,0.9%
390,100.00%,68.75%,275,25,0.188,47636,31677,109,14232,1318,57.6 req/sec,32.87%,66.50%,3.1s,0.8%
